"assay_id"	"location_id"	"target"	"abundance"	"abundance_per_person"	"epi_week"
"A01-0567.a1"	"StarCityWWTP-01"	"SARS-CoV-2"	12070075.3291445	249.753255444969	20
"H01-0207.a2"	"MoundsvilleWWTP-01"	"SARS-CoV-2"	4189.313247	0.34910943725	18
"C01-0068.a1"	"WheelingWWTP-01"	"SARS-CoV-2"	1448676.63267202	28.9735326534404	52
"A01-0045.a1"	"StarCityWWTP-01"	"SARS-CoV-2"	37826985.4615366	782.713653814282	39
"A01-0151.a1"	"StarCityWWTP-01"	"SARS-CoV-2"	11434452.3451085	236.600983800457	2
"A01-0197.a2"	"StarCityWWTP-01"	"SARS-CoV-2"	775945.842690666	16.0558235948243	10
"M03-0094.a1"	"ManningtonWWTP-01"	"SARS-CoV-2"	98524.6759516274	90.306760725598	24
"D01-0349.a2"	"CharlesTownWWTP-01"	"SARS-CoV-2"	1058274.86335871	62.2514625505126	14
"A01-0405.a2"	"StarCityWWTP-01"	"SARS-CoV-2"	22849627.8043312	472.803091465221	45
"C01-0173.a1"	"WheelingWWTP-01"	"SARS-CoV-2"	5109610.28241736	102.192205648347	19
"K01-0380.a1"	"ParkersburgWWTP-01"	"Respiratory Syncitial Virus, Human (RSV)"	27974.25182279	0.582190464574194	27
"A04-0040.a2"	"CheatLakeWWTP-01"	"SARS-CoV-2"	151259.778478509	75.6298892392546	12
"J01-0543.a4"	"AlpineLakeWWTP-01"	"Influenza Virus B (FluB)"	252.61555094	0.360879358485714	29
"D01-0178.a2"	"CharlesTownWWTP-01"	"SARS-CoV-2"	4122370.94731658	242.492408665681	39
"C01-0741.a2"	"WheelingWWTP-01"	"Influenza Virus A (FluA)"	27747.2445705	0.55494489141	39
"A01-0213.a2"	"StarCityWWTP-01"	"SARS-CoV-2"	1646170.43155731	34.0624571999113	13
"K01-0314.a2"	"ParkersburgWWTP-01"	"SARS-CoV-2"	4932485.4224209	102.653182568593	32
"A01-0031.a1"	"StarCityWWTP-01"	"SARS-CoV-2"	2552459.53685928	52.8153355582536	36
"A04-0570.a3"	"CheatLakeWWTP-01"	"Respiratory Syncitial Virus, Human (RSV)"	3512.05040226	1.75602520113	41
"Q01-0155.a2"	"MadisonWWTP-01"	"SARS-CoV-2"	1046751.68540573	229.802784940884	43
"Q01-0282.a1"	"MadisonWWTP-01"	"SARS-CoV-2"	2648484.11159217	581.44546906524	8
"R02-0525.a2"	"ElkinsWWTP-01"	"SARS-CoV-2"	16667.917312	1.26694415567042	9
"Q01-0041.a2"	"MadisonWWTP-01"	"SARS-CoV-2"	564275.586285574	123.880479974879	24
"Q01-0401.a1"	"MadisonWWTP-01"	"SARS-CoV-2"	1745.1497182	0.383128368430296	26
"D01-0063.a2"	"CharlesTownWWTP-01"	"SARS-CoV-2"	211795.042245033	12.4585318967666	11
"G01-0459.a2"	"KeyserWWTP-01"	"SARS-CoV-2"	1656890.19921034	202.851395593822	30
"A04-0648.a5"	"CheatLakeWWTP-01"	"Influenza Virus B (FluB)"	6567.7620582	3.2838810291	8
"A01-0819.a5"	"StarCityWWTP-01"	"Respiratory Syncitial Virus, Human (RSV)"	82753.605092	1.71233250066214	10
"D01-0288.a2"	"CharlesTownWWTP-01"	"SARS-CoV-2"	8217749.81096708	483.397047703946	9
"G01-0297.a2"	"KeyserWWTP-01"	"SARS-CoV-2"	3081023.45811853	377.206593795118	47
"Q01-0209.a2"	"MadisonWWTP-01"	"SARS-CoV-2"	2970727.98713829	652.190557000723	51
"G01-0251.a1"	"KeyserWWTP-01"	"SARS-CoV-2"	1785791.14771643	218.632608682227	36
"Q01-0172.a1"	"MadisonWWTP-01"	"SARS-CoV-2"	1655150.42049829	363.370015477123	45
"M03-0062.a1"	"ManningtonWWTP-01"	"SARS-CoV-2"	7160.41221402683	6.56316426583577	16
"N02-0334.a2"	"ClarksburgWWTP-01"	"SARS-CoV-2"	1153625.86457188	43.5363372545806	32
"M03-0504.a1"	"ManningtonWWTP-01"	"Influenza Virus A (FluA)"	1118.68707566	1.02537770454629	10
"C01-0283.a1"	"WheelingWWTP-01"	"SARS-CoV-2"	1576134.9353234	31.522698706468	41
"A04-0227.a2"	"CheatLakeWWTP-01"	"SARS-CoV-2"	3463855.72712879	1731.9278635644	49
"G01-0113.a2"	"KeyserWWTP-01"	"SARS-CoV-2"	31075.3952183827	3.80452928726527	16
"C01-0802.a5"	"WheelingWWTP-01"	"Influenza Virus A (FluA)"	13238.8658094	0.264777316188	46
"L01-0212.a2"	"WestUnionWWTP-01"	"SARS-CoV-2"	11059.4069233583	19.6088775236849	34
"C01-0921.a1"	"WheelingWWTP-01"	"Respiratory Syncitial Virus, Human (RSV)"	66353.0891424	1.327061782848	25
"O01-0036.a1"	"GraftonWWTP-01"	"SARS-CoV-2"	271640.351958321	44.7439222464703	6
"M03-0189.a1"	"ManningtonWWTP-01"	"SARS-CoV-2"	11787.1501477927	10.8039873032014	52
"J01-0234.a1"	"AlpineLakeWWTP-01"	"SARS-CoV-2"	306302.353554393	437.57479079199	8
"N02-0180.a1"	"ClarksburgWWTP-01"	"SARS-CoV-2"	4583212.58417343	172.964472193125	42
"C01-0108.a2"	"WheelingWWTP-01"	"SARS-CoV-2"	5640684.44926684	112.813688985337	3
"A04-0553.a2"	"CheatLakeWWTP-01"	"SARS-CoV-2"	925985.505806419	462.992752903209	31
"H01-0714.a1"	"MoundsvilleWWTP-01"	"SARS-CoV-2"	1083817.19731045	90.3180997758705	38
"M04-0218.a2"	"FarmingtonWWTP-01"	"SARS-CoV-2"	4186306.11250509	6862.79690574605	44
"O01-0156.a1"	"GraftonWWTP-01"	"SARS-CoV-2"	647652.313133165	106.679676022593	39
"L01-0570.a2"	"WestUnionWWTP-01"	"SARS-CoV-2"	203.86704096	0.361466384680851	36
"N02-0114.a2"	"ClarksburgWWTP-01"	"SARS-CoV-2"	3350349.07093112	126.437809303763	27
"D01-0103.a1"	"CharlesTownWWTP-01"	"SARS-CoV-2"	8696906.32835264	511.582725197214	24
"A01-1173.a3"	"StarCityWWTP-01"	"Influenza Virus B (FluB)"	487667.54001135	10.0907867077336	7
"G01-0333.a2"	"KeyserWWTP-01"	"SARS-CoV-2"	406792.928162734	49.8032478162015	16
"R02-0260.a2"	"ElkinsWWTP-01"	"SARS-CoV-2"	806899.57847479	61.3331999448761	12
"L01-0458.a2"	"WestUnionWWTP-01"	"SARS-CoV-2"	12563.1556966931	22.2750987530019	24
"T01-0256.a4"	"PointPleasantWWTP-01"	"Respiratory Syncitial Virus, Human (RSV)"	2687.3382672	0.48727801762466	11
"A04-0524.a3"	"CheatLakeWWTP-01"	"SARS-CoV-2"	1058109.42206824	529.054711034118	51
"G01-0161.a1"	"KeyserWWTP-01"	"SARS-CoV-2"	612364.801714599	74.9712049111898	21
"K01-0204.a1"	"ParkersburgWWTP-01"	"SARS-CoV-2"	17781.7363504	0.370067353806452	10
"G01-0223.a1"	"KeyserWWTP-01"	"SARS-CoV-2"	2932381.89627964	359.008557331004	46
"L01-0122.a1"	"WestUnionWWTP-01"	"SARS-CoV-2"	3277.1808534	5.81060435	17
"M03-0232.a1"	"ManningtonWWTP-01"	"SARS-CoV-2"	501.17314236	0.459370432960587	17
"L01-0389.a2"	"WestUnionWWTP-01"	"SARS-CoV-2"	629020.436290601	1115.28446150816	14
"N02-0548.a1"	"ClarksburgWWTP-01"	"Influenza Virus A (FluA)"	23018.9267936	0.868704309517699	33
"H01-0317.a1"	"MoundsvilleWWTP-01"	"SARS-CoV-2"	1962343.03496238	163.528586246865	33
"J01-0324.a2"	"AlpineLakeWWTP-01"	"SARS-CoV-2"	734.05535097	1.04865050138571	32
"M03-0085.a2"	"ManningtonWWTP-01"	"SARS-CoV-2"	26746.9181880322	24.5159653419177	26
"A01-0469.a2"	"StarCityWWTP-01"	"SARS-CoV-2"	38525301.3062141	797.163162270611	4
"C01-0953.a1"	"WheelingWWTP-01"	"Respiratory Syncitial Virus, Human (RSV)"	1849.5891801	0.036991783602	31
"H01-0276.a2"	"MoundsvilleWWTP-01"	"SARS-CoV-2"	7501932.3562521	625.161029687675	27
"A01-1238.a3"	"StarCityWWTP-01"	"Influenza Virus B (FluB)"	452626.811425464	9.36572610961479	19
"N02-0224.a1"	"ClarksburgWWTP-01"	"SARS-CoV-2"	24393813.1325288	920.590728829677	4
"O01-0315.a3"	"GraftonWWTP-01"	"SARS-CoV-2"	9702.0815382	1.59810270765936	20
"Q01-0606.a5"	"MadisonWWTP-01"	"Respiratory Syncitial Virus, Human (RSV)"	2050.49224503	0.450162951708013	14
"A04-0337.a1"	"CheatLakeWWTP-01"	"SARS-CoV-2"	471249.71993726	235.62485996863	10
"C01-0848.a1"	"WheelingWWTP-01"	"Influenza Virus B (FluB)"	40271.6142424	0.805432284848	4
"G01-0249.a2"	"KeyserWWTP-01"	"SARS-CoV-2"	1610845.48605944	197.21418781335	28
"H01-0137.a1"	"MoundsvilleWWTP-01"	"SARS-CoV-2"	10721.416743	0.89345139525	8
"R02-0150.a2"	"ElkinsWWTP-01"	"SARS-CoV-2"	1262271.80737957	95.9464736530533	39
"O01-0144.a2"	"GraftonWWTP-01"	"SARS-CoV-2"	85465.4810849916	14.0776611900826	32
"A01-1347.a1"	"StarCityWWTP-01"	"Influenza Virus A (FluA)"	71697.558105	1.48356145722976	37
"O01-0266.a1"	"GraftonWWTP-01"	"SARS-CoV-2"	1696114.81185765	279.379807586501	5
"J01-0064.a1"	"AlpineLakeWWTP-01"	"SARS-CoV-2"	18514.0368715375	26.4486241021964	23
"M04-0196.a1"	"FarmingtonWWTP-01"	"SARS-CoV-2"	4.63334184	0.00759564236065574	11
"T01-0140.a2"	"PointPleasantWWTP-01"	"SARS-CoV-2"	14810.1592587122	2.68543232252261	17
"G01-0441.a1"	"KeyserWWTP-01"	"SARS-CoV-2"	2773691.58712873	339.580262870805	33
"K01-0046.a1"	"ParkersburgWWTP-01"	"SARS-CoV-2"	1964419.86790766	40.8828276359555	10
"M04-0081.a1"	"FarmingtonWWTP-01"	"SARS-CoV-2"	583.2938269	0.956219388360656	27
"M04-0242.a2"	"FarmingtonWWTP-01"	"SARS-CoV-2"	702.63266256	1.15185682386885	14
"A01-0378.a2"	"StarCityWWTP-01"	"SARS-CoV-2"	19265088.7973892	398.632031066652	40
"Q01-0059.a1"	"MadisonWWTP-01"	"SARS-CoV-2"	220930.396843532	48.5028313597217	27
"C01-0759.a1"	"WheelingWWTP-01"	"SARS-CoV-2"	454903.600606674	9.09807201213348	12
"J01-0092.a1"	"AlpineLakeWWTP-01"	"SARS-CoV-2"	112810.588938608	161.157984198011	28
"A04-0689.a2"	"CheatLakeWWTP-01"	"SARS-CoV-2"	56495.9256836681	28.247962841834	31
"G01-0388.a2"	"KeyserWWTP-01"	"SARS-CoV-2"	368635.989036547	45.1317322522707	20
"H01-0501.a2"	"MoundsvilleWWTP-01"	"SARS-CoV-2"	2476659.40140987	206.388283450823	7
"D01-0351.a1"	"CharlesTownWWTP-01"	"SARS-CoV-2"	5640767.39662596	331.80984686035	35
"H01-0622.a1"	"MoundsvilleWWTP-01"	"SARS-CoV-2"	16055.816515	1.33798470958333	25
"A01-0149.a2"	"StarCityWWTP-01"	"SARS-CoV-2"	882892.211035884	18.2687512629508	2
"H01-0186.a2"	"MoundsvilleWWTP-01"	"SARS-CoV-2"	24948.501687	2.07904180725	15
"Q01-0139.a1"	"MadisonWWTP-01"	"SARS-CoV-2"	178363.910842528	39.1578289445727	39
"R02-0559.a5"	"ElkinsWWTP-01"	"Respiratory Syncitial Virus, Human (RSV)"	16783.2966088	1.2757142451201	36
"D01-0233.a2"	"CharlesTownWWTP-01"	"SARS-CoV-2"	11213304.6633159	659.606156665641	6
"J01-0395.a4"	"AlpineLakeWWTP-01"	"SARS-CoV-2"	1331.9343626	1.90276337514286	10
"A01-1260.a2"	"StarCityWWTP-01"	"Respiratory Syncitial Virus, Human (RSV)"	77294.665331	1.59937645528472	23
"C01-0647.a2"	"WheelingWWTP-01"	"Respiratory Syncitial Virus, Human (RSV)"	35476.86252	0.7095372504	20
"A01-0123.a1"	"StarCityWWTP-01"	"SARS-CoV-2"	1914969.54332154	39.6244318681001	50
"H01-0966.a2"	"MoundsvilleWWTP-01"	"Influenza Virus B (FluB)"	6433.304295	0.53610869125	5
"A01-1246.a4"	"StarCityWWTP-01"	"Respiratory Syncitial Virus, Human (RSV)"	114386.005216	2.36686817612978	20
"A01-0261.a1"	"StarCityWWTP-01"	"SARS-CoV-2"	11014475.9465497	227.910858023294	22
"L01-0637.a1"	"WestUnionWWTP-01"	"SARS-CoV-2"	419.78682736	0.744302885390071	13
"L01-0302.a1"	"WestUnionWWTP-01"	"SARS-CoV-2"	52738.0987524119	93.5072672915105	1
"N02-0426.a2"	"ClarksburgWWTP-01"	"Influenza Virus A (FluA)"	100898.589386	3.80778131881651	16
"H01-0474.a1"	"MoundsvilleWWTP-01"	"SARS-CoV-2"	895002.980731106	74.5835817275922	4
"H01-0969.a3"	"MoundsvilleWWTP-01"	"Influenza Virus A (FluA)"	467254.155498542	38.9378462915452	8
"L01-0248.a2"	"WestUnionWWTP-01"	"SARS-CoV-2"	3974969.05748893	7047.81747781726	42
"J01-0104.a2"	"AlpineLakeWWTP-01"	"SARS-CoV-2"	30395.2517305653	43.4217881865219	31
"Q01-0319.a1"	"MadisonWWTP-01"	"SARS-CoV-2"	228366.482060337	50.1353418354197	14
"Q01-0265.a2"	"MadisonWWTP-01"	"SARS-CoV-2"	1484093.10318951	325.816268537762	7
"C01-0238.a1"	"WheelingWWTP-01"	"SARS-CoV-2"	20500630.1744239	410.012603488477	32
"J01-0512.a5"	"AlpineLakeWWTP-01"	"Influenza Virus B (FluB)"	21590.9497554502	30.8442139363574	51
"M04-0415.a4"	"FarmingtonWWTP-01"	"Influenza Virus B (FluB)"	264.46388424	0.433547351213115	35
"M03-0062.a2"	"ManningtonWWTP-01"	"SARS-CoV-2"	4773.44789151615	4.37529595922654	16
"M03-0504.a2"	"ManningtonWWTP-01"	"Respiratory Syncitial Virus, Human (RSV)"	846.47067174	0.775866793528873	10
"N02-0334.a1"	"ClarksburgWWTP-01"	"SARS-CoV-2"	1153625.86457188	43.5363372545806	32
"C01-0283.a2"	"WheelingWWTP-01"	"SARS-CoV-2"	1379078.37559522	27.5815675119043	41
"A01-1328.a3"	"StarCityWWTP-01"	"Influenza Virus A (FluA)"	50870.232285	1.05260371389257	33
"A04-0227.a1"	"CheatLakeWWTP-01"	"SARS-CoV-2"	2403036.49085321	1201.5182454266	49
"A1042.a1"	"StarCityWWTP-01"	"SARS-CoV-2"	93661.642548	1.93804093999338	18
"K01-0532.a2"	"ParkersburgWWTP-01"	"SARS-CoV-2"	1028704.74458714	21.4090477541549	23
"C01-0827.a3"	"WheelingWWTP-01"	"Influenza Virus A (FluA)"	220440.059470915	4.40880118941831	52
"G01-0113.a1"	"KeyserWWTP-01"	"SARS-CoV-2"	31075.3952183827	3.80452928726527	16
"L01-0212.a1"	"WestUnionWWTP-01"	"SARS-CoV-2"	11059.4069233583	19.6088775236849	34
"K01-0507.a3"	"ParkersburgWWTP-01"	"Influenza Virus A (FluA)"	90744.9668733075	1.88855290058913	45
"D01-0288.a1"	"CharlesTownWWTP-01"	"SARS-CoV-2"	8427503.85571424	495.735520924367	9
"G01-0297.a1"	"KeyserWWTP-01"	"SARS-CoV-2"	3113541.60300749	381.187757469085	47
"L01-0626.a4"	"WestUnionWWTP-01"	"SARS-CoV-2"	1544.06116818	2.73769710670213	27
"Q01-0209.a1"	"MadisonWWTP-01"	"SARS-CoV-2"	2851600.18734092	626.037362753221	51
"A01-1247.a5"	"StarCityWWTP-01"	"Influenza Virus B (FluB)"	33604.220193	0.695336454912266	20
"G01-0251.a2"	"KeyserWWTP-01"	"SARS-CoV-2"	1904041.29517728	233.10985494335	36
"Q01-0172.a2"	"MadisonWWTP-01"	"SARS-CoV-2"	1646709.96979557	361.517007638984	45
"O01-0156.a2"	"GraftonWWTP-01"	"SARS-CoV-2"	323771.031861132	53.3307580071046	39
"N02-0114.a1"	"ClarksburgWWTP-01"	"SARS-CoV-2"	3518232.54516638	132.773512912913	27
"D01-0103.a2"	"CharlesTownWWTP-01"	"SARS-CoV-2"	8456309.61848398	497.429977557881	24
"C01-0872.a4"	"WheelingWWTP-01"	"SARS-CoV-2"	1597166.71446211	31.9433342892422	10
"G01-0333.a1"	"KeyserWWTP-01"	"SARS-CoV-2"	377727.425617078	46.2447876612485	16
"R02-0260.a1"	"ElkinsWWTP-01"	"SARS-CoV-2"	537919.787869188	40.887791720066	12
"L01-0458.a1"	"WestUnionWWTP-01"	"SARS-CoV-2"	12563.1556966931	22.2750987530019	24
"O01-0036.a2"	"GraftonWWTP-01"	"SARS-CoV-2"	271640.351958321	44.7439222464703	6
"M03-0189.a2"	"ManningtonWWTP-01"	"SARS-CoV-2"	23575.4358822243	21.6090154740827	52
"J01-0234.a2"	"AlpineLakeWWTP-01"	"SARS-CoV-2"	317249.796274971	453.213994678529	8
"N02-0180.a2"	"ClarksburgWWTP-01"	"SARS-CoV-2"	5942468.619394	224.261024205374	42
"C01-0108.a1"	"WheelingWWTP-01"	"SARS-CoV-2"	8802698.20287693	176.053964057539	3
"A04-0553.a1"	"CheatLakeWWTP-01"	"Influenza Virus A (FluA)"	1881.5001864	0.9407500932	31
"A01-1097.a6"	"StarCityWWTP-01"	"Influenza Virus A (FluA)"	6849.699395	0.141733558082271	46
"H01-0714.a2"	"MoundsvilleWWTP-01"	"SARS-CoV-2"	963315.232783017	80.2762693985847	38
"A01-1157.a9"	"StarCityWWTP-01"	"Influenza Virus A (FluA)"	4977241.76104901	102.988780025017	5
"M04-0218.a1"	"FarmingtonWWTP-01"	"SARS-CoV-2"	3490723.9365419	5722.49825662607	44
"U01-0150.a5"	"WhiteOakWWTP-01"	"Influenza Virus B (FluB)"	1266.08337024	0.482133804356436	32
"N02-0270.a2"	"ClarksburgWWTP-01"	"SARS-CoV-2"	10763482.3471769	406.199801765298	8
"K01-0134.a1"	"ParkersburgWWTP-01"	"SARS-CoV-2"	17859162.012827	371.678709944371	33
"A01-0806.a3"	"StarCityWWTP-01"	"Influenza Virus A (FluA)"	1052647.0372508	21.781307673622	8
"M03-0102.a1"	"ManningtonWWTP-01"	"SARS-CoV-2"	681498.757241969	624.655139543509	32
"T01-0017.a2"	"PointPleasantWWTP-01"	"SARS-CoV-2"	368108.266290948	66.7467391280051	33
"M03-0279.a2"	"ManningtonWWTP-01"	"SARS-CoV-2"	2031.03902304	1.86163063523373	29
"A01-0567.a2"	"StarCityWWTP-01"	"SARS-CoV-2"	12070075.3291445	249.753255444969	20
"C01-0812.a2"	"WheelingWWTP-01"	"SARS-CoV-2"	840800.675984211	16.8160135196842	48
"K01-0054.a1"	"ParkersburgWWTP-01"	"SARS-CoV-2"	3166872.62721236	65.9078590470834	11
"U01-0020.a1"	"WhiteOakWWTP-01"	"SARS-CoV-2"	4491.21862155	1.7102888886329	35
"Q01-0607.a4"	"MadisonWWTP-01"	"Influenza Virus A (FluA)"	60557.6581191217	13.2947657780728	15
"C01-0396.a1"	"WheelingWWTP-01"	"SARS-CoV-2"	8202825.34854706	164.056506970941	11
"O01-0087.a1"	"GraftonWWTP-01"	"SARS-CoV-2"	318080.112457782	52.3933639363832	26
"C01-0328.a1"	"WheelingWWTP-01"	"SARS-CoV-2"	18108243.6944087	362.164873888175	1
"D01-0178.a1"	"CharlesTownWWTP-01"	"SARS-CoV-2"	4122370.94731658	242.492408665681	39
"A01-0213.a1"	"StarCityWWTP-01"	"SARS-CoV-2"	1452398.93261808	30.0529492761562	13
"A0030.a2"	"StarCityWWTP-01"	"SARS-CoV-2"	68971.12412332	1.42714625317249	49
"K01-0314.a1"	"ParkersburgWWTP-01"	"SARS-CoV-2"	3287962.23365626	68.427934103148	32
"A01-0031.a2"	"StarCityWWTP-01"	"SARS-CoV-2"	2552459.53685928	52.8153355582536	36
"Q01-0282.a2"	"MadisonWWTP-01"	"SARS-CoV-2"	3028217.3125689	664.811704186366	8
"Q01-0155.a1"	"MadisonWWTP-01"	"SARS-CoV-2"	1256883.31777713	275.934866690917	43
"Q01-0041.a1"	"MadisonWWTP-01"	"SARS-CoV-2"	587671.04123418	129.01669401409	24
"Q01-0401.a2"	"MadisonWWTP-01"	"SARS-CoV-2"	28624.5060218908	6.28419451633167	26
"D01-0063.a1"	"CharlesTownWWTP-01"	"SARS-CoV-2"	197668.495804049	11.6275585767088	11
"O01-0450.a4"	"GraftonWWTP-01"	"SARS-CoV-2"	2473.9168514	0.407497422401581	36
"G01-0459.a1"	"KeyserWWTP-01"	"SARS-CoV-2"	1745787.00532594	213.734941886134	30
"C01-0068.a2"	"WheelingWWTP-01"	"SARS-CoV-2"	2898225.84278287	57.9645168556575	52
"H01-0207.a1"	"MoundsvilleWWTP-01"	"SARS-CoV-2"	8571.682404	0.714306867	18
"R02-0541.a5"	"ElkinsWWTP-01"	"Influenza Virus B (FluB)"	60534.0880037456	4.60125326875537	29
"A01-0151.a2"	"StarCityWWTP-01"	"SARS-CoV-2"	1927601.48860885	39.8858113021199	2
"C01-0725.a5"	"WheelingWWTP-01"	"Respiratory Syncitial Virus, Human (RSV)"	67102.6003224	1.342052006448	36
"R02-0347.a2"	"ElkinsWWTP-01"	"SARS-CoV-2"	15801.69437088	1.20110173083612	26
"A01-0197.a1"	"StarCityWWTP-01"	"SARS-CoV-2"	1108594.25572638	22.9389640731332	10
"M03-0094.a2"	"ManningtonWWTP-01"	"SARS-CoV-2"	98524.6759516274	90.306760725598	24
"D01-0349.a1"	"CharlesTownWWTP-01"	"SARS-CoV-2"	854661.747007365	50.2742204121979	14
"A01-0405.a1"	"StarCityWWTP-01"	"SARS-CoV-2"	21070494.5363947	435.989375442698	45
"C01-0173.a2"	"WheelingWWTP-01"	"SARS-CoV-2"	6960928.02508456	139.218560501691	19
"A01-1254.a4"	"StarCityWWTP-01"	"SARS-CoV-2"	37645.90245	0.778966695290515	22
"A04-0040.a1"	"CheatLakeWWTP-01"	"SARS-CoV-2"	348269.935247413	174.134967623707	12
"K01-0380.a2"	"ParkersburgWWTP-01"	"Influenza Virus A (FluA)"	25983.00502967	0.54074932423871	27
"A04-0689.a1"	"CheatLakeWWTP-01"	"Respiratory Syncitial Virus, Human (RSV)"	6688.03210472	3.34401605236	31
"D01-0557.a5"	"CharlesTownWWTP-01"	"SARS-CoV-2"	76427.0684796433	4.49570991056725	46
"G01-0388.a1"	"KeyserWWTP-01"	"SARS-CoV-2"	645219.354378303	78.9935546496453	20
"G01-0435.a2"	"KeyserWWTP-01"	"SARS-CoV-2"	3533719.13475611	432.629668799719	38
"H01-0501.a1"	"MoundsvilleWWTP-01"	"SARS-CoV-2"	3453693.55978946	287.807796649122	7
"H01-0622.a2"	"MoundsvilleWWTP-01"	"SARS-CoV-2"	130130.716099145	10.8442263415954	25
"D01-0351.a2"	"CharlesTownWWTP-01"	"SARS-CoV-2"	4805593.69278297	282.68198192841	35
"A01-0149.a1"	"StarCityWWTP-01"	"SARS-CoV-2"	4797575.25312411	99.271131706756	2
"H01-0186.a1"	"MoundsvilleWWTP-01"	"SARS-CoV-2"	2524.489929	0.21037416075	15
"Q01-0139.a2"	"MadisonWWTP-01"	"SARS-CoV-2"	237861.426508606	52.2198521423943	39
"T01-0257.a5"	"PointPleasantWWTP-01"	"Respiratory Syncitial Virus, Human (RSV)"	327.059424	0.0593036126926564	12
"G01-0441.a2"	"KeyserWWTP-01"	"SARS-CoV-2"	2984559.68483403	365.396631345988	33
"K01-0046.a2"	"ParkersburgWWTP-01"	"SARS-CoV-2"	2526064.97139135	52.571591496178	10
"M04-0081.a2"	"FarmingtonWWTP-01"	"SARS-CoV-2"	750.1546997	1.22976180278689	27
"M04-0242.a1"	"FarmingtonWWTP-01"	"SARS-CoV-2"	396.01445256	0.649204020590164	14
"A01-0378.a1"	"StarCityWWTP-01"	"SARS-CoV-2"	20017256.3743656	414.195836251565	40
"Q01-0059.a2"	"MadisonWWTP-01"	"SARS-CoV-2"	201696.966398504	44.2803438855113	27
"U01-0080.a4"	"WhiteOakWWTP-01"	"Respiratory Syncitial Virus, Human (RSV)"	1292.70237336	0.492270515369383	14
"A01-0911.a4"	"StarCityWWTP-01"	"Respiratory Syncitial Virus, Human (RSV)"	45259.876124	0.936514569690449	24
"J01-0092.a2"	"AlpineLakeWWTP-01"	"SARS-CoV-2"	85802.1272867519	122.574467552503	28
"L01-0248.a1"	"WestUnionWWTP-01"	"SARS-CoV-2"	3937347.70796054	6981.11295737685	42
"J01-0104.a1"	"AlpineLakeWWTP-01"	"SARS-CoV-2"	26051.6581804747	37.2166545435353	31
"G01-0488.a8"	"KeyserWWTP-01"	"SARS-CoV-2"	8627.5550556	1.05626286185113	20
"Q01-0319.a2"	"MadisonWWTP-01"	"SARS-CoV-2"	212049.586684865	46.5531474610021	14
"C01-0970.a3"	"WheelingWWTP-01"	"Influenza Virus B (FluB)"	26828.2227307	0.536564454614	34
"C01-0238.a2"	"WheelingWWTP-01"	"SARS-CoV-2"	22064805.8287318	441.296116574636	32
"Q01-0265.a1"	"MadisonWWTP-01"	"SARS-CoV-2"	1484093.10318951	325.816268537762	7
"Q01-0619.a3"	"MadisonWWTP-01"	"Respiratory Syncitial Virus, Human (RSV)"	1157.956919	0.254216667178924	28
"D01-0233.a1"	"CharlesTownWWTP-01"	"SARS-CoV-2"	12184593.211269	716.740777133469	6
"C01-0647.a1"	"WheelingWWTP-01"	"SARS-CoV-2"	944981.48178161	18.8996296356322	20
"A01-1164.a4"	"StarCityWWTP-01"	"Influenza Virus B (FluB)"	266637.457836854	5.51724585823651	6
"A01-0123.a2"	"StarCityWWTP-01"	"SARS-CoV-2"	2298252.41727246	47.5552974936363	50
"H01-0966.a1"	"MoundsvilleWWTP-01"	"Respiratory Syncitial Virus, Human (RSV)"	179547.063650333	14.9622553041944	5
"A01-0261.a2"	"StarCityWWTP-01"	"SARS-CoV-2"	685425.764595757	14.1827877130392	22
"Q01-0616.a2"	"MadisonWWTP-01"	"SARS-CoV-2"	87034.8924523015	19.107550483491	24
"L01-0302.a2"	"WestUnionWWTP-01"	"SARS-CoV-2"	71930.9100799343	127.537074609813	1
"M03-0379.a5"	"ManningtonWWTP-01"	"SARS-CoV-2"	24318.2572951627	22.2898783640354	28
"N02-0426.a1"	"ClarksburgWWTP-01"	"Respiratory Syncitial Virus, Human (RSV)"	123626.191026	4.66549139655823	16
"H01-0474.a2"	"MoundsvilleWWTP-01"	"SARS-CoV-2"	1057791.26212908	88.1492718440904	4
"L01-0389.a1"	"WestUnionWWTP-01"	"SARS-CoV-2"	642712.026494456	1139.56033066393	14
"N02-0548.a2"	"ClarksburgWWTP-01"	"Respiratory Syncitial Virus, Human (RSV)"	34922.8677665	1.31794353409691	33
"H01-0317.a2"	"MoundsvilleWWTP-01"	"SARS-CoV-2"	2692403.82408762	224.366985340635	33
"J01-0324.a1"	"AlpineLakeWWTP-01"	"SARS-CoV-2"	4811.71540177305	6.87387914539007	32
"M03-0085.a1"	"ManningtonWWTP-01"	"SARS-CoV-2"	70941.8178809696	65.024581009138	26
"A01-0469.a1"	"StarCityWWTP-01"	"SARS-CoV-2"	32092053.2741509	664.046790145483	4
"G01-0161.a2"	"KeyserWWTP-01"	"SARS-CoV-2"	465773.317487821	57.0241573809771	21
"K01-0204.a2"	"ParkersburgWWTP-01"	"SARS-CoV-2"	28430.57164206	0.591687235006452	10
"C01-0142.a5"	"WheelingWWTP-01"	"SARS-CoV-2"	373411.009659128	7.46822019318255	14
"G01-0223.a2"	"KeyserWWTP-01"	"SARS-CoV-2"	3544144.98479341	433.906095102034	46
