"assay_id"	"location_id"	"target"	"abundance"	"abundance_per_person"	"epi_week"
"A01-0681.a2"	"StarCityWWTP-01"	"SARS-CoV-2"	83407572.6464508	1725.86435702803	39
"H01-0635.a3"	"MoundsvilleWWTP-01"	"Human"	738.15495	0.0615129125	27
"N02-0540.a4"	"ClarksburgWWTP-01"	"SARS-CoV-2"	3537492.98624226	133.500376867773	44
"A01-0050.a1"	"StarCityWWTP-01"	"SARS-CoV-2"	1368580.8957998	28.3185916197608	39
"H01-0488.a1"	"MoundsvilleWWTP-01"	"SARS-CoV-2"	2758419.91472706	229.868326227255	6
"L01-0461.a3"	"WestUnionWWTP-01"	"Human"	291.54470738	0.516923240035461	26
"A04-0141.a2"	"CheatLakeWWTP-01"	"SARS-CoV-2"	42984277.0004153	21492.1385002077	34
"A04-0055.a2"	"CheatLakeWWTP-01"	"SARS-CoV-2"	105104.559078177	52.5522795390887	15
"C01-0918.a3"	"WheelingWWTP-01"	"Influenza Virus B (FluB)"	183625.18803169	3.67250376063379	24
"U01-0124.a3"	"WhiteOakWWTP-01"	"Influenza Virus B (FluB)"	48.42296472	0.018439819009901	22
"T01-0187.a3"	"PointPleasantWWTP-01"	"Human"	63916.907239897	11.5896477316223	29
"A01-1145.a2"	"StarCityWWTP-01"	"SARS-CoV-2"	5670039.16910318	117.324101330558	3
"A01-1051.a2"	"StarCityWWTP-01"	"SARS-CoV-2"	5678994.67581052	117.509408123873	39
"K01-0150.a3"	"ParkersburgWWTP-01"	"Human"	22549.4980995	0.469292364193548	35
"N02-0566.a2"	"ClarksburgWWTP-01"	"Respiratory Syncitial Virus, Human (RSV)"	5546.382732	0.209313258811986	12
"N02-0196.a1"	"ClarksburgWWTP-01"	"SARS-CoV-2"	8692492.05926153	328.043326260907	51
"C01-0477.a1"	"WheelingWWTP-01"	"SARS-CoV-2"	1440896.85819367	28.8179371638735	31
"A01-1134.a3"	"StarCityWWTP-01"	"Respiratory Syncitial Virus, Bovine (BRSV)"	65554.973298	1.35645947065883	1
"A01-0310.a1"	"StarCityWWTP-01"	"SARS-CoV-2"	28684220.0547618	593.532115021556	29
"A1000.a3"	"StarCityWWTP-01"	"Human"	44377.02766216	0.918246723683165	10
"A04-0315.a2"	"CheatLakeWWTP-01"	"SARS-CoV-2"	11885682.7038799	5942.84135193997	5
"H01-0344.a3"	"MoundsvilleWWTP-01"	"Human"	104200.376797431	8.68336473311924	37
"G01-0374.a2"	"KeyserWWTP-01"	"SARS-CoV-2"	1052846.58053681	128.898944727817	23
"O01-0302.a1"	"GraftonWWTP-01"	"SARS-CoV-2"	1588512.5817962	261.655836237226	10
"C01-0869.a3"	"WheelingWWTP-01"	"Respiratory Syncitial Virus, Human (RSV)"	115157.935715853	2.30315871431707	9
"H01-0644.a2"	"MoundsvilleWWTP-01"	"SARS-CoV-2"	429153.791815696	35.7628159846413	28
"A01-0493.a2"	"StarCityWWTP-01"	"SARS-CoV-2"	21888798.6488816	452.921673747756	8
"C01-0507.a3"	"WheelingWWTP-01"	"Human"	446849.258863416	8.93698517726831	40
"C01-0601.a5"	"WheelingWWTP-01"	"Human"	328290.492816188	6.56580985632377	7
"C01-0532.a2"	"WheelingWWTP-01"	"SARS-CoV-2"	4458651.45630709	89.1730291261418	45
"A04-0144.a3"	"CheatLakeWWTP-01"	"Human"	51111.7188312082	25.5558594156041	33
"C01-0840.a4"	"WheelingWWTP-01"	"SARS-CoV-2"	1970430.90428159	39.4086180856318	3
"H01-0115.a2"	"MoundsvilleWWTP-01"	"SARS-CoV-2"	1292006.87273282	107.667239394402	5
"J01-0273.a1"	"AlpineLakeWWTP-01"	"SARS-CoV-2"	16043.9721200548	22.9199601715068	17
"L01-0464.a2"	"WestUnionWWTP-01"	"SARS-CoV-2"	383209.691965479	679.449808449431	26
"O01-0248.a2"	"GraftonWWTP-01"	"SARS-CoV-2"	736415.492447532	121.300525852007	1
"M04-0224.a1"	"FarmingtonWWTP-01"	"Influenza Virus A (FluA)"	4096.03394150121	6.71480974016593	51
"K01-0283.a2"	"ParkersburgWWTP-01"	"SARS-CoV-2"	4251588.18315402	88.4825844568995	18
"A01-0684.a3"	"StarCityWWTP-01"	"Human"	2641410.98188913	54.6559133812517	39
"C01-0866.a2"	"WheelingWWTP-01"	"SARS-CoV-2"	1304993.92947267	26.0998785894533	9
"A01-0384.a2"	"StarCityWWTP-01"	"SARS-CoV-2"	45674417.1727489	945.092227544052	41
"L01-0542.a1"	"WestUnionWWTP-01"	"SARS-CoV-2"	68701.7077086818	121.811538490571	49
"D01-0417.a5"	"CharlesTownWWTP-01"	"Respiratory Syncitial Virus, Human (RSV)"	11734.013918	0.69023611282353	32
"A01-0954.a5"	"StarCityWWTP-01"	"Respiratory Syncitial Virus, Human (RSV)"	11265.38016	0.233102552557524	31
"O01-0386.a3"	"GraftonWWTP-01"	"Human"	79293.0062341898	13.0609465053846	29
"T01-0265.a2"	"PointPleasantWWTP-01"	"SARS-CoV-2"	376.1183376	0.0681991545965549	20
"C01-0380.a2"	"WheelingWWTP-01"	"SARS-CoV-2"	3431341.34905337	68.6268269810674	12
"N02-0308.a1"	"ClarksburgWWTP-01"	"SARS-CoV-2"	538717.989031871	20.3305150966817	21
"K01-0173.a2"	"ParkersburgWWTP-01"	"SARS-CoV-2"	16192203.785463	336.986551206305	41
"C01-0950.a5"	"WheelingWWTP-01"	"Influenza Virus A (FluA)"	3534.815858	0.07069631716	31
"C01-0097.a3"	"WheelingWWTP-01"	"Human"	194661.728159431	3.89323456318862	11
"L01-0492.a2"	"WestUnionWWTP-01"	"SARS-CoV-2"	10612.9870914156	18.8173529989639	27
"Q01-0460.a2"	"MadisonWWTP-01"	"SARS-CoV-2"	260433.397034482	57.1752792611376	39
"H01-0993.a3"	"MoundsvilleWWTP-01"	"Influenza Virus B (FluB)"	11392.569936	0.949380828	32
"T01-0319.a1"	"PointPleasantWWTP-01"	"SARS-CoV-2"	9615184.24361668	1743.46042495316	13
"C01-0680.a3"	"WheelingWWTP-01"	"Influenza Virus A (FluA)"	14693.22790222	0.2938645580444	27
"R02-0023.a2"	"ElkinsWWTP-01"	"SARS-CoV-2"	292267.862275263	22.2155565730665	24
"K01-0459.a4"	"ParkersburgWWTP-01"	"Influenza Virus B (FluB)"	2097.01871934	0.0436424291225806	34
"A01-0844.a4"	"StarCityWWTP-01"	"SARS-CoV-2"	809.699199	0.016754245965072	14
"L01-0135.a3"	"WestUnionWWTP-01"	"Human"	520.115334	0.922190308510638	22
"M03-0225.a3"	"ManningtonWWTP-01"	"Human"	16839.9758138854	15.4353582162103	9
"D01-0565.a2"	"WheelingWWTP-01"	"Influenza Virus A (FluA)"	15107.57131	0.3021514262	51
"O01-0122.a1"	"GraftonWWTP-01"	"SARS-CoV-2"	59811.0472658475	9.85192674449802	29
"M04-0206.a9"	"FarmingtonWWTP-01"	"Human"	579.19801328	0.949504939803279	20
"J01-0183.a1"	"AlpineLakeWWTP-01"	"SARS-CoV-2"	26606.7815399082	38.0096879141545	48
"K01-0068.a2"	"ParkersburgWWTP-01"	"SARS-CoV-2"	501717.60402636	10.4415734448774	15
"M04-0003.a3"	"FarmingtonWWTP-01"	"Human"	173.42855915	0.284309113360656	8
"A01-0543.a1"	"StarCityWWTP-01"	"SARS-CoV-2"	14771523.554566	305.651455772347	17
"A01-0755.a3"	"StarCityWWTP-01"	"Influenza Virus A (FluA)"	1165482.40324639	24.1160901184901	51
"O01-0389.a2"	"GraftonWWTP-01"	"SARS-CoV-2"	632.920552	0.104253097018613	29
"N02-0350.a3"	"ClarksburgWWTP-01"	"Human"	8417.237676	0.317655584421466	26
"A01-0947.a4"	"StarCityWWTP-01"	"Influenza Virus A (FluA)"	65913.073084	1.36386924937924	30
"C01-0314.a1"	"WheelingWWTP-01"	"SARS-CoV-2"	188933244.456546	3778.66488913092	47
"N02-0242.a2"	"ClarksburgWWTP-01"	"SARS-CoV-2"	7057100.55155983	266.325781249899	1
"A04-0461.a2"	"CheatLakeWWTP-01"	"SARS-CoV-2"	1923.2154046	0.9616077023	28
"L01-0055.a3"	"WestUnionWWTP-01"	"Human"	2442.25568216	4.33024057120567	12
"L01-0141.a3"	"WestUnionWWTP-01"	"Human"	176.27140206	0.312537946914894	24
"K01-0328.a1"	"ParkersburgWWTP-01"	"SARS-CoV-2"	9228528.81670818	192.060953521502	37
"C01-0776.a5"	"WheelingWWTP-01"	"SARS-CoV-2"	699804.612361006	13.9960922472201	41
"A04-0072.a1"	"CheatLakeWWTP-01"	"SARS-CoV-2"	981.7460835	0.49087304175	19
"T01-0139.a1"	"PointPleasantWWTP-01"	"SARS-CoV-2"	1692.6839356	0.306923651060743	17
"K01-0396.a1"	"ParkersburgWWTP-01"	"Human Norovirus GII (HuNoV-GII)"	284461223.792886	5920.10871577285	24
"R02-0406.a3"	"ElkinsWWTP-01"	"Human"	59063.6093294107	4.48948079426959	43
"G01-0611.a4"	"KeyserWWTP-01"	"Influenza Virus B (FluB)"	31440.2767856145	3.84920136944349	5
"M03-0019.a3"	"ManningtonWWTP-01"	"Human"	8062.61668179	7.39011611529789	8
"D01-0577.a3"	"CharlesTownWWTP-01"	"Respiratory Syncitial Virus, Bovine (BRSV)"	3097280.15706983	182.192950415872	52
"A01-0529.a2"	"StarCityWWTP-01"	"SARS-CoV-2"	25761649.3029031	533.058460993691	14
"L01-0615.a2"	"WestUnionWWTP-01"	"Respiratory Syncitial Virus, Human (RSV)"	860.82494646	1.52628536606383	5
"C01-0054.a1"	"WheelingWWTP-01"	"SARS-CoV-2"	1318003.15631652	26.3600631263304	49
"J01-0342.a1"	"AlpineLakeWWTP-01"	"SARS-CoV-2"	167092.290087495	238.703271553564	36
"L01-0315.a3"	"WestUnionWWTP-01"	"Human"	40917.4715834433	72.5487084812825	52
"L01-0144.a2"	"WestUnionWWTP-01"	"SARS-CoV-2"	103907.244028365	184.232702177952	21
"M03-0016.a2"	"ManningtonWWTP-01"	"SARS-CoV-2"	621.3371974	0.569511638313474	10
"A04-0464.a3"	"CheatLakeWWTP-01"	"Human"	208530.901236182	104.265450618091	29
"J01-0208.a2"	"AlpineLakeWWTP-01"	"SARS-CoV-2"	46443.5614370377	66.3479449100539	2
"R02-0409.a2"	"ElkinsWWTP-01"	"SARS-CoV-2"	20120215.6277228	1529.3566150595	38
"C01-0611.a1"	"WheelingWWTP-01"	"Human Norovirus GI (HuNoV-GI)"	60540835.4433909	1210.81670886782	9
"T01-0059.a1"	"PointPleasantWWTP-01"	"SARS-CoV-2"	666303.217002381	120.816539800976	44
"D01-0195.a1"	"CharlesTownWWTP-01"	"SARS-CoV-2"	2039183.79701787	119.951988059875	43
"O01-0479.a9"	"GraftonWWTP-01"	"Human Norovirus GI (HuNoV-GI)"	3631088.83858315	598.103910160295	8
"A01-0598.a3"	"StarCityWWTP-01"	"Human"	5849673.76640512	121.041089356173	25
"C01-0134.a1"	"WheelingWWTP-01"	"SARS-CoV-2"	118240.633130307	2.36481266260614	12
"L01-0266.a1"	"WestUnionWWTP-01"	"SARS-CoV-2"	943953.589008834	1673.6765762568	44
"A01-0526.a3"	"StarCityWWTP-01"	"Human"	6664372.80555208	137.898791705679	13
"H01-0573.a3"	"MoundsvilleWWTP-01"	"Human"	98280.3861906865	8.19003218255721	18
"N02-0541.a3"	"ClarksburgWWTP-01"	"Respiratory Syncitial Virus, Human (RSV)"	64809.8910477	2.44584085771379	47
"M03-0290.a3"	"ManningtonWWTP-01"	"Respiratory Syncitial Virus, Human (RSV)"	84.44492628	0.0774013989734189	51
"G01-0543.a2"	"KeyserWWTP-01"	"Human Norovirus GI (HuNoV-GI)"	3320971.27936503	406.583163487393	6
"A01-0706.a1"	"StarCityWWTP-01"	"SARS-CoV-2"	21601970.2155589	446.986637468111	43
"A01-1353.a2"	"StarCityWWTP-01"	"Respiratory Syncitial Virus, Bovine (BRSV)"	2460109.39694094	50.9044321499118	37
"A01-0417.a1"	"StarCityWWTP-01"	"SARS-CoV-2"	45791154.4181197	947.507747436677	47
"C01-0370.a1"	"WheelingWWTP-01"	"SARS-CoV-2"	1964296.41433964	39.2859282867927	9
"L01-0446.a2"	"WestUnionWWTP-01"	"SARS-CoV-2"	3598050.83325893	6379.52275400519	17
"J01-0068.a2"	"AlpineLakeWWTP-01"	"SARS-CoV-2"	19109.5823428115	27.2994033468736	23
"K01-0183.a1"	"ParkersburgWWTP-01"	"SARS-CoV-2"	45804788.3718828	953.273431256666	51
"C01-0498.a5"	"WheelingWWTP-01"	"Human"	734741.546432181	14.6948309286436	35
"L01-0006.a1"	"WestUnionWWTP-01"	"SARS-CoV-2"	344157.904450907	610.209050444871	5
"Q01-0492.a4"	"MadisonWWTP-01"	"Influenza Virus A (FluA)"	16484.603661463	3.61901287847705	8
"H01-0669.a3"	"MoundsvilleWWTP-01"	"Human"	48294.3413768204	4.02452844806837	32
"O01-0148.a1"	"GraftonWWTP-01"	"SARS-CoV-2"	45156.9354116266	7.43813793635753	34
"J01-0173.a2"	"AlpineLakeWWTP-01"	"SARS-CoV-2"	552208.358126203	788.869083037433	45
"C01-0436.a1"	"WheelingWWTP-01"	"SARS-CoV-2"	1803238.90765365	36.064778153073	23
"U01-0078.a1"	"WhiteOakWWTP-01"	"Respiratory Syncitial Virus, Bovine (BRSV)"	2198.50934685	0.837208433682407	9
"H01-0369.a2"	"MoundsvilleWWTP-01"	"SARS-CoV-2"	3704546.54547784	308.712212123154	41
"A01-0083.a3"	"StarCityWWTP-01"	"Human"	332091.5587835	6.87161808441276	45
"N02-0299.a3"	"ClarksburgWWTP-01"	"Human"	1113854.49911943	42.035417734147	14
"L01-0449.a3"	"WestUnionWWTP-01"	"Human"	490.81247519	0.870234885088653	18
"G01-0168.a3"	"KeyserWWTP-01"	"Human"	7438.23980016	0.910656194926543	22
"H01-0403.a1"	"MoundsvilleWWTP-01"	"SARS-CoV-2"	122269.884621455	10.1891570517879	46
"N02-0071.a2"	"ClarksburgWWTP-01"	"SARS-CoV-2"	751266.732789926	28.3518277903965	16
"N02-0296.a2"	"ClarksburgWWTP-01"	"SARS-CoV-2"	1401492.92527136	52.8905172190867	19
"H01-0366.a3"	"MoundsvilleWWTP-01"	"Human"	3076.781248	0.256398437333333	40
"N02-0228.a2"	"ClarksburgWWTP-01"	"SARS-CoV-2"	30079152.3380964	1135.14802392997	5
"H01-0666.a2"	"MoundsvilleWWTP-01"	"SARS-CoV-2"	529728.558979178	44.1440465815981	31
"C01-0947.a2"	"WheelingWWTP-01"	"Respiratory Syncitial Virus, Bovine (BRSV)"	22086945.4523282	441.738909046563	30
"Q01-0615.a4"	"MadisonWWTP-01"	"Respiratory Syncitial Virus, Human (RSV)"	4039.26338001	0.886775714601537	23
"A01-1245.a1"	"StarCityWWTP-01"	"Respiratory Syncitial Virus, Human (RSV)"	52445.341386	1.08519577441649	20
"D01-0415.a6"	"CharlesTownWWTP-01"	"Human Norovirus GII (HuNoV-GII)"	5696450.08005681	335.085298826871	9
"M04-0263.a3"	"FarmingtonWWTP-01"	"Influenza Virus A (FluA)"	263.07842418	0.431276105213115	31
"O01-0193.a3"	"GraftonWWTP-01"	"Human"	12501.0515463	2.05914207647834	46
"C01-0963.a6"	"WheelingWWTP-01"	"Influenza Virus B (FluB)"	18313.0186439	0.366260372878	33
"A04-0241.a1"	"CheatLakeWWTP-01"	"SARS-CoV-2"	4372547.54672575	2186.27377336287	1
"A04-0082.a2"	"CheatLakeWWTP-01"	"SARS-CoV-2"	1606717.91973477	803.358959867387	21
"K01-0342.a1"	"ParkersburgWWTP-01"	"SARS-CoV-2"	8480543.62406192	176.494144101185	40
"J01-0328.a1"	"AlpineLakeWWTP-01"	"SARS-CoV-2"	6366.18487483759	9.09454982119656	33
"J01-0396.a1"	"AlpineLakeWWTP-01"	"Human Norovirus GI (HuNoV-GI)"	6338.68852167592	9.05526931667989	11
"M04-0121.a3"	"FarmingtonWWTP-01"	"Human"	330.1634602	0.541251574098361	41
"N02-0544.a2"	"ClarksburgWWTP-01"	"Respiratory Syncitial Virus, Human (RSV)"	370072.404763921	13.9660504477289	10
"A04-0235.a1"	"CheatLakeWWTP-01"	"SARS-CoV-2"	5091674.11173471	2545.83705586735	52
"O01-0217.a3"	"GraftonWWTP-01"	"Human"	4.8831789	0.000804345066710591	44
"R02-0455.a1"	"ElkinsWWTP-01"	"Human Norovirus GI (HuNoV-GI)"	1346.3946288	0.102340728853755	39
"T01-0005.a2"	"PointPleasantWWTP-01"	"SARS-CoV-2"	6181516.33753653	1120.85518359683	30
"A01-1231.a1"	"StarCityWWTP-01"	"Respiratory Syncitial Virus, Bovine (BRSV)"	3771766.65808593	78.0451634267077	17
"A01-1221.a5"	"StarCityWWTP-01"	"Respiratory Syncitial Virus, Bovine (BRSV)"	4306561.62833749	89.1111080189019	15
"O01-0479.a8"	"GraftonWWTP-01"	"Human Norovirus GII (HuNoV-GII)"	18968515.8791316	3124.44669397655	8
"N02-0074.a3"	"ClarksburgWWTP-01"	"Human"	97502.68293336	3.67962423327647	16
"A01-1078.a5"	"StarCityWWTP-01"	"SARS-CoV-2"	3954787.38122124	81.8322169595522	43
"M04-0380.a5"	"FarmingtonWWTP-01"	"Influenza Virus A (FluA)"	425.42330285	0.697415250573771	47
"A01-0978.a3"	"StarCityWWTP-01"	"Respiratory Syncitial Virus, Bovine (BRSV)"	21694537.0854602	448.902025439916	35
"D01-0120.a1"	"CharlesTownWWTP-01"	"SARS-CoV-2"	1487153.76010545	87.4796329473794	34
"A01-1163.a5"	"StarCityWWTP-01"	"Influenza Virus B (FluB)"	359397.64050339	7.43663384587382	6
"G01-0539.a5"	"KeyserWWTP-01"	"SARS-CoV-2"	906280.088011784	110.954956906438	38
"G01-0529.a1"	"KeyserWWTP-01"	"Respiratory Syncitial Virus, Human (RSV)"	7593.70658886	0.929689837029873	10
"K01-0208.a2"	"ParkersburgWWTP-01"	"SARS-CoV-2"	13004303.1333151	270.641064168888	6
"A0032.a1"	"StarCityWWTP-01"	"SARS-CoV-2"	38210.40928707	0.790647436001283	49
"A01-0230.a2"	"StarCityWWTP-01"	"SARS-CoV-2"	972962.459427016	20.1324792962054	16
"R02-0101.a2"	"ElkinsWWTP-01"	"SARS-CoV-2"	8546608.2733919	649.635776329576	31
"N02-0383.a1"	"ClarksburgWWTP-01"	"Human"	13730.32180429	0.518164457856819	11
"L01-0166.a2"	"WestUnionWWTP-01"	"SARS-CoV-2"	79910.0791431046	141.684537487774	27
"J01-0030.a3"	"AlpineLakeWWTP-01"	"Human"	1326.786205	1.89540886428571	16
"C01-0234.a2"	"WheelingWWTP-01"	"SARS-CoV-2"	14457486.1466668	289.149722933337	31
"A04-0446.a3"	"CheatLakeWWTP-01"	"Human"	200233.82795211	100.116913976055	25
"Q01-0375.a3"	"MadisonWWTP-01"	"Human"	126232.142717338	27.7128743616549	22
"D01-0358.a3"	"CharlesTownWWTP-01"	"Human"	178910.185752291	10.5241285736642	38
"D01-0536.a3"	"CharlesTownWWTP-01"	"Respiratory Syncitial Virus, Human (RSV)"	7459.9831952	0.438822540894118	30
"T01-0236.a3"	"PointPleasantWWTP-01"	"Human"	3567.6732168	0.646903575122393	39
"Q01-0027.a1"	"MadisonWWTP-01"	"SARS-CoV-2"	591273.317078514	129.807533936007	22
"U01-0003.a2"	"WhiteOakWWTP-01"	"SARS-CoV-2"	10414.5808895745	3.9659485489621	31
"R02-0472.a2"	"ElkinsWWTP-01"	"Respiratory Syncitial Virus, Human (RSV)"	4330.75130624	0.329184501842505	31
"L01-0244.a1"	"WestUnionWWTP-01"	"SARS-CoV-2"	98700.4256575308	175.000754711934	41
"C01-0727.a1"	"WheelingWWTP-01"	"Influenza Virus A (FluA)"	1988.475873	0.03976951746	36
"O01-0468.a1"	"GraftonWWTP-01"	"SARS-CoV-2"	709125.598174358	116.805402433595	50
"C01-0737.a5"	"WheelingWWTP-01"	"Respiratory Syncitial Virus, Human (RSV)"	49244.7015228	0.984894030456	38
"J01-0108.a1"	"AlpineLakeWWTP-01"	"SARS-CoV-2"	471943.026811151	674.20432401593	32
"M03-0348.a6"	"ManningtonWWTP-01"	"Human"	1390.18803709	1.27423284792851	35
"C01-0681.a4"	"WheelingWWTP-01"	"Respiratory Syncitial Virus, Bovine (BRSV)"	497625450.515313	9952.50901030627	27
"A1040.a2"	"StarCityWWTP-01"	"SARS-CoV-2"	75182.05829328	1.55566252055289	17
"A01-0671.a1"	"StarCityWWTP-01"	"SARS-CoV-2"	48366166.3615356	1000.78973600264	37
"H01-0478.a2"	"MoundsvilleWWTP-01"	"SARS-CoV-2"	3138001.34942156	261.500112451797	8
"G01-0130.a2"	"KeyserWWTP-01"	"SARS-CoV-2"	7405.92858942702	0.906700365992534	12
"G01-0448.a3"	"KeyserWWTP-01"	"SARS-CoV-2"	1250945.01839213	153.151936629791	35
"D01-0361.a6"	"CharlesTownWWTP-01"	"Human"	20569.91794	1.20999517294118	34
"A01-1073.a4"	"StarCityWWTP-01"	"Respiratory Syncitial Virus, Bovine (BRSV)"	19535152.1849483	404.220166051737	43
"A04-0449.a2"	"CheatLakeWWTP-01"	"SARS-CoV-2"	890002.388189626	445.001194094813	25
"L01-0169.a3"	"WestUnionWWTP-01"	"Human"	1217.86860307	2.15934149480497	25
"J01-0150.a3"	"AlpineLakeWWTP-01"	"Human"	110.4961179	0.157851597	40
"A01-1168.a4"	"StarCityWWTP-01"	"SARS-CoV-2"	2874202.01868709	59.4728111795873	7
"A1011.a2"	"StarCityWWTP-01"	"SARS-CoV-2"	17667.37532889	0.365572242362399	12
"R02-0321.a2"	"ElkinsWWTP-01"	"SARS-CoV-2"	9147.949752858	0.695344310797963	26
"A04-0009.a1"	"CheatLakeWWTP-01"	"SARS-CoV-2"	743239.688321097	371.619844160549	5
"D01-0300.a1"	"CharlesTownWWTP-01"	"SARS-CoV-2"	30557505.0982238	1797.50029989552	25
"H01-0550.a2"	"MoundsvilleWWTP-01"	"SARS-CoV-2"	5795873.80585722	482.989483821435	15
"C01-0653.a1"	"WheelingWWTP-01"	"Respiratory Syncitial Virus, Human (RSV)"	27549.3054816	0.550986109632	21
"R02-0537.a1"	"ElkinsWWTP-01"	"SARS-CoV-2"	39129.026088	2.97423427242323	17
"R02-0527.a5"	"ElkinsWWTP-01"	"Influenza Virus B (FluB)"	190978.916668423	14.5164880410781	12
"T01-0239.a2"	"PointPleasantWWTP-01"	"SARS-CoV-2"	159645.703624085	28.9475437215024	40
"L01-0082.a3"	"WestUnionWWTP-01"	"Human"	977.86225284	1.7337983206383	14
"C01-0487.a2"	"WheelingWWTP-01"	"SARS-CoV-2"	901829.763074469	18.0365952614894	33
"Q01-0367.a2"	"MadisonWWTP-01"	"SARS-CoV-2"	1274986.81739414	279.909290317046	21
"T01-0389.a4"	"PointPleasantWWTP-01"	"Influenza Virus A (FluA)"	19056.6936869859	3.45542949900017	5
"A01-0782.a3"	"StarCityWWTP-01"	"Human Norovirus GI (HuNoV-GI)"	398668612.108255	8249.22637204632	3
"C01-0231.a3"	"WheelingWWTP-01"	"Human"	343436.841461059	6.86873682922118	31
"G01-0384.a1"	"KeyserWWTP-01"	"SARS-CoV-2"	64339.8859919424	7.87706733495867	18
"A04-0423.a1"	"CheatLakeWWTP-01"	"SARS-CoV-2"	440110.069007929	220.055034503965	20
"A01-0840.a2"	"StarCityWWTP-01"	"Respiratory Syncitial Virus, Human (RSV)"	37396.06539	0.773797082229763	13
"J01-0283.a2"	"AlpineLakeWWTP-01"	"SARS-CoV-2"	141.73332122	0.202476173171429	20
"G01-0610.a3"	"KeyserWWTP-01"	"Respiratory Syncitial Virus, Human (RSV)"	555.00167256	0.067948294877571	46
"R02-0324.a3"	"ElkinsWWTP-01"	"SARS-CoV-2"	771.03123585	0.058606813305716	24
"G01-0310.a2"	"KeyserWWTP-01"	"SARS-CoV-2"	5073136.34058238	621.098964322034	9
"F01-0032.a1"	"WestonWWTP-01"	"SARS-CoV-2"	63061.346713399	6.08465329152827	28
"K01-0515.a3"	"ParkersburgWWTP-01"	"Influenza Virus B (FluB)"	36268.55452363	0.754808626922581	1
"M04-0407.a4"	"FarmingtonWWTP-01"	"Respiratory Syncitial Virus, Human (RSV)"	77.5251968	0.127090486557377	21
"A01-0374.a1"	"StarCityWWTP-01"	"SARS-CoV-2"	8568613.03539865	177.301213280058	40
"L01-0528.a1"	"WestUnionWWTP-01"	"SARS-CoV-2"	13253477.5937329	23499.0737477534	42
"C01-0245.a3"	"WheelingWWTP-01"	"Human"	333197.272386648	6.66394544773295	34
"M03-0492.a5"	"ManningtonWWTP-01"	"Influenza Virus B (FluB)"	16924.3648634913	15.5127083991671	51
"A04-0560.a5"	"CheatLakeWWTP-01"	"Respiratory Syncitial Virus, Human (RSV)"	3061.83644932	1.53091822466	43
"A01-0268.a3"	"StarCityWWTP-01"	"Human"	1014775.52032518	20.9976725774949	23
"T01-0165.a1"	"PointPleasantWWTP-01"	"SARS-CoV-2"	169951.358031229	30.8162027255175	24
"K01-0273.a1"	"ParkersburgWWTP-01"	"SARS-CoV-2"	1743177.0231795	36.2783979850052	24
"L01-0625.a2"	"WestUnionWWTP-01"	"Respiratory Syncitial Virus, Bovine (BRSV)"	67616.7800248347	119.887907845452	25
"A01-0519.a2"	"StarCityWWTP-01"	"SARS-CoV-2"	10910171.0768257	225.752588081976	12
"N02-0020.a3"	"ClarksburgWWTP-01"	"Human"	49263.32574	1.85913373613103	12
"O01-0332.a1"	"GraftonWWTP-01"	"SARS-CoV-2"	64185.5762114004	10.5724882575194	14
"T01-0069.a2"	"PointPleasantWWTP-01"	"SARS-CoV-2"	36880.1095074724	6.68723653807297	46
"C01-0787.a4"	"WheelingWWTP-01"	""	27622.6667274	0.552453334548	43
"L01-0325.a3"	"WestUnionWWTP-01"	"Human"	3494.25518985	6.19548792526596	1
"A01-0777.a1"	"StarCityWWTP-01"	"Human Norovirus GII (HuNoV-GII)"	84948134.6011795	1757.74157012869	3
"K01-0318.a1"	"ParkersburgWWTP-01"	"SARS-CoV-2"	4702698.61773434	97.8709389747	34
"Q01-0093.a2"	"MadisonWWTP-01"	"SARS-CoV-2"	481495.066300671	105.706930033078	31
"L01-0256.a2"	"WestUnionWWTP-01"	"SARS-CoV-2"	467586.309323379	829.053739935069	44
"M04-0419.a3"	"FarmingtonWWTP-01"	"Influenza Virus A (FluA)"	632.45116116	1.03680518222951	37
"L01-0077.a1"	"WestUnionWWTP-01"	"SARS-CoV-2"	11233.5265849942	19.9176003280038	15
"A01-1104.a3"	"StarCityWWTP-01"	"Respiratory Syncitial Virus, Human (RSV)"	9823.13895	0.203259786252276	48
"M03-0029.a3"	"ManningtonWWTP-01"	"Human"	1019.49797743	0.934461940815766	15
"C01-0793.a2"	"WheelingWWTP-01"	"Human Norovirus GII (HuNoV-GII)"	9274.7844574	0.185495689148	44
"M04-0204.a5"	"FarmingtonWWTP-01"	"Influenza Virus A (FluA)"	18465.5481875941	30.2713904714657	9
"A01-1258.a4"	"StarCityWWTP-01"	"Respiratory Syncitial Virus, Human (RSV)"	2143.299142	0.0443490138635987	22
"T01-0066.a3"	"PointPleasantWWTP-01"	"Human"	1857.7656657	0.336856875013599	46
"A01-0516.a3"	"StarCityWWTP-01"	"Human"	6302097.23844079	130.402607979656	11
"C01-0537.a3"	"WheelingWWTP-01"	"SARS-CoV-2"	4774636.28914378	95.4927257828756	46
"M03-0026.a2"	"ManningtonWWTP-01"	"SARS-CoV-2"	993.52249401	0.910653065087076	12
"C01-0621.a1"	"WheelingWWTP-01"	"Human Norovirus GII (HuNoV-GII)"	113695736.806092	2273.91473612183	11
"M04-0416.a2"	"FarmingtonWWTP-01"	"SARS-CoV-2"	693.7142366	1.13723645344262	32
