"county"	"target"	"epi_year"	"epi_week"	"abundance_per_person"	"total_abundance"	"county_fips"	"abundance_alert_level"	"trend_alert_level"
"Mason"	"SARS-CoV-2"	2023	19	11.8823084026659	65530.9308407026	54053	"MODERATE"	"INCREASING"
"Mason"	"SARS-CoV-2"	2023	20	2.86000335810508	15772.9185199495	54053	"MODERATE"	"INCREASING"
"Mason"	"SARS-CoV-2"	2023	22	1.82635583665037	10072.3524391268	54053	"MODERATE"	"INCREASING"
"Mason"	"SARS-CoV-2"	2023	23	6.68044081065736	36842.6310707753	54053	"MODERATE"	"INCREASING"
"Mason"	"SARS-CoV-2"	2023	24	11.4245562750023	63006.4278566374	54053	"MODERATE"	"INCREASING"
"Mason"	"SARS-CoV-2"	2023	25	5.52998476452491	30497.8659763549	54053	"MODERATE"	"INCREASING"
"Mason"	"SARS-CoV-2"	2023	26	10.5079293818341	57951.2305408149	54053	"MODERATE"	"INCREASING"
"Mason"	"SARS-CoV-2"	2023	27	62.145975008277	342735.052170647	54053	"MODERATE"	"INCREASING"
"Mason"	"SARS-CoV-2"	2023	28	14.369490925859	79247.7424561125	54053	"MODERATE"	"INCREASING"
"Mason"	"SARS-CoV-2"	2023	29	26.4738808670448	146003.452981752	54053	"MODERATE"	"INCREASING"
"Mason"	"SARS-CoV-2"	2023	30	24.5213058699457	135235.001872751	54053	"MODERATE"	"INCREASING"
"Mason"	"SARS-CoV-2"	2023	31	28.7903482432411	158778.770561475	54053	"MODERATE"	"INCREASING"
"Mason"	"SARS-CoV-2"	2023	32	34.6865968955101	191296.581878738	54053	"MODERATE"	"INCREASING"
"Mason"	"SARS-CoV-2"	2023	33	33.7843223279447	186320.537638615	54053	"MODERATE"	"INCREASING"
"Mason"	"SARS-CoV-2"	2023	34	22.5694039998306	124470.263059066	54053	"MODERATE"	"INCREASING"
"Mason"	"SARS-CoV-2"	2023	35	23.9754105513965	132224.389190952	54053	"MODERATE"	"INCREASING"
"Mason"	"SARS-CoV-2"	2023	36	101.668908745647	560704.031732245	54053	"MODERATE"	"INCREASING"
"Mason"	"SARS-CoV-2"	2023	37	106.016335769432	584680.09176842	54053	"MODERATE"	"INCREASING"
"Mason"	"SARS-CoV-2"	2023	38	92.0241863192785	507513.38755082	54053	"MODERATE"	"INCREASING"
"Mason"	"SARS-CoV-2"	2023	39	24.8345980103352	136962.808026998	54053	"MODERATE"	"INCREASING"
"Mason"	"SARS-CoV-2"	2023	40	60.923150692535	335991.17606933	54053	"MODERATE"	"INCREASING"
"Mason"	"SARS-CoV-2"	2023	49	72.8365520448393	401693.584527289	54053	"MODERATE"	"INCREASING"
"Mason"	"SARS-CoV-2"	2023	50	29.3380871873799	161799.5508384	54053	"MODERATE"	"INCREASING"
"Mason"	"SARS-CoV-2"	2023	51	140.45207662679	774593.202596746	54053	"MODERATE"	"INCREASING"
"Mason"	"SARS-CoV-2"	2024	2	90.4029031090533	498572.010646429	54053	"MODERATE"	"INCREASING"
"Mason"	"SARS-CoV-2"	2024	5	4.32380008036283	23845.757443201	54053	"MODERATE"	"INCREASING"
"Mason"	"SARS-CoV-2"	2024	8	23.0370432125417	127049.293317168	54053	"MODERATE"	"INCREASING"
"Mason"	"SARS-CoV-2"	2024	10	7.01712353439995	38699.4362922157	54053	"MODERATE"	"INCREASING"
"Mason"	"SARS-CoV-2"	2024	11	57.0153886422389	314439.868361948	54053	"MODERATE"	"INCREASING"
"Mason"	"SARS-CoV-2"	2024	12	20.5883801022114	113544.916263696	54053	"MODERATE"	"INCREASING"
"Mason"	"SARS-CoV-2"	2024	13	6.29248460651392	34703.0526049243	54053	"MODERATE"	"INCREASING"
"Mason"	"SARS-CoV-2"	2024	14	1.22054728312366	6731.31826642699	54053	"MODERATE"	"INCREASING"
"Mason"	"SARS-CoV-2"	2024	15	0.833545222846782	4597.001904	54053	"MODERATE"	"INCREASING"
"Mason"	"SARS-CoV-2"	2024	20	0.405859099365367	2238.312933	54053	"MODERATE"	"INCREASING"
"Mason"	"SARS-CoV-2"	2024	23	0.314158142701723	1732.582157	54053	"MODERATE"	"INCREASING"
"Mason"	"SARS-CoV-2"	2024	24	7.89922671496458	43564.2353330297	54053	"MODERATE"	"INCREASING"
"Mason"	"SARS-CoV-2"	2024	25	3.10414465430822	17119.3577685098	54053	"MODERATE"	"INCREASING"
"Mason"	"SARS-CoV-2"	2024	28	2.82830273318392	15598.0895735093	54053	"MODERATE"	"INCREASING"
"Mason"	"SARS-CoV-2"	2024	31	68.592018431087	378284.981647445	54053	"MODERATE"	"INCREASING"
"Mason"	"SARS-CoV-2"	2024	32	15.2305197578189	83996.3164643712	54053	"MODERATE"	"INCREASING"
"Mason"	"SARS-CoV-2"	2024	35	9.89385197814971	54564.5936594957	54053	"MODERATE"	"INCREASING"
"Mason"	"SARS-CoV-2"	2024	36	5.7443679301953	31680.1891350271	54053	"MODERATE"	"INCREASING"
"Mason"	"SARS-CoV-2"	2024	38	13.9365165544738	76859.888797923	54053	"MODERATE"	"INCREASING"
"Mason"	"SARS-CoV-2"	2024	40	11.9619185721889	65969.9809256216	54053	"MODERATE"	"INCREASING"
"Mason"	"SARS-CoV-2"	2024	41	14.0016910629282	77219.3262120489	54053	"MODERATE"	"INCREASING"
"Mason"	"SARS-CoV-2"	2024	42	9.97935540741328	55036.1450718842	54053	"MODERATE"	"INCREASING"
"Mason"	"SARS-CoV-2"	2024	43	19.1200324711181	105446.979078216	54053	"MODERATE"	"INCREASING"
"Mason"	"SARS-CoV-2"	2024	45	0.307147905328306	1693.92069788561	54053	"MODERATE"	"INCREASING"
"Mason"	"SARS-CoV-2"	2024	51	9.6801024413623	53385.7649641131	54053	"MODERATE"	"INCREASING"
"Mason"	"SARS-CoV-2"	2024	52	1.92077047461286	10593.0491674899	54053	"MODERATE"	"INCREASING"
"Mason"	"SARS-CoV-2"	2025	1	0.852586430701463	4702.01416531857	54053	"MODERATE"	"INCREASING"
"Mason"	"SARS-CoV-2"	2025	5	14.26228194287	78656.4849149281	54053	"MODERATE"	"INCREASING"
"Mason"	"SARS-CoV-2"	2025	6	9.24811284501784	51003.3423402734	54053	"MODERATE"	"INCREASING"
"Mason"	"SARS-CoV-2"	2025	9	16.5207201062618	91111.7713860339	54053	"MODERATE"	"INCREASING"
"Mason"	"SARS-CoV-2"	2025	11	7.54153331936303	41591.5562562871	54053	"MODERATE"	"INCREASING"
"Mason"	"SARS-CoV-2"	2025	12	4.22352107973422	23292.7187547342	54053	"MODERATE"	"INCREASING"
"Mason"	"SARS-CoV-2"	2025	13	1743.46042495316	9615184.24361668	54053	"MODERATE"	"INCREASING"
"Mason"	"SARS-CoV-2"	2025	15	0.806144757352675	4445.8883368	54053	"MODERATE"	"INCREASING"
"Mason"	"SARS-CoV-2"	2025	16	3.51923206035879	19408.5648128788	54053	"MODERATE"	"INCREASING"
"Mason"	"SARS-CoV-2"	2025	17	0.131977993617407	727.8586348	54053	"MODERATE"	"INCREASING"
"Mason"	"SARS-CoV-2"	2025	19	0.0669567988213962	369.2667455	54053	"MODERATE"	"INCREASING"
"Mason"	"SARS-CoV-2"	2025	20	10.5377255086709	58115.55618032	54053	"MODERATE"	"INCREASING"
"Mason"	"SARS-CoV-2"	2025	21	3.19971463780663	17646.4262275035	54053	"MODERATE"	"INCREASING"
"Mason"	"SARS-CoV-2"	2025	24	0.328235886872167	1810.2209161	54053	"MODERATE"	"INCREASING"
"Mason"	"SARS-CoV-2"	2025	26	0.0906027416137806	499.67412	54053	"MODERATE"	"INCREASING"
"Mason"	"SARS-CoV-2"	2025	27	0.329594927996374	1817.7160279	54053	"MODERATE"	"INCREASING"
"Mason"	"SARS-CoV-2"	2025	28	67.6632347547798	373162.739672611	54053	"MODERATE"	"INCREASING"
"Mason"	"SARS-CoV-2"	2025	29	4.04717771917198	22320.1851212335	54053	"MODERATE"	"INCREASING"
"Mason"	"SARS-CoV-2"	2025	30	0.316944863390753	1747.9509216	54053	"MODERATE"	"INCREASING"
"Mason"	"SARS-CoV-2"	2025	32	1.46832757617859	8097.82658262491	54053	"MODERATE"	"INCREASING"
"Mason"	"SARS-CoV-2"	2025	33	6.96935191137933	38435.975791257	54053	"MODERATE"	"INCREASING"
"Mason"	"SARS-CoV-2"	2025	34	11.5851173319076	63891.9220854703	54053	"MODERATE"	"INCREASING"
"Mason"	"SARS-CoV-2"	2025	35	13.5359655729466	74650.8501348004	54053	"MODERATE"	"INCREASING"
"Mason"	"SARS-CoV-2"	2025	36	133.819170103778	738012.723122335	54053	"MODERATE"	"INCREASING"
"Mason"	"SARS-CoV-2"	2025	37	2.97464123043292	16405.1463858376	54053	"MODERATE"	"INCREASING"
"Mason"	"SARS-CoV-2"	2025	39	1.17061053821566	6455.91711825936	54053	"MODERATE"	"INCREASING"
"Mason"	"SARS-CoV-2"	2025	42	0.959198743516252	5289.98107049213	54053	"MODERATE"	"INCREASING"
"Mason"	"SARS-CoV-2"	2025	45	0.0452601877425204	249.6099354	54053	"MODERATE"	"INCREASING"
"Mason"	"SARS-CoV-2"	2025	46	0.582976060663731	3215.11297456046	54053	"MODERATE"	"INCREASING"
"Mason"	"SARS-CoV-2"	2025	48	21.2998865006154	117468.874050894	54053	"MODERATE"	"INCREASING"
"Mineral"	"Influenza Virus A (FluA)"	2023	51	36.618822205674	299102.539775945	54057	"LOW"	"DECREASING"
"Mineral"	"Influenza Virus A (FluA)"	2023	52	18.129449439722	148081.34302365	54057	"LOW"	"DECREASING"
"Mineral"	"Influenza Virus A (FluA)"	2024	2	2.34292617378717	19137.0209874936	54057	"LOW"	"DECREASING"
"Mineral"	"Influenza Virus A (FluA)"	2024	3	0.598733869176053	4890.45824343	54057	"LOW"	"DECREASING"
"Mineral"	"Influenza Virus A (FluA)"	2024	4	3.51013040613438	28670.7451573056	54057	"LOW"	"DECREASING"
"Mineral"	"Influenza Virus A (FluA)"	2024	10	3.45618427629709	28230.1131687946	54057	"LOW"	"DECREASING"
"Mineral"	"Influenza Virus A (FluA)"	2024	11	88.665113281484	724216.645283161	54057	"LOW"	"DECREASING"
"Mineral"	"Influenza Virus A (FluA)"	2024	12	1.49958405404016	12248.6025534	54057	"LOW"	"DECREASING"
"Mineral"	"Influenza Virus A (FluA)"	2024	20	0.617507519236043	5043.80141712	54057	"LOW"	"DECREASING"
"Mineral"	"Influenza Virus A (FluA)"	2024	23	1.4227045647905	11620.6508852088	54057	"LOW"	"DECREASING"
"Mineral"	"Influenza Virus A (FluA)"	2024	24	0.648673196474045	5298.3626688	54057	"LOW"	"DECREASING"
"Mineral"	"Influenza Virus A (FluA)"	2024	25	0.820609966696866	6702.74220798	54057	"LOW"	"DECREASING"
"Mineral"	"Influenza Virus A (FluA)"	2024	27	0.231172319262977	1888.21550374	54057	"LOW"	"DECREASING"
"Mineral"	"Influenza Virus A (FluA)"	2024	28	0.129167383927522	1055.03919192	54057	"LOW"	"DECREASING"
"Mineral"	"Influenza Virus A (FluA)"	2024	30	0.549778896780117	4490.5940289	54057	"LOW"	"DECREASING"
"Mineral"	"Influenza Virus A (FluA)"	2024	34	0.398243391690744	3252.85202333	54057	"LOW"	"DECREASING"
"Mineral"	"Influenza Virus A (FluA)"	2024	40	1.38754370389814	11333.45697344	54057	"LOW"	"DECREASING"
"Mineral"	"Influenza Virus A (FluA)"	2024	41	0.408479477717924	3336.460374	54057	"LOW"	"DECREASING"
"Mineral"	"Influenza Virus A (FluA)"	2024	46	0.711799820729677	5813.98093572	54057	"LOW"	"DECREASING"
"Mineral"	"Influenza Virus A (FluA)"	2024	50	0.608432360247307	4969.6755185	54057	"LOW"	"DECREASING"
"Mineral"	"Influenza Virus A (FluA)"	2024	52	4.07869836011249	33314.8082053988	54057	"LOW"	"DECREASING"
"Mineral"	"Influenza Virus A (FluA)"	2025	5	37.5606122878952	306795.081167528	54057	"LOW"	"DECREASING"
"Mineral"	"Influenza Virus A (FluA)"	2025	6	4.74806528985886	38782.1972875672	54057	"LOW"	"DECREASING"
"Mineral"	"Influenza Virus A (FluA)"	2025	9	5.25784550729331	42946.0821035718	54057	"LOW"	"DECREASING"
"Mineral"	"Influenza Virus A (FluA)"	2025	10	15.2909972654457	124896.865664161	54057	"LOW"	"DECREASING"
"Mineral"	"Influenza Virus A (FluA)"	2025	14	1.69833579446541	13872.0067691935	54057	"LOW"	"DECREASING"
"Mineral"	"Influenza Virus A (FluA)"	2025	15	2.49440537692462	20374.3031187203	54057	"LOW"	"DECREASING"
"Mineral"	"Influenza Virus A (FluA)"	2025	17	0.780658319480901	6376.41715352	54057	"LOW"	"DECREASING"
"Mineral"	"Influenza Virus A (FluA)"	2025	27	0.774783240811704	6328.42951095	54057	"LOW"	"DECREASING"
"Mineral"	"Influenza Virus A (FluA)"	2025	30	1.4673246491332	11985.10773412	54057	"LOW"	"DECREASING"
"Mineral"	"Influenza Virus A (FluA)"	2025	31	1.0486090853881	8565.03900945	54057	"LOW"	"DECREASING"
"Mineral"	"Influenza Virus A (FluA)"	2025	36	1.13654151924886	9283.2711292247	54057	"LOW"	"DECREASING"
"Mineral"	"Influenza Virus A (FluA)"	2025	40	0.452213754270323	3693.68194488	54057	"LOW"	"DECREASING"
"Mineral"	"Influenza Virus A (FluA)"	2025	45	7.71698737690392	63032.3528945512	54057	"LOW"	"DECREASING"
"Mineral"	"Influenza Virus A (FluA)"	2025	48	0.970402922618756	7926.25107195	54057	"LOW"	"DECREASING"
"Mineral"	"Influenza Virus B (FluB)"	2024	34	2.71557409688606	22180.8092233653	54057	"LOW"	"VARIABLE"
"Mineral"	"Influenza Virus B (FluB)"	2024	46	0.270688329187071	2210.9822728	54057	"LOW"	"VARIABLE"
"Mineral"	"Influenza Virus B (FluB)"	2024	52	5.09849201969234	41644.482816847	54057	"LOW"	"VARIABLE"
"Mineral"	"Influenza Virus B (FluB)"	2025	5	3.84920136944349	31440.2767856145	54057	"LOW"	"VARIABLE"
"Mineral"	"Influenza Virus B (FluB)"	2025	6	3.56096708834514	29085.9791776031	54057	"LOW"	"VARIABLE"
"Mineral"	"Influenza Virus B (FluB)"	2025	10	13.1058182392562	107048.323378244	54057	"LOW"	"VARIABLE"
"Mineral"	"Influenza Virus B (FluB)"	2025	11	0.934176901136141	7630.35692848	54057	"LOW"	"VARIABLE"
"Mineral"	"Influenza Virus B (FluB)"	2025	12	3.73210141534235	30483.8043605163	54057	"LOW"	"VARIABLE"
"Mineral"	"Influenza Virus B (FluB)"	2025	14	1.69833579446541	13872.0067691935	54057	"LOW"	"VARIABLE"
"Mineral"	"Influenza Virus B (FluB)"	2025	15	0.211609887638345	1728.42956223	54057	"LOW"	"VARIABLE"
"Mineral"	"Influenza Virus B (FluB)"	2025	17	0.0820671141295299	670.32418821	54057	"LOW"	"VARIABLE"
"Mineral"	"Influenza Virus B (FluB)"	2025	18	0.478511416493634	3908.48124992	54057	"LOW"	"VARIABLE"
"Mineral"	"Influenza Virus B (FluB)"	2025	20	1.53868018376592	12567.939741	54057	"LOW"	"VARIABLE"
"Mineral"	"Influenza Virus B (FluB)"	2025	24	26.5809903634433	217113.529288605	54057	"LOW"	"VARIABLE"
"Mineral"	"Influenza Virus B (FluB)"	2025	27	1.0757956330644	8787.09873087	54057	"LOW"	"VARIABLE"
"Mineral"	"Influenza Virus B (FluB)"	2025	28	2.90837198324088	23755.5823591115	54057	"LOW"	"VARIABLE"
"Mineral"	"Influenza Virus B (FluB)"	2025	30	1.01318111434868	8275.663342	54057	"LOW"	"VARIABLE"
"Mineral"	"Influenza Virus B (FluB)"	2025	31	2.23963607903427	18293.3474935519	54057	"LOW"	"VARIABLE"
"Mineral"	"Influenza Virus B (FluB)"	2025	36	1.13654151924886	9283.2711292247	54057	"LOW"	"VARIABLE"
"Mineral"	"Influenza Virus B (FluB)"	2025	40	1.31176045592622	10714.4594040054	54057	"LOW"	"VARIABLE"
"Mineral"	"Influenza Virus B (FluB)"	2025	44	0.321679210756611	2627.47579346	54057	"LOW"	"VARIABLE"
"Mineral"	"Influenza Virus B (FluB)"	2025	45	1.40279689496044	11458.0450380369	54057	"LOW"	"VARIABLE"
"Mineral"	"Influenza Virus B (FluB)"	2025	48	0.95970431955191	7838.8648821	54057	"LOW"	"VARIABLE"
"Mineral"	"SARS-CoV-2"	2021	47	221.633748549004	1810304.45814827	54057	"LOW"	"INCREASING"
"Mineral"	"SARS-CoV-2"	2021	48	21.7076930441902	177308.436784946	54057	"LOW"	"INCREASING"
"Mineral"	"SARS-CoV-2"	2021	49	10.9719179829596	89618.626084814	54057	"LOW"	"INCREASING"
"Mineral"	"SARS-CoV-2"	2021	50	15.2608798365327	124650.866504799	54057	"LOW"	"INCREASING"
"Mineral"	"SARS-CoV-2"	2021	51	27.5223125912824	224802.249245594	54057	"LOW"	"INCREASING"
"Mineral"	"SARS-CoV-2"	2021	52	14.7636325482037	120589.350653728	54057	"LOW"	"INCREASING"
"Mineral"	"SARS-CoV-2"	2022	1	4.87317574664111	39804.0994985646	54057	"LOW"	"INCREASING"
"Mineral"	"SARS-CoV-2"	2022	2	29.3243619217948	239521.388177221	54057	"LOW"	"INCREASING"
"Mineral"	"SARS-CoV-2"	2022	3	126.194392767882	1030755.80012806	54057	"LOW"	"INCREASING"
"Mineral"	"SARS-CoV-2"	2022	4	196.849169240385	1607864.01435547	54057	"LOW"	"INCREASING"
"Mineral"	"SARS-CoV-2"	2022	5	157.518297940917	1286609.45758141	54057	"LOW"	"INCREASING"
"Mineral"	"SARS-CoV-2"	2022	6	64.8801204194457	529940.823586033	54057	"LOW"	"INCREASING"
"Mineral"	"SARS-CoV-2"	2022	7	72.7363370552801	594110.401067528	54057	"LOW"	"INCREASING"
"Mineral"	"SARS-CoV-2"	2022	8	10.7430172161759	87748.9646217249	54057	"LOW"	"INCREASING"
"Mineral"	"SARS-CoV-2"	2022	9	9.2693010586634	75711.6510471626	54057	"LOW"	"INCREASING"
"Mineral"	"SARS-CoV-2"	2022	10	6.43972588311446	52599.6810132789	54057	"LOW"	"INCREASING"
"Mineral"	"SARS-CoV-2"	2022	11	19.4897844818924	159192.559648097	54057	"LOW"	"INCREASING"
"Mineral"	"SARS-CoV-2"	2022	12	12.0881877258293	98736.317344574	54057	"LOW"	"INCREASING"
"Mineral"	"SARS-CoV-2"	2022	13	22.4202785611406	183128.835287396	54057	"LOW"	"INCREASING"
"Mineral"	"SARS-CoV-2"	2022	14	5.5386448856016	45239.6514255939	54057	"LOW"	"INCREASING"
"Mineral"	"SARS-CoV-2"	2022	15	1.85501692522848	15151.7782452662	54057	"LOW"	"INCREASING"
"Mineral"	"SARS-CoV-2"	2022	16	2.41771139506702	19747.8666749074	54057	"LOW"	"INCREASING"
"Mineral"	"SARS-CoV-2"	2022	17	3.15614186943202	25779.3667895208	54057	"LOW"	"INCREASING"
"Mineral"	"SARS-CoV-2"	2022	18	6.84266525451538	55890.8897988814	54057	"LOW"	"INCREASING"
"Mineral"	"SARS-CoV-2"	2022	19	21.4276944954019	175021.408638443	54057	"LOW"	"INCREASING"
"Mineral"	"SARS-CoV-2"	2022	20	22.4055141153679	183008.239294325	54057	"LOW"	"INCREASING"
"Mineral"	"SARS-CoV-2"	2022	21	13.0386203865065	106499.451316985	54057	"LOW"	"INCREASING"
"Mineral"	"SARS-CoV-2"	2022	22	80.9216209190943	660967.799667161	54057	"LOW"	"INCREASING"
"Mineral"	"SARS-CoV-2"	2022	23	64.303240327395	525228.866994163	54057	"LOW"	"INCREASING"
"Mineral"	"SARS-CoV-2"	2022	24	100.047592286889	817188.73379931	54057	"LOW"	"INCREASING"
"Mineral"	"SARS-CoV-2"	2022	25	81.4666603151504	665419.681454148	54057	"LOW"	"INCREASING"
"Mineral"	"SARS-CoV-2"	2022	26	43.4979444222419	355291.210040872	54057	"LOW"	"INCREASING"
"Mineral"	"SARS-CoV-2"	2022	27	39.479024444539	322464.671662994	54057	"LOW"	"INCREASING"
"Mineral"	"SARS-CoV-2"	2022	28	197.21418781335	1610845.48605944	54057	"LOW"	"INCREASING"
"Mineral"	"SARS-CoV-2"	2022	29	214.946912499459	1755686.38129558	54057	"LOW"	"INCREASING"
"Mineral"	"SARS-CoV-2"	2022	30	263.716149815979	2154033.51169691	54057	"LOW"	"INCREASING"
"Mineral"	"SARS-CoV-2"	2022	31	344.611962121682	2814790.5066099	54057	"LOW"	"INCREASING"
"Mineral"	"SARS-CoV-2"	2022	32	289.61316027461	2365560.29312302	54057	"LOW"	"INCREASING"
"Mineral"	"SARS-CoV-2"	2022	33	395.650239109681	3231671.15304788	54057	"LOW"	"INCREASING"
"Mineral"	"SARS-CoV-2"	2022	34	422.456211130272	3450622.33251206	54057	"LOW"	"INCREASING"
"Mineral"	"SARS-CoV-2"	2022	35	356.977004062199	2915788.16918004	54057	"LOW"	"INCREASING"
"Mineral"	"SARS-CoV-2"	2022	36	439.272553360945	3587978.2158522	54057	"LOW"	"INCREASING"
"Mineral"	"SARS-CoV-2"	2022	37	166.045970629483	1356263.48810161	54057	"LOW"	"INCREASING"
"Mineral"	"SARS-CoV-2"	2022	38	275.173888206605	2247620.31887155	54057	"LOW"	"INCREASING"
"Mineral"	"SARS-CoV-2"	2022	41	99.2211748378034	810438.556075178	54057	"LOW"	"INCREASING"
"Mineral"	"SARS-CoV-2"	2022	42	164.073849225441	1340155.2004734	54057	"LOW"	"INCREASING"
"Mineral"	"SARS-CoV-2"	2022	43	379.293383729727	3098068.3583044	54057	"LOW"	"INCREASING"
"Mineral"	"SARS-CoV-2"	2022	44	188.292535590875	1537973.43070627	54057	"LOW"	"INCREASING"
"Mineral"	"SARS-CoV-2"	2022	45	464.34962635332	3792807.74805392	54057	"LOW"	"INCREASING"
"Mineral"	"SARS-CoV-2"	2022	46	344.580064431607	2814529.96627737	54057	"LOW"	"INCREASING"
"Mineral"	"SARS-CoV-2"	2022	47	390.68410791971	3191107.79348819	54057	"LOW"	"INCREASING"
"Mineral"	"SARS-CoV-2"	2022	48	2425.99287810219	19815509.8283387	54057	"LOW"	"INCREASING"
"Mineral"	"SARS-CoV-2"	2022	49	540.800366477195	4417257.39338573	54057	"LOW"	"INCREASING"
"Mineral"	"SARS-CoV-2"	2022	50	500.19883195166	4085624.05938115	54057	"LOW"	"INCREASING"
"Mineral"	"SARS-CoV-2"	2022	51	435.398807067656	3556337.45612861	54057	"LOW"	"INCREASING"
"Mineral"	"SARS-CoV-2"	2022	52	5.55314343819248	45358.0756031562	54057	"LOW"	"INCREASING"
"Mineral"	"SARS-CoV-2"	2023	6	973.058685940192	7947943.34675949	54057	"LOW"	"INCREASING"
"Mineral"	"SARS-CoV-2"	2023	7	271.396171284091	2216763.92704845	54057	"LOW"	"INCREASING"
"Mineral"	"SARS-CoV-2"	2023	8	496.68964563205	4056961.02552258	54057	"LOW"	"INCREASING"
"Mineral"	"SARS-CoV-2"	2023	9	534.486316880802	4365684.2362824	54057	"LOW"	"INCREASING"
"Mineral"	"SARS-CoV-2"	2023	10	263.401992464241	2151467.47444792	54057	"LOW"	"INCREASING"
"Mineral"	"SARS-CoV-2"	2023	11	189.932483953115	1551368.52892904	54057	"LOW"	"INCREASING"
"Mineral"	"SARS-CoV-2"	2023	12	236.806835068041	1934238.22883576	54057	"LOW"	"INCREASING"
"Mineral"	"SARS-CoV-2"	2023	13	121.441705797688	991935.85295552	54057	"LOW"	"INCREASING"
"Mineral"	"SARS-CoV-2"	2023	14	201.044952214692	1642135.16968961	54057	"LOW"	"INCREASING"
"Mineral"	"SARS-CoV-2"	2023	15	230.159610209996	1879943.69619525	54057	"LOW"	"INCREASING"
"Mineral"	"SARS-CoV-2"	2023	16	45.4634330754924	371345.321360622	54057	"LOW"	"INCREASING"
"Mineral"	"SARS-CoV-2"	2023	17	11.5224206255111	94115.1316691745	54057	"LOW"	"INCREASING"
"Mineral"	"SARS-CoV-2"	2023	18	76.9260535548212	628332.00543578	54057	"LOW"	"INCREASING"
"Mineral"	"SARS-CoV-2"	2023	19	43.8339187689749	358035.448504987	54057	"LOW"	"INCREASING"
"Mineral"	"SARS-CoV-2"	2023	20	47.5454382646274	388351.139745477	54057	"LOW"	"INCREASING"
"Mineral"	"SARS-CoV-2"	2023	21	29.0076463918704	236934.455728797	54057	"LOW"	"INCREASING"
"Mineral"	"SARS-CoV-2"	2023	22	30.4806376551369	248965.848367158	54057	"LOW"	"INCREASING"
"Mineral"	"SARS-CoV-2"	2023	23	120.564737765785	984772.778070936	54057	"LOW"	"INCREASING"
"Mineral"	"SARS-CoV-2"	2023	24	66.7499082668817	545213.250723888	54057	"LOW"	"INCREASING"
"Mineral"	"SARS-CoV-2"	2023	25	10.3256895210359	84340.2320078213	54057	"LOW"	"INCREASING"
"Mineral"	"SARS-CoV-2"	2023	26	6.06528743011611	49541.2677291884	54057	"LOW"	"INCREASING"
"Mineral"	"SARS-CoV-2"	2023	27	13.2031578843721	107843.393599551	54057	"LOW"	"INCREASING"
"Mineral"	"SARS-CoV-2"	2023	28	39.9045668924732	325940.50237772	54057	"LOW"	"INCREASING"
"Mineral"	"SARS-CoV-2"	2023	29	185.106629347931	1511950.9485139	54057	"LOW"	"INCREASING"
"Mineral"	"SARS-CoV-2"	2023	30	103.935509936499	848945.245161327	54057	"LOW"	"INCREASING"
"Mineral"	"SARS-CoV-2"	2023	31	90.3473703711221	737957.321191325	54057	"LOW"	"INCREASING"
"Mineral"	"SARS-CoV-2"	2023	32	231.809636219884	1893421.10864401	54057	"LOW"	"INCREASING"
"Mineral"	"SARS-CoV-2"	2023	33	419.275228571527	3424640.06697224	54057	"LOW"	"INCREASING"
"Mineral"	"SARS-CoV-2"	2023	34	149.363892147336	1220004.27105944	54057	"LOW"	"INCREASING"
"Mineral"	"SARS-CoV-2"	2023	35	115.86108058286	946353.306200803	54057	"LOW"	"INCREASING"
"Mineral"	"SARS-CoV-2"	2023	36	123.86677900354	1011743.85090092	54057	"LOW"	"INCREASING"
"Mineral"	"SARS-CoV-2"	2023	37	254.026335242032	2074887.10625692	54057	"LOW"	"INCREASING"
"Mineral"	"SARS-CoV-2"	2023	38	268.978286670364	2197014.64552353	54057	"LOW"	"INCREASING"
"Mineral"	"SARS-CoV-2"	2023	39	296.405156685943	2421037.31981078	54057	"LOW"	"INCREASING"
"Mineral"	"SARS-CoV-2"	2023	40	185.535906350154	1515457.28306805	54057	"LOW"	"INCREASING"
"Mineral"	"SARS-CoV-2"	2023	41	52.4244260212937	428202.711741927	54057	"LOW"	"INCREASING"
"Mineral"	"SARS-CoV-2"	2023	42	112.142770770919	915982.15165687	54057	"LOW"	"INCREASING"
"Mineral"	"SARS-CoV-2"	2023	43	415.107024678103	3390594.17757075	54057	"LOW"	"INCREASING"
"Mineral"	"SARS-CoV-2"	2023	44	328.485749327969	2683071.60051085	54057	"LOW"	"INCREASING"
"Mineral"	"SARS-CoV-2"	2023	45	208.027381133852	1699167.6491013	54057	"LOW"	"INCREASING"
