"county"	"target"	"epi_year"	"epi_week"	"abundance_per_person"	"abundance_alert_level"	"trend_alert_level"	"county_fips"
"Preston"	"Respiratory Syncitial Virus, Human (RSV)"	2025	12	0.264389257585714	"LOW"	"DECREASING"	54077
"Preston"	"Respiratory Syncitial Virus, Human (RSV)"	2025	14	0.677090878971429	"LOW"	"STABLE"	54077
"Preston"	"Respiratory Syncitial Virus, Human (RSV)"	2025	15	0.712684548428571	"LOW"	"STABLE"	54077
"Preston"	"Respiratory Syncitial Virus, Human (RSV)"	2025	16	2.32990903954286	"MODERATE"	"STABLE"	54077
"Preston"	"Respiratory Syncitial Virus, Human (RSV)"	2025	17	1.848794244	"LOW"	"STABLE"	54077
"Preston"	"Respiratory Syncitial Virus, Human (RSV)"	2025	18	3.40451663807143	"MODERATE"	"INCREASING"	54077
"Preston"	"Respiratory Syncitial Virus, Human (RSV)"	2025	19	1.165149198	"LOW"	"STABLE"	54077
"Preston"	"Respiratory Syncitial Virus, Human (RSV)"	2025	20	1.81594229292857	"LOW"	"INCREASING"	54077
"Preston"	"Respiratory Syncitial Virus, Human (RSV)"	2025	21	3.30417623442857	"HIGH"	"DECREASING"	54077
"Preston"	"Respiratory Syncitial Virus, Human (RSV)"	2025	22	0.546223847542857	"LOW"	"STABLE"	54077
"Preston"	"Respiratory Syncitial Virus, Human (RSV)"	2025	24	3.10930332762857	"HIGH"	"STABLE"	54077
"Preston"	"Respiratory Syncitial Virus, Human (RSV)"	2025	25	3.297849192	"HIGH"	"DECREASING"	54077
"Preston"	"Respiratory Syncitial Virus, Human (RSV)"	2025	26	2.38958332432857	"MODERATE"	"INCREASING"	54077
"Preston"	"Respiratory Syncitial Virus, Human (RSV)"	2025	27	0.361885196	"LOW"	"STABLE"	54077
"Preston"	"Respiratory Syncitial Virus, Human (RSV)"	2025	28	1.13432514514286	"MODERATE"	"STABLE"	54077
"Preston"	"Respiratory Syncitial Virus, Human (RSV)"	2025	29	0.199242351485714	"LOW"	"DECREASING"	54077
"Preston"	"Respiratory Syncitial Virus, Human (RSV)"	2025	30	1.10267370981429	"MODERATE"	"STABLE"	54077
"Preston"	"Respiratory Syncitial Virus, Human (RSV)"	2025	31	0.477999943885714	"LOW"	"STABLE"	54077
"Preston"	"Respiratory Syncitial Virus, Human (RSV)"	2025	32	0.0730043357142857	"VERY LOW"	"STABLE"	54077
"Preston"	"Respiratory Syncitial Virus, Human (RSV)"	2025	33	0.161647822457143	"LOW"	"STABLE"	54077
"Preston"	"Respiratory Syncitial Virus, Human (RSV)"	2025	34	1.25658307268571	"MODERATE"	"STABLE"	54077
"Preston"	"Respiratory Syncitial Virus, Human (RSV)"	2025	35	0.207245789771429	"LOW"	"STABLE"	54077
"Preston"	"Respiratory Syncitial Virus, Human (RSV)"	2025	36	0.440643354914286	"LOW"	"STABLE"	54077
"Preston"	"Respiratory Syncitial Virus, Human (RSV)"	2025	37	0.260073890185714	"LOW"	"STABLE"	54077
"Preston"	"Respiratory Syncitial Virus, Human (RSV)"	2025	38	0.0519790870285714	"LOW"	"STABLE"	54077
"Preston"	"Respiratory Syncitial Virus, Human (RSV)"	2025	39	0.107505644	"LOW"	"STABLE"	54077
"Preston"	"Respiratory Syncitial Virus, Human (RSV)"	2025	40	0.23848083	"MODERATE"	"STABLE"	54077
"Preston"	"Respiratory Syncitial Virus, Human (RSV)"	2025	41	0.401740155571429	"MODERATE"	"STABLE"	54077
"Preston"	"Respiratory Syncitial Virus, Human (RSV)"	2025	42	0.391692595885714	"MODERATE"	"STABLE"	54077
"Preston"	"Respiratory Syncitial Virus, Human (RSV)"	2025	43	0.0940458075857143	"LOW"	"STABLE"	54077
"Preston"	"Respiratory Syncitial Virus, Human (RSV)"	2025	44	0.211739612214286	"MODERATE"	"STABLE"	54077
"Preston"	"Respiratory Syncitial Virus, Human (RSV)"	2025	45	0.1641353776	"MODERATE"	"STABLE"	54077
"Preston"	"Respiratory Syncitial Virus, Human (RSV)"	2025	46	0.0264492004428571	"LOW"	"STABLE"	54077
"Preston"	"Respiratory Syncitial Virus, Human (RSV)"	2025	47	0.231158765514286	"MODERATE"	"STABLE"	54077
"Preston"	"Respiratory Syncitial Virus, Human (RSV)"	2025	49	0.967183070457145	"VERY HIGH"	"STABLE"	54077
"Preston"	"Respiratory Syncitial Virus, Human (RSV)"	2025	50	1.26275869871429	"VERY HIGH"	"STABLE"	54077
"Preston"	"Respiratory Syncitial Virus, Human (RSV)"	2025	51	1.08487687508571	"VERY HIGH"	"STABLE"	54077
"Preston"	"Respiratory Syncitial Virus, Human (RSV)"	2025	52	0.745633838614286	"HIGH"	"STABLE"	54077
"Preston"	"Respiratory Syncitial Virus, Human (RSV)"	2025	53	0.6062712656	"MODERATE"	"STABLE"	54077
"Preston"	"Respiratory Syncitial Virus, Human (RSV)"	2026	1	1.4317934784	"HIGH"	"STABLE"	54077
"Monongalia"	"SARS-CoV-2"	2020	45	0.986971716367737	"UNKNOWN"	NA	54061
"Monongalia"	"SARS-CoV-2"	2020	46	0.6793880576304	"UNKNOWN"	"UNKNOWN"	54061
"Monongalia"	"SARS-CoV-2"	2020	47	0.71413073984957	"UNKNOWN"	"UNKNOWN"	54061
"Monongalia"	"SARS-CoV-2"	2020	48	0.665185203696739	"UNKNOWN"	"STABLE"	54061
"Monongalia"	"SARS-CoV-2"	2020	49	1.28813360343354	"UNKNOWN"	"STABLE"	54061
"Monongalia"	"SARS-CoV-2"	2020	50	0.915885181775037	"UNKNOWN"	"STABLE"	54061
"Monongalia"	"SARS-CoV-2"	2020	51	0.76796433313727	"UNKNOWN"	"STABLE"	54061
"Monongalia"	"SARS-CoV-2"	2020	52	1.76348041730281	"UNKNOWN"	"STABLE"	54061
"Monongalia"	"SARS-CoV-2"	2020	53	1.75133789698901	"UNKNOWN"	"STABLE"	54061
"Monongalia"	"SARS-CoV-2"	2021	1	1.22298856779354	"UNKNOWN"	"STABLE"	54061
"Monongalia"	"SARS-CoV-2"	2021	2	0.954649713297013	"UNKNOWN"	"STABLE"	54061
"Monongalia"	"SARS-CoV-2"	2021	3	0.822587357670337	"MODERATE"	"STABLE"	54061
"Monongalia"	"SARS-CoV-2"	2021	4	0.872467528533563	"MODERATE"	"STABLE"	54061
"Monongalia"	"SARS-CoV-2"	2021	5	0.935494323054669	"MODERATE"	"STABLE"	54061
"Monongalia"	"SARS-CoV-2"	2021	6	0.520611757843279	"MODERATE"	"STABLE"	54061
"Monongalia"	"SARS-CoV-2"	2021	7	1.14840301454257	"MODERATE"	"STABLE"	54061
"Monongalia"	"SARS-CoV-2"	2021	10	0.949437051458407	"MODERATE"	"STABLE"	54061
"Monongalia"	"SARS-CoV-2"	2021	11	1.12205578915589	"MODERATE"	"STABLE"	54061
"Monongalia"	"SARS-CoV-2"	2021	12	0.537037592389547	"MODERATE"	"STABLE"	54061
"Monongalia"	"SARS-CoV-2"	2021	13	1.36076568001097	"MODERATE"	"STABLE"	54061
"Monongalia"	"SARS-CoV-2"	2021	14	0.738930282300654	"MODERATE"	"STABLE"	54061
"Monongalia"	"SARS-CoV-2"	2021	15	0.750489740755918	"MODERATE"	"STABLE"	54061
"Monongalia"	"SARS-CoV-2"	2021	16	0.568251872705305	"MODERATE"	"STABLE"	54061
"Monongalia"	"SARS-CoV-2"	2021	17	0.931228937980219	"MODERATE"	"STABLE"	54061
"Monongalia"	"SARS-CoV-2"	2021	18	1.81623353012982	"HIGH"	"STABLE"	54061
"Monongalia"	"SARS-CoV-2"	2021	19	1.55101422902741	"HIGH"	"STABLE"	54061
"Monongalia"	"SARS-CoV-2"	2021	20	2.25958925099348	"HIGH"	"STABLE"	54061
"Monongalia"	"SARS-CoV-2"	2021	21	1.7859943602449	"MODERATE"	"STABLE"	54061
"Monongalia"	"SARS-CoV-2"	2021	22	2.49098758969267	"HIGH"	"STABLE"	54061
"Monongalia"	"SARS-CoV-2"	2021	23	0.928637379621875	"MODERATE"	"STABLE"	54061
"Monongalia"	"SARS-CoV-2"	2021	24	1.4119916499761	"MODERATE"	"STABLE"	54061
"Monongalia"	"SARS-CoV-2"	2021	25	3.2431110887471	"HIGH"	"STABLE"	54061
"Monongalia"	"SARS-CoV-2"	2021	26	2.19812023320802	"MODERATE"	"STABLE"	54061
"Monongalia"	"SARS-CoV-2"	2021	27	1.94750542842127	"MODERATE"	"STABLE"	54061
"Monongalia"	"SARS-CoV-2"	2021	28	2.15666940233561	"MODERATE"	"STABLE"	54061
"Monongalia"	"SARS-CoV-2"	2021	29	7.23241429750513	"VERY HIGH"	"STABLE"	54061
"Monongalia"	"SARS-CoV-2"	2021	30	8.5582877407409	"VERY HIGH"	"STABLE"	54061
"Monongalia"	"SARS-CoV-2"	2021	32	25.4307569999877	"VERY HIGH"	"STABLE"	54061
"Monongalia"	"SARS-CoV-2"	2021	33	30.2436491485939	"VERY HIGH"	"STABLE"	54061
"Monongalia"	"SARS-CoV-2"	2021	34	73.4055992021792	"VERY HIGH"	"INCREASING"	54061
"Monongalia"	"SARS-CoV-2"	2021	35	64.6433628670405	"VERY HIGH"	"STABLE"	54061
"Monongalia"	"SARS-CoV-2"	2021	36	84.1784288749247	"VERY HIGH"	"INCREASING"	54061
"Monongalia"	"SARS-CoV-2"	2021	37	64.7968521726408	"HIGH"	"STABLE"	54061
"Monongalia"	"SARS-CoV-2"	2021	38	392.569275365378	"VERY HIGH"	"INCREASING"	54061
"Monongalia"	"SARS-CoV-2"	2021	39	160.903342455786	"HIGH"	"DECREASING"	54061
"Monongalia"	"SARS-CoV-2"	2021	40	57.8724786094307	"MODERATE"	"INCR. RAPIDLY"	54061
"Monongalia"	"SARS-CoV-2"	2021	41	24.1944595707045	"LOW"	"DECR. RAPIDLY"	54061
"Monongalia"	"SARS-CoV-2"	2021	42	5.5534099645465	"LOW"	"DECR. RAPIDLY"	54061
"Monongalia"	"SARS-CoV-2"	2021	43	29.9346473639258	"LOW"	"DECREASING"	54061
"Monongalia"	"SARS-CoV-2"	2021	44	34.3486015066821	"LOW"	"DECREASING"	54061
"Monongalia"	"SARS-CoV-2"	2021	45	52.1462526351792	"MODERATE"	"INCREASING"	54061
"Monongalia"	"SARS-CoV-2"	2021	46	49.9450922891357	"MODERATE"	"STABLE"	54061
"Monongalia"	"SARS-CoV-2"	2021	47	40.5939533707645	"LOW"	"INCREASING"	54061
"Monongalia"	"SARS-CoV-2"	2021	48	137.876379439605	"HIGH"	"STABLE"	54061
"Monongalia"	"SARS-CoV-2"	2021	49	55.0462157500974	"MODERATE"	"STABLE"	54061
"Monongalia"	"SARS-CoV-2"	2021	50	30.715774676778	"MODERATE"	"INCR. RAPIDLY"	54061
"Monongalia"	"SARS-CoV-2"	2021	51	49.7181978201986	"MODERATE"	"DECR. RAPIDLY"	54061
"Monongalia"	"SARS-CoV-2"	2021	52	53.5665919587447	"MODERATE"	"DECREASING"	54061
"Monongalia"	"SARS-CoV-2"	2022	1	44.2233115067475	"MODERATE"	"INCREASING"	54061
"Monongalia"	"SARS-CoV-2"	2022	2	47.8833147527144	"MODERATE"	"STABLE"	54061
"Monongalia"	"SARS-CoV-2"	2022	3	466.110304958491	"VERY HIGH"	"STABLE"	54061
"Monongalia"	"SARS-CoV-2"	2022	4	1628.82129611136	"VERY HIGH"	"SURGING"	54061
"Monongalia"	"SARS-CoV-2"	2022	5	465.259167103227	"HIGH"	"INCR. RAPIDLY"	54061
"Monongalia"	"SARS-CoV-2"	2022	6	254.210980243659	"MODERATE"	"INCR. RAPIDLY"	54061
"Monongalia"	"SARS-CoV-2"	2022	7	251.352421654984	"MODERATE"	"DECR. RAPIDLY"	54061
"Monongalia"	"SARS-CoV-2"	2022	8	152.98508679353	"MODERATE"	"DECR. RAPIDLY"	54061
"Monongalia"	"SARS-CoV-2"	2022	9	102.66183153886	"LOW"	"STABLE"	54061
"Monongalia"	"SARS-CoV-2"	2022	10	68.801360702629	"LOW"	"DECR. RAPIDLY"	54061
"Monongalia"	"SARS-CoV-2"	2022	11	65.3616267657904	"LOW"	"DECR. RAPIDLY"	54061
"Monongalia"	"SARS-CoV-2"	2022	12	42.887452591609	"LOW"	"DECREASING"	54061
"Monongalia"	"SARS-CoV-2"	2022	13	47.2310236328092	"LOW"	"STABLE"	54061
"Monongalia"	"SARS-CoV-2"	2022	14	94.7491903438652	"LOW"	"DECREASING"	54061
"Monongalia"	"SARS-CoV-2"	2022	15	38.3177375419758	"LOW"	"STABLE"	54061
"Monongalia"	"SARS-CoV-2"	2022	16	70.7881564929082	"MODERATE"	"INCR. RAPIDLY"	54061
"Monongalia"	"SARS-CoV-2"	2022	17	100.75682678393	"MODERATE"	"DECR. RAPIDLY"	54061
"Monongalia"	"SARS-CoV-2"	2022	18	101.132436370681	"MODERATE"	"INCREASING"	54061
"Monongalia"	"SARS-CoV-2"	2022	19	241.569145604882	"VERY HIGH"	"INCREASING"	54061
"Monongalia"	"SARS-CoV-2"	2022	20	385.407501856428	"VERY HIGH"	"STABLE"	54061
"Monongalia"	"SARS-CoV-2"	2022	21	204.265179116463	"HIGH"	"INCR. RAPIDLY"	54061
"Monongalia"	"SARS-CoV-2"	2022	22	16.5185786258237	"LOW"	"INCR. RAPIDLY"	54061
"Monongalia"	"SARS-CoV-2"	2022	23	91.9767545077575	"MODERATE"	"DECR. RAPIDLY"	54061
"Monongalia"	"SARS-CoV-2"	2022	24	565.586732550178	"VERY HIGH"	"DECR. RAPIDLY"	54061
"Monongalia"	"SARS-CoV-2"	2022	25	205.991215337105	"MODERATE"	"INCR. RAPIDLY"	54061
"Monongalia"	"SARS-CoV-2"	2022	26	309.219119151093	"HIGH"	"INCR. RAPIDLY"	54061
"Monongalia"	"SARS-CoV-2"	2022	27	493.327415551913	"HIGH"	"DECR. RAPIDLY"	54061
"Monongalia"	"SARS-CoV-2"	2022	28	2793.90283940832	"VERY HIGH"	"SURGING"	54061
"Monongalia"	"SARS-CoV-2"	2022	29	2376.5967586119	"VERY HIGH"	"INCR. RAPIDLY"	54061
"Monongalia"	"SARS-CoV-2"	2022	30	2715.72075931484	"VERY HIGH"	"INCR. RAPIDLY"	54061
"Monongalia"	"SARS-CoV-2"	2022	31	2948.58278281747	"VERY HIGH"	"DECR. RAPIDLY"	54061
"Monongalia"	"SARS-CoV-2"	2022	32	3187.70828879818	"HIGH"	"INCR. RAPIDLY"	54061
"Monongalia"	"SARS-CoV-2"	2022	33	1930.6523241421	"MODERATE"	"INCR. RAPIDLY"	54061
"Monongalia"	"SARS-CoV-2"	2022	34	2723.94119876372	"HIGH"	"SURGING"	54061
"Monongalia"	"SARS-CoV-2"	2022	35	2184.30350517272	"MODERATE"	"DECR. RAPIDLY"	54061
"Monongalia"	"SARS-CoV-2"	2022	36	1895.9925172934	"MODERATE"	"INCR. RAPIDLY"	54061
"Monongalia"	"SARS-CoV-2"	2022	37	7980.13638834636	"VERY HIGH"	"SURGING"	54061
"Monongalia"	"SARS-CoV-2"	2022	38	1564.43089789777	"MODERATE"	"DECR. RAPIDLY"	54061
"Monongalia"	"SARS-CoV-2"	2022	39	616.341345657454	"LOW"	"INCR. RAPIDLY"	54061
"Monongalia"	"SARS-CoV-2"	2022	40	505.228568979885	"LOW"	"DECR. RAPIDLY"	54061
"Monongalia"	"SARS-CoV-2"	2022	41	662.125895435144	"LOW"	"DECR. RAPIDLY"	54061
"Monongalia"	"SARS-CoV-2"	2022	42	1181.17501485025	"MODERATE"	"SURGING"	54061
"Monongalia"	"SARS-CoV-2"	2022	43	592.349734756149	"LOW"	"INCR. RAPIDLY"	54061
"Monongalia"	"SARS-CoV-2"	2022	44	587.755074546518	"LOW"	"INCR. RAPIDLY"	54061
"Monongalia"	"SARS-CoV-2"	2022	45	858.236268665262	"LOW"	"DECR. RAPIDLY"	54061
"Monongalia"	"SARS-CoV-2"	2022	46	1516.35147293291	"MODERATE"	"SURGING"	54061
"Monongalia"	"SARS-CoV-2"	2022	47	2154.00192222687	"MODERATE"	"SURGING"	54061
"Monongalia"	"SARS-CoV-2"	2022	48	1671.41374420005	"MODERATE"	"INCR. RAPIDLY"	54061
"Monongalia"	"SARS-CoV-2"	2022	49	1399.97606811438	"MODERATE"	"INCR. RAPIDLY"	54061
"Monongalia"	"SARS-CoV-2"	2022	50	2320.45464328703	"HIGH"	"SURGING"	54061
"Monongalia"	"SARS-CoV-2"	2022	51	1856.28701798607	"MODERATE"	"DECR. RAPIDLY"	54061
"Monongalia"	"SARS-CoV-2"	2022	52	2019.95380560366	"MODERATE"	"INCR. RAPIDLY"	54061
"Monongalia"	"SARS-CoV-2"	2023	1	3002.61337299712	"HIGH"	"SURGING"	54061
"Monongalia"	"SARS-CoV-2"	2023	2	1952.3858295731	"MODERATE"	"INCR. RAPIDLY"	54061
"Monongalia"	"SARS-CoV-2"	2023	3	1362.8787185163	"MODERATE"	"INCR. RAPIDLY"	54061
"Monongalia"	"SARS-CoV-2"	2023	4	2382.0869382681	"MODERATE"	"SURGING"	54061
"Monongalia"	"SARS-CoV-2"	2023	5	2929.66342108823	"MODERATE"	"SURGING"	54061
"Monongalia"	"SARS-CoV-2"	2023	6	2671.94451552352	"MODERATE"	"INCR. RAPIDLY"	54061
"Monongalia"	"SARS-CoV-2"	2023	7	1856.210240081	"MODERATE"	"INCR. RAPIDLY"	54061
"Monongalia"	"SARS-CoV-2"	2023	8	811.955692998024	"LOW"	"DECR. RAPIDLY"	54061
"Monongalia"	"SARS-CoV-2"	2023	9	791.38710361725	"LOW"	"DECR. RAPIDLY"	54061
"Monongalia"	"SARS-CoV-2"	2023	10	551.423074866832	"LOW"	"DECR. RAPIDLY"	54061
"Monongalia"	"SARS-CoV-2"	2023	11	438.458192480406	"LOW"	"DECREASING"	54061
"Monongalia"	"SARS-CoV-2"	2023	12	771.672067921696	"LOW"	"DECR. RAPIDLY"	54061
"Monongalia"	"SARS-CoV-2"	2023	13	975.993119053227	"MODERATE"	"DECR. RAPIDLY"	54061
"Monongalia"	"SARS-CoV-2"	2023	14	295.780092195062	"LOW"	"INCR. RAPIDLY"	54061
"Monongalia"	"SARS-CoV-2"	2023	15	390.863591089208	"LOW"	"INCR. RAPIDLY"	54061
"Monongalia"	"SARS-CoV-2"	2023	16	327.924367146263	"LOW"	"DECR. RAPIDLY"	54061
"Monongalia"	"SARS-CoV-2"	2023	17	403.335487836566	"LOW"	"INCR. RAPIDLY"	54061
"Monongalia"	"SARS-CoV-2"	2023	18	207.456690094927	"LOW"	"DECR. RAPIDLY"	54061
"Monongalia"	"SARS-CoV-2"	2023	19	340.697214749454	"MODERATE"	"INCR. RAPIDLY"	54061
"Monongalia"	"SARS-CoV-2"	2023	20	348.630494210896	"MODERATE"	"DECR. RAPIDLY"	54061
"Monongalia"	"SARS-CoV-2"	2023	21	202.304315984983	"LOW"	"INCR. RAPIDLY"	54061
"Monongalia"	"SARS-CoV-2"	2023	22	322.248946002194	"MODERATE"	"STABLE"	54061
"Monongalia"	"SARS-CoV-2"	2023	23	967.270686991871	"HIGH"	"SURGING"	54061
"Monongalia"	"SARS-CoV-2"	2023	24	142.290974101279	"LOW"	"INCR. RAPIDLY"	54061
"Monongalia"	"SARS-CoV-2"	2023	25	617.693946525515	"HIGH"	"INCR. RAPIDLY"	54061
"Monongalia"	"SARS-CoV-2"	2023	26	244.694919638946	"MODERATE"	"DECR. RAPIDLY"	54061
"Monongalia"	"SARS-CoV-2"	2023	27	109.368358645366	"LOW"	"INCR. RAPIDLY"	54061
"Monongalia"	"SARS-CoV-2"	2023	28	245.438479610664	"MODERATE"	"DECR. RAPIDLY"	54061
"Monongalia"	"SARS-CoV-2"	2023	29	124.243226708419	"LOW"	"DECR. RAPIDLY"	54061
"Monongalia"	"SARS-CoV-2"	2023	30	203.373989022628	"MODERATE"	"INCR. RAPIDLY"	54061
"Monongalia"	"SARS-CoV-2"	2023	31	514.728013998822	"HIGH"	"DECR. RAPIDLY"	54061
"Monongalia"	"SARS-CoV-2"	2023	32	288.895638801311	"MODERATE"	"INCR. RAPIDLY"	54061
"Monongalia"	"SARS-CoV-2"	2023	33	850.541348255357	"HIGH"	"SURGING"	54061
"Monongalia"	"SARS-CoV-2"	2023	34	1908.65647491662	"VERY HIGH"	"SURGING"	54061
"Monongalia"	"SARS-CoV-2"	2023	35	741.755461391053	"MODERATE"	"INCR. RAPIDLY"	54061
"Monongalia"	"SARS-CoV-2"	2023	36	767.39540248662	"MODERATE"	"INCR. RAPIDLY"	54061
"Monongalia"	"SARS-CoV-2"	2023	37	841.751529464318	"MODERATE"	"DECR. RAPIDLY"	54061
"Monongalia"	"SARS-CoV-2"	2023	38	1124.87992993312	"HIGH"	"INCREASING"	54061
"Monongalia"	"SARS-CoV-2"	2023	39	1201.2691640581	"HIGH"	"INCR. RAPIDLY"	54061
"Monongalia"	"SARS-CoV-2"	2023	40	431.427599403344	"MODERATE"	"INCR. RAPIDLY"	54061
"Monongalia"	"SARS-CoV-2"	2023	41	396.511261007995	"MODERATE"	"INCR. RAPIDLY"	54061
"Monongalia"	"SARS-CoV-2"	2023	42	551.313639189096	"MODERATE"	"DECR. RAPIDLY"	54061
"Monongalia"	"SARS-CoV-2"	2023	43	470.804543222141	"MODERATE"	"DECREASING"	54061
"Monongalia"	"SARS-CoV-2"	2023	44	484.170546565687	"MODERATE"	"INCR. RAPIDLY"	54061
"Monongalia"	"SARS-CoV-2"	2023	45	930.814599862317	"MODERATE"	"DECR. RAPIDLY"	54061
"Monongalia"	"SARS-CoV-2"	2023	46	805.043032927347	"MODERATE"	"STABLE"	54061
"Monongalia"	"SARS-CoV-2"	2023	47	492.84680443323	"MODERATE"	"INCR. RAPIDLY"	54061
"Monongalia"	"SARS-CoV-2"	2023	48	268.709713750494	"LOW"	"DECR. RAPIDLY"	54061
"Monongalia"	"SARS-CoV-2"	2023	49	480.791333654596	"MODERATE"	"DECR. RAPIDLY"	54061
"Monongalia"	"SARS-CoV-2"	2023	50	682.457204531831	"MODERATE"	"DECR. RAPIDLY"	54061
"Monongalia"	"SARS-CoV-2"	2023	51	588.409789153105	"MODERATE"	"INCR. RAPIDLY"	54061
"Monongalia"	"SARS-CoV-2"	2023	52	1326.27786451182	"HIGH"	"SURGING"	54061
"Monongalia"	"SARS-CoV-2"	2024	1	435.76485023276	"MODERATE"	"DECR. RAPIDLY"	54061
"Monongalia"	"SARS-CoV-2"	2024	2	413.124987830919	"MODERATE"	"INCR. RAPIDLY"	54061
"Monongalia"	"SARS-CoV-2"	2024	3	237.812204725674	"LOW"	"DECR. RAPIDLY"	54061
"Monongalia"	"SARS-CoV-2"	2024	4	241.067812099518	"LOW"	"DECREASING"	54061
"Monongalia"	"SARS-CoV-2"	2024	5	186.177452666504	"LOW"	"DECR. RAPIDLY"	54061
"Monongalia"	"SARS-CoV-2"	2024	6	178.444501228454	"LOW"	"STABLE"	54061
"Monongalia"	"SARS-CoV-2"	2024	7	267.719472523659	"MODERATE"	"DECR. RAPIDLY"	54061
"Monongalia"	"SARS-CoV-2"	2024	8	187.139571257223	"LOW"	"STABLE"	54061
"Monongalia"	"SARS-CoV-2"	2024	9	172.167890867519	"LOW"	"INCR. RAPIDLY"	54061
"Monongalia"	"SARS-CoV-2"	2024	10	102.188518382668	"LOW"	"DECR. RAPIDLY"	54061
"Monongalia"	"SARS-CoV-2"	2024	11	62.6513495050047	"LOW"	"STABLE"	54061
"Monongalia"	"SARS-CoV-2"	2024	12	184.014590745321	"MODERATE"	"DECR. RAPIDLY"	54061
"Monongalia"	"SARS-CoV-2"	2024	13	143.028712771243	"MODERATE"	"DECREASING"	54061
"Monongalia"	"SARS-CoV-2"	2024	14	26.8920667050869	"LOW"	"INCR. RAPIDLY"	54061
"Monongalia"	"SARS-CoV-2"	2024	15	94.1161316912655	"MODERATE"	"DECREASING"	54061
"Monongalia"	"SARS-CoV-2"	2024	19	23.0993692991768	"LOW"	"DECR. RAPIDLY"	54061
"Monongalia"	"SARS-CoV-2"	2024	20	64.950383595421	"MODERATE"	"INCR. RAPIDLY"	54061
"Monongalia"	"SARS-CoV-2"	2024	21	71.6725558722601	"MODERATE"	"DECR. RAPIDLY"	54061
"Monongalia"	"SARS-CoV-2"	2024	22	41.1707826749166	"LOW"	"INCREASING"	54061
"Monongalia"	"SARS-CoV-2"	2024	23	64.9789193397832	"MODERATE"	"STABLE"	54061
"Monongalia"	"SARS-CoV-2"	2024	24	76.1481733089536	"MODERATE"	"DECREASING"	54061
"Monongalia"	"SARS-CoV-2"	2024	25	54.09933147917	"MODERATE"	"INCREASING"	54061
"Monongalia"	"SARS-CoV-2"	2024	27	72.4379502183874	"MODERATE"	"STABLE"	54061
"Monongalia"	"SARS-CoV-2"	2024	29	112.854499474614	"HIGH"	"DECREASING"	54061
"Monongalia"	"SARS-CoV-2"	2024	30	200.564869777919	"VERY HIGH"	"INCREASING"	54061
"Monongalia"	"SARS-CoV-2"	2024	31	267.416927079509	"VERY HIGH"	"INCREASING"	54061
"Monongalia"	"SARS-CoV-2"	2024	32	263.83671087286	"HIGH"	"INCR. RAPIDLY"	54061
"Monongalia"	"SARS-CoV-2"	2024	33	630.439930766469	"VERY HIGH"	"INCR. RAPIDLY"	54061
"Monongalia"	"SARS-CoV-2"	2024	34	206.195113557136	"MODERATE"	"STABLE"	54061
"Monongalia"	"SARS-CoV-2"	2024	35	501.402721585732	"HIGH"	"INCR. RAPIDLY"	54061
"Monongalia"	"SARS-CoV-2"	2024	36	484.406755014318	"HIGH"	"DECR. RAPIDLY"	54061
"Monongalia"	"SARS-CoV-2"	2024	37	470.36410558472	"HIGH"	"INCR. RAPIDLY"	54061
"Monongalia"	"SARS-CoV-2"	2024	38	392.322156437069	"MODERATE"	"DECREASING"	54061
"Monongalia"	"SARS-CoV-2"	2024	39	168.162514925355	"MODERATE"	"STABLE"	54061
"Monongalia"	"SARS-CoV-2"	2024	40	136.733437870387	"LOW"	"DECR. RAPIDLY"	54061
"Monongalia"	"SARS-CoV-2"	2024	41	70.6902985268468	"LOW"	"DECR. RAPIDLY"	54061
"Monongalia"	"SARS-CoV-2"	2024	42	77.6030276170587	"LOW"	"DECREASING"	54061
"Monongalia"	"SARS-CoV-2"	2024	43	1047.43958314488	"VERY HIGH"	"SURGING"	54061
"Monongalia"	"SARS-CoV-2"	2024	44	58.7403630207536	"LOW"	"STABLE"	54061
"Monongalia"	"SARS-CoV-2"	2024	45	59.3020418880091	"LOW"	"INCR. RAPIDLY"	54061
"Monongalia"	"SARS-CoV-2"	2024	46	81.7777408588218	"LOW"	"DECR. RAPIDLY"	54061
"Monongalia"	"SARS-CoV-2"	2024	47	84.3094263349876	"LOW"	"STABLE"	54061
"Monongalia"	"SARS-CoV-2"	2024	48	64.1076461448207	"LOW"	"INCREASING"	54061
"Monongalia"	"SARS-CoV-2"	2024	49	115.962002914087	"MODERATE"	"STABLE"	54061
"Monongalia"	"SARS-CoV-2"	2024	50	180.555601498072	"MODERATE"	"DECREASING"	54061
"Monongalia"	"SARS-CoV-2"	2024	51	162.892870185497	"MODERATE"	"INCR. RAPIDLY"	54061
"Monongalia"	"SARS-CoV-2"	2024	52	199.07295948579	"MODERATE"	"INCR. RAPIDLY"	54061
"Monongalia"	"SARS-CoV-2"	2025	1	121.287080670945	"MODERATE"	"DECREASING"	54061
"Monongalia"	"SARS-CoV-2"	2025	2	154.02140232296	"MODERATE"	"INCREASING"	54061
"Monongalia"	"SARS-CoV-2"	2025	3	433.713633710056	"VERY HIGH"	"DECR. RAPIDLY"	54061
"Monongalia"	"SARS-CoV-2"	2025	4	123.870446680438	"MODERATE"	"INCREASING"	54061
"Monongalia"	"SARS-CoV-2"	2025	5	123.204735457797	"MODERATE"	"INCR. RAPIDLY"	54061
