Sample ID	type	category	group	level	county_population	Location	Sample Composite Start	Sample Composite End	Sample Flow (MGD)	Sample Received Date	collection_scheme	location_common_name	location_zipcode	location_info	longitude	latitude	population_served	counties_served	capacity_mgd	Status: WaTCH	status	responsible_lab	responsible_lab_abbrev	n1	n2	n1n2	n1.load	n2.load	n1n2.load	n1.loadcap	n2.loadcap	n1n2.loadcap	n1.day5.mean	n1.day5.ci	n1.load.day5.mean	n1.load.day5.ci	n1.loadcap.day5.mean	n1.loadcap.day5.ci	n1n2.day5.mean	n1n2.day5.ci	n1n2.load.day5.mean	n1n2.load.day5.ci	n1n2.loadcap.day5.mean	n1n2.loadcap.day5.ci	n2.day5.mean	n2.day5.ci	n2.load.day5.mean	n2.load.day5.ci	n2.loadcap.day5.mean	n2.loadcap.day5.ci
A04-0050	not institution specific	wwtp	WWTP	WWTP	105612	CheatLakeWWTP-01	04/05/2022 08:00 AM	04/06/2022 08:00 AM	0.573	04/08/2022	24-hr time-weighted composite	Cheat Lake	26508	NA	-79.857	39.67712	2000	Monongalia	0.75	Complete	active	Zoonotic Pathogen Monitoring Laboratory at West Virginia University	WVU ZPM	286210.3468	265701.8057	275956.07625	620801.670588348	576317.826036402	598559.748312375	310.400835294174	288.158913018201	299.279874156187	161284.08786	328136.622702387	336950.666098711	673639.023286089	168.475333049356	336.819511643045	162371.776222	327122.512689645	339081.754704275	669560.22308792	169.540877352138	334.78011154396	163459.464584	326574.248352237	341212.843309839	666501.40461353	170.606421654919	333.250702306765
K01-0033	not institution specific	wwtp	WWTP	WWTP	83518	ParkersburgWWTP-01	02/09/2022 06:24 AM	02/10/2022 06:19 AM	8.149	02/16/2022	24-hr flow-weighted composite	Parkersburg	26101		-81.55739	39.28171	48050	Wood	15.5	Complete	active	Zoonotic Pathogen Monitoring Laboratory at West Virginia University	WVU ZPM	112521.4335	105173.8724	108847.65295	3470983.10086008	3244330.6345934	3357656.86772674	72.2369011625407	67.5198883370115	69.8783947497761	271214.905666	342875.558363354	6748614.03169923	6201234.33320487	140.44982376065	129.057946580747	267512.786864	371290.906465488	6518048.21800787	6587727.38003567	135.651367700476	137.101506348297	263810.668062	403121.162949377	6287482.4043165	7234987.13945827	130.852911640302	150.572052850328
N03-0036	not institution specific	wwtp	WWTP	WWTP	67256	SalemWWTP-01	03/10/2022 07:30 AM	03/11/2022 07:30 AM	0.847	03/16/2022	24-hr time-weighted composite	Salem	26426		-80.54515	39.28597	1853	Harrison	0.4	Complete	active	Zoonotic Pathogen Monitoring Laboratory at West Virginia University	WVU ZPM	31242.46582	27769.92984	29506.19783	100170.914531114	89037.1228879423	94604.0187095283	54.0587774048107	48.0502552012641	51.0545163030374	34741.818845	42623.3093791374	92875.8661423385	115542.569595426	50.1218921437337	62.3543278982333	33248.119857	42938.5185140406	90420.0929092975	121582.798940865	48.7965962813262	65.614030729015	31754.420869	45043.1663789592	87964.3196762565	129868.69045044	47.4713004189188	70.0856397465947
P01-0031	not institution specific	wwtp	WWTP	WWTP	7482	StMarysWWTP-01	03/01/2022 09:39 AM	03/02/2022 09:39 AM	0.225	03/08/2022	24-hr time-weighted composite	Saint Marys	26170		-81.20511	39.39125	2892	Pleasants	0.525	Complete	active	Zoonotic Pathogen Monitoring Laboratory at West Virginia University	WVU ZPM	386571.2857	73945.64196	230258.46383	329249.432385368	62980.7788196558	196115.105602512	113.848351447223	21.7775860372254	67.8129687422241	108108.528778	288955.696774356	106924.373610558	233752.125089128	36.9724666703174	80.8271525204454	73240.3338539	164984.689360939	77321.7730119767	132750.395888935	26.7364360345701	45.9026265176124	38372.1389298	51739.9422805003	47719.1724133956	62582.3337839226	16.5004053988228	21.6398111286039
B01-0012	not institution specific	wwtp	WWTP	WWTP	178124	CharlestonWWTP-01	09/29/2021 07:00 AM	09/30/2021 07:00 AM	NA	10/06/2021	24-hr flow-weighted composite	Charleston	25312	NA	-81.67768	38.37287	50000	Kanawha	14	Complete	active	Zoonotic Pathogen Monitoring Laboratory at West Virginia University	WVU ZPM	80861.0341	45460.93792	63160.98601	NA	NA	NA	NA	NA	NA	43173.647016	71224.868794756	NA	NA	NA	NA	34261.941251	45950.6433484833	NA	NA	NA	NA	25350.235486	37489.060581593	NA	NA	NA	NA
E01-0093	not institution specific	wwtp	WWTP	WWTP	58758	PrincetonWWTP-01	04/12/2022 09:00 AM	04/13/2022 09:00 AM	2.526	04/14/2022	24-hr time-weighted composite	Princeton	24740		-81.07993	37.38036	36000	Mercer	4.9	Complete	active	Zoonotic Pathogen Monitoring Laboratory at West Virginia University	WVU ZPM	52491.41648	57744.17728	55117.79688	501920.071998188	552146.685332767	527033.378665478	13.9422242221719	15.3374079259102	14.639816074041	34582.5779652	57709.0434802601	370118.637293932	569557.033094484	10.2810732581648	15.821028697069	32079.3984653	54953.6786331659	331301.871801189	493360.533438059	9.20282977225526	13.7044592621683	29576.2189654	54809.2786056397	292485.106308447	475269.829990751	8.12458628634575	13.2019397219653
N02-0037	not institution specific	wwtp	WWTP	WWTP	67256	ClarksburgWWTP-01	02/20/2022 07:00 AM	02/21/2022 07:00 AM	8.86	02/22/2022	24-hr flow-weighted composite	Clarksburg	26301		-80.33857	39.27931	26498	Harrison	8	Complete	active	Zoonotic Pathogen Monitoring Laboratory at West Virginia University	WVU ZPM	91162.10774	94014.11802	92588.11288	3057461.55474425	3153114.36489762	3105287.95982094	115.384615999104	118.994428443566	117.189522221335	68955.802888	71329.6478448736	2474561.35472844	3260470.76893845	93.3867218178141	123.045919274604	75509.821147	76278.9762939524	2768701.96775899	3749222.6327983	104.487205364895	141.490777900155	82063.839406	82710.0873717756	3062842.58078953	4281573.70450302	115.587688911976	161.581013831346
A0234	not institution specific	wwtp	WWTP	WWTP	105612	StarCityWWTP-01	02/03/2021 12:00 AM	02/03/2021 11:59 PM	10.441	02/04/2021	24-hr flow-weighted composite	Morgantown Star City	26505		-79.9920554	39.6551745	48328	Monongalia	20.8	Complete	active	Zoonotic Pathogen Monitoring Laboratory at West Virginia University	WVU ZPM	75546	51516	63531	2985839.74808226	2036090.86466796	2510965.30637511	61.782812201669	42.1306667908451	51.956739496257	86407.2	96204.5705520595	3078301.31421127	2689558.70380006	63.6960212343005	55.6521830781339	84834	108127.094846568	2990988.95575499	3086921.59523136	61.8893592897491	63.874391558338	83260.8	120844.805373226	2903676.59729872	3529287.25776096	60.0826973451977	73.0277946068731
A03-0188	k12	upstream	Sewer Network	K-12 School	105612	MorgantownHS-01	02/23/2022 06:00 AM	02/23/2022 02:00 PM	NA	02/28/2022	8-hr time-weighted composite	Morgantown High	26501		-79.95736	39.62542	1851	Monongalia	-1	Complete	active	Zoonotic Pathogen Monitoring Laboratory at West Virginia University	WVU ZPM	13314.19827	13314.19827	13314.19827	NA	NA	NA	NA	NA	NA	11354.082638	18107.8913646042	NA	NA	NA	NA	12384.9008918	20104.3950941698	NA	NA	NA	NA	13415.7191456	22594.2239463383	NA	NA	NA	NA
R01-0019	not institution specific	wwtp	WWTP	WWTP	28695	HuttonsvilleWWTP-01	04/25/2022 09:00 AM	04/26/2022 08:30 AM	0.181	04/27/2022	24-hr time-weighted composite	Huttonsville	26273		-79.97895	38.71288	2101	Randolph	0.41	Complete	active	Zoonotic Pathogen Monitoring Laboratory at West Virginia University	WVU ZPM	221	681	451	151.42018541	466.59342201	309.00680371	0.072070530894812	0.222081590675869	0.14707606078534	1215.2	1932.84952314912	1101.956320542	1592.7679838225	0.524491347235602	0.758099944703713	1298.4	1427.25060401222	1239.08154476716	2216.97138672468	0.589757993701646	1.05519818501889	1381.6	2227.00028747424	1376.20676899232	3064.73060839483	0.65502464016769	1.4587009083269
A01-0253	not institution specific	wwtp	WWTP	WWTP	105612	StarCityWWTP-01	05/14/2022 12:00 AM	05/15/2022 12:00 AM	7.8	05/17/2022	24-hr flow-weighted composite	Morgantown Star City	26505		-79.9920554	39.6551745	48328	Monongalia	20.8	Complete	active	Zoonotic Pathogen Monitoring Laboratory at West Virginia University	WVU ZPM	445861.088633537	428718.738555907	437289.913594722	13164582.7834894	12658434.3609119	12911508.5722007	272.400736291371	261.927544299618	267.164140295494	268513.014085639	242103.289756312	8935270.08779755	5900712.43305717	184.888058429845	122.097178303616	258999.633746449	226975.162135166	8647695.18122784	5398545.30618929	178.93757617174	111.70636703752	249486.253407259	213894.482574957	8360120.27465813	5001570.52501176	172.987093913635	103.492189310788
A03-0145	k12	upstream	Sewer Network	K-12 School	105612	NorthES-01	12/10/2021 06:00 AM	12/10/2021 02:00 PM	NA	12/13/2021	8-hr time-weighted composite	North Elementary	26505	NA	-79.95674	39.66064	688	Monongalia	-1	Complete	active	Zoonotic Pathogen Monitoring Laboratory at West Virginia University	WVU ZPM	2546.666586	2546.666586	2546.666586	NA	NA	NA	NA	NA	NA	1656.1333172	1862.24939482247	NA	NA	NA	NA	1616.5333172	1848.79887196363	NA	NA	NA	NA	1576.9333172	1927.67567043835	NA	NA	NA	NA
A01-0114	not institution specific	wwtp	WWTP	WWTP	105612	StarCityWWTP-01	12/01/2021 12:00 AM	12/01/2021 11:55 PM	NA	12/03/2021	24-hr flow-weighted composite	Morgantown Star City	26505		-79.9920554	39.6551745	48328	Monongalia	20.8	Complete	active	Zoonotic Pathogen Monitoring Laboratory at West Virginia University	WVU ZPM	747573.5235	799530.884	773552.20375	NA	NA	NA	NA	NA	NA	424214.824768	790531.528159918	6751330.05414588	19052705.422016	139.698105738824	394.23740734183	404738.414112	789678.87178184	5993056.90162194	18417456.487403	124.007964360659	381.092875504945	385262.003456	792841.080104671	5234783.74909801	17801813.619826	108.317822982495	368.354031199844
B01-0121	not institution specific	wwtp	WWTP	WWTP	178124	CharlestonWWTP-01	02/28/2022 07:00 AM	03/01/2022 07:00 AM	5.4	03/04/2022	24-hr flow-weighted composite	Charleston	25312	NA	-81.67768	38.37287	50000	Kanawha	14	Complete	active	Zoonotic Pathogen Monitoring Laboratory at West Virginia University	WVU ZPM	52818.86838	79253.28031	66036.074345	1079681.79179341	1620033.2630187	1349857.52740606	21.5936358358683	32.4006652603739	26.9971505481211	64137.067804	61671.1363277864	1347467.00292808	1330852.93245	26.9493400585615	26.617058649	67014.397472	59822.2864935027	1413469.09011443	1346069.59214922	28.2693818022886	26.9213918429843	69891.72714	61021.7989040618	1479471.17730078	1417050.07374789	29.5894235460157	28.3410014749578
G02-0022	higher ed dorm	upstream	Sewer Network	Campus	26868	PotomacState-01	12/01/2021 11:00 AM	12/03/2021 10:30 AM	NA	12/10/2021	48-hr time-weighted composite	WVU Keyser	26726	NA	-78.98272	39.43807	1193	Mineral	-1	Complete	discontinued	Zoonotic Pathogen Monitoring Laboratory at West Virginia University	WVU ZPM	8182.428628	5454.775114	6818.601871	NA	NA	NA	NA	NA	NA	24664.9062614	73489.0207973827	NA	NA	NA	NA	25817.8315125	78727.4132735459	NA	NA	NA	NA	26970.7567636	84043.6678083327	NA	NA	NA	NA
B01-0059	not institution specific	wwtp	WWTP	WWTP	178124	CharlestonWWTP-01	11/24/2021 07:00 AM	11/25/2021 07:00 AM	7.056	11/30/2021	24-hr flow-weighted composite	Charleston	25312	NA	-81.67768	38.37287	50000	Kanawha	14	Complete	active	Zoonotic Pathogen Monitoring Laboratory at West Virginia University	WVU ZPM	2443	8389.343787	5416.1718935	65252.17078128	224078.13898166	144665.15488147	1.3050434156256	4.48156277963319	2.8933030976294	10039.4990286	10270.8328807203	340076.480571164	368744.651095684	6.80152961142328	7.37489302191369	13981.603235	10401.0363277793	376847.117976174	289784.270821964	7.53694235952347	5.79568541643929	17923.7074414	14529.1516089908	413617.755381183	288078.250859072	8.27235510762367	5.76156501718144
C01-0042	not institution specific	wwtp	WWTP	WWTP	41411	WheelingWWTP-01	11/21/2021 07:00 AM	11/22/2021 07:00 AM	6.188	11/23/2021	24-hr flow-weighted composite	Wheeling	26003	NA	-80.72757	40.05588	50000	Ohio	10	Complete	active	Zoonotic Pathogen Monitoring Laboratory at West Virginia University	WVU ZPM	86881.79478	47762.69764	67322.24621	2035129.33304725	1118799.021576	1576964.17731163	40.7025866609451	22.37598043152	31.5392835462325	116626.311592	80710.9970069555	2828756.1412769	1731659.25747404	56.575122825538	34.6331851494808	94453.043701	85078.4281137883	2284495.53951786	1868827.66423621	45.6899107903572	37.3765532847242	72279.77581	94974.3172715675	1740234.93775882	2161460.9751359	34.8046987551764	43.2292195027181
D01-0024	not institution specific	wwtp	WWTP	WWTP	57146	CharlesTownWWTP-01	03/23/2022 07:40 AM	03/24/2022 07:40 AM	1.3	03/25/2022	24-hr flow-weighted composite	Charles Town	25414	NA	-77.85589	39.27924	17000	Jefferson	2.25	Complete	active	Zoonotic Pathogen Monitoring Laboratory at West Virginia University	WVU ZPM	2096	738	1417	10314.485168	3631.722354	6973.103761	0.606734421647059	0.213630726705882	0.410182574176471	415470.180518	975373.491550137	2005923.39165492	4709272.12426502	117.99549362676	277.016007309707	428402.6395746	1014617.93403433	2068480.34475726	4899892.68743443	121.675314397486	288.22898161379	441335.0986312	1054618.78146629	2131037.2978596	5094156.09971733	125.355135168212	299.656241159843
M03-0069	not institution specific	wwtp	WWTP	WWTP	56072	ManningtonWWTP-01	05/02/2022 11:00 AM	05/03/2022 11:00 AM	0.243	05/04/2022	24-hr time-weighted composite	Mannington	26582	NA	-80.32371	39.51814	1091	Marion	0.25	Complete	active	Zoonotic Pathogen Monitoring Laboratory at West Virginia University	WVU ZPM	15202.4975	24326.64391	19764.570705	13984.0877129384	22376.9760329748	18180.5318729566	12.8176789302827	20.5105188203252	16.664098875304	27171.0516684	59277.8127037077	18114.4201860927	34193.0345433962	16.6035015454562	31.3410032478425	28991.6796918	63071.2299381592	19396.6521838564	36498.7330749778	17.7787829366236	33.454384120053	30812.3077152	67339.5579214739	20678.88418162	39285.3376253304	18.9540643277911	36.0085587766548
D01-0033	not institution specific	wwtp	WWTP	WWTP	57146	CharlesTownWWTP-01	04/10/2022 07:20 AM	04/11/2022 07:20 AM	1.26	04/11/2022	24-hr flow-weighted composite	Charles Town	25414	NA	-77.85589	39.27924	17000	Jefferson	2.25	Complete	active	Zoonotic Pathogen Monitoring Laboratory at West Virginia University	WVU ZPM	2827	358	1592.5	13483.7061282	1707.5227428	7595.6144355	0.793159184011765	0.100442514282353	0.446800849147059	28719.801391	56919.95052155	140409.57341378	278819.446559543	8.25938667139885	16.4011439152672	26823.6559614	61997.4440655022	131133.202494994	303148.910427064	7.71371779382317	17.8322888486508	24927.5105318	69162.7338124227	121856.831576207	337838.199971457	7.16804891624749	19.8728352924386
N03-0019	not institution specific	wwtp	WWTP	WWTP	67256	SalemWWTP-01	03/29/2022 07:30 AM	03/30/2022 07:30 AM	0.55686	04/06/2022	24-hr time-weighted composite	Salem	26426		-80.54515	39.28597	1853	Harrison	0.4	Complete	active	Zoonotic Pathogen Monitoring Laboratory at West Virginia University	WVU ZPM	1745	175	960	3678.361254987	368.890097205	2023.625676096	1.98508432541123	0.199077224611441	1.09208077501133	4450.7676968	8351.9091383217	10677.6389897939	21002.7241814627	5.7623523960032	11.3344437028941	3187.7614571	5244.51813777454	7524.97570289444	12392.7303034437	4.06096907873418	6.68792784859349	1924.7552174	4317.11855127216	4372.31241599495	9535.8748139854	2.35958576146517	5.14618176685666
J01-0030	not institution specific	wwtp	WWTP	WWTP	33432	AlpineLakeWWTP-01	04/18/2022 07:30 AM	04/19/2022 07:30 AM	0.25	04/20/2022	24-hr time-weighted composite	Alpine Lake	26764	NA	-79.50179	39.45709	700	Preston	0.15	Complete	active	Zoonotic Pathogen Monitoring Laboratory at West Virginia University	WVU ZPM	2569	1866	2217.5	2431.1795725	1765.893765	2098.53666875	3.473113675	2.52270537857143	2.99790952678571	2335.4228416	623.040217249074	1933.80246707594	1019.24418545693	2.76257495296563	1.45606312208133	2015.7114208	1219.87188697831	1647.12464743897	1233.12100888207	2.3530352106271	1.7616014412601	1696	1948.07029844112	1360.446827802	1676.77718924862	1.94349546828857	2.39539598464089
A01-0009	not institution specific	wwtp	WWTP	WWTP	105612	StarCityWWTP-01	08/18/2021 12:01 PM	08/18/2021 11:59 AM	11.837	08/20/2021	24-hr flow-weighted composite	Morgantown Star City	26505		-79.9920554	39.6551745	48328	Monongalia	20.8	Complete	active	Zoonotic Pathogen Monitoring Laboratory at West Virginia University	WVU ZPM	16785.09569	29381.31845	23083.20707	752104.858451226	1316515.12520794	1034309.99182958	15.5625074170507	27.241249900843	21.4018786589469	71816.248316	157097.247547963	2673547.32705328	5589821.23166775	55.3208766564576	115.664236708901	75494.05445	169165.241555195	2829460.34004193	6025843.442425	58.5470191202188	124.686381443987	79171.860584	182137.351617595	2985373.35303058	6501662.54514955	61.7731615839799	134.532001016999
A01-0189	not institution specific	wwtp	WWTP	WWTP	105612	StarCityWWTP-01	02/28/2022 12:00 AM	03/01/2022 12:00 AM	10.7	03/04/2022	24-hr flow-weighted composite	Morgantown Star City	26505		-79.9920554	39.6551745	48328	Monongalia	20.8	Complete	active	Zoonotic Pathogen Monitoring Laboratory at West Virginia University	WVU ZPM	58818.37919	11022.16026	34920.269725	2382372.98423491	446440.333666931	1414406.65895092	49.2959150851455	9.23771589279363	29.2668154889696	93526.076442	143790.260160888	3960714.24317658	5305255.24638489	81.9548552221607	109.776014864776	94100.462351	163980.011563602	3992215.86577052	6134776.25815136	82.6066848570295	126.940412559	94674.84826	186473.831833463	4023717.48836446	7059877.30499924	83.2585144918983	146.082546453386
A02-0427	higher ed dorm	upstream	Sewer Network	Dormitory	105612	CollegePark-02	03/28/2022 09:00 AM	03/30/2022 09:00 AM	NA	03/30/2022	48-hr time-weighted composite	College Park	26505	Isolates all of College Park Apartments.	-79.9458019	39.6362083	567	Monongalia	-1	Complete	active	Zoonotic Pathogen Monitoring Laboratory at West Virginia University	WVU ZPM	2800.558861	1697	2248.7794305	NA	NA	NA	NA	NA	NA	1812.7117722	1868.71796518537	NA	NA	NA	NA	1739.6810066	989.625387505188	NA	NA	NA	NA	1666.650241	1760.84988020632	NA	NA	NA	NA
E01-0025	not institution specific	wwtp	WWTP	WWTP	58758	PrincetonWWTP-01	01/11/2022 07:30 AM	01/12/2022 07:30 AM	5.229	01/13/2022	24-hr time-weighted composite	Princeton	24740		-81.07993	37.38036	36000	Mercer	4.9	Complete	active	Zoonotic Pathogen Monitoring Laboratory at West Virginia University	WVU ZPM	58243.15019	1113	29678.075095	1152859.60832745	22030.62059457	587445.114461008	32.0238780090957	0.6119616831825	16.3179198461391	104562.159722	71955.5248696621	1847721.73239197	2773930.09308677	51.3256036775546	77.0536136968547	58319.0655841	39686.5810800191	1003474.74648909	1491596.05287658	27.8742985135857	41.4332236910162	12075.9714462	30739.0961514916	159227.760586206	328611.096933431	4.42299334961682	9.12808602592863
A01-0141	not institution specific	wwtp	WWTP	WWTP	105612	StarCityWWTP-01	01/01/2022 12:00 AM	01/02/2022 12:00 AM	17.7	01/04/2022	24-hr flow-weighted composite	Morgantown Star City	26505		-79.9920554	39.6551745	48328	Monongalia	20.8	Complete	active	Zoonotic Pathogen Monitoring Laboratory at West Virginia University	WVU ZPM	9965.15058	13287.3944	11626.27249	667682.597629569	890278.770751961	778980.684190765	13.815647194785	18.4215935017373	16.1186203482611	41215.2303924	98975.516140899	2075544.66277026	4954053.48531099	42.9470423516442	102.508969651361	45613.6755262	108588.482056719	2307280.95589968	5442919.35063178	47.7421154589406	112.624552032606	50012.12066	118314.872685685	2539017.2490291	5939699.4156223	52.537188566237	122.903894546066
C01-0127	not institution specific	wwtp	WWTP	WWTP	41411	WheelingWWTP-01	03/15/2022 07:00 AM	03/16/2022 07:00 AM	10.312	03/22/2022	24-hr flow-weighted composite	Wheeling	26003	NA	-80.72757	40.05588	50000	Ohio	10	Complete	active	Zoonotic Pathogen Monitoring Laboratory at West Virginia University	WVU ZPM	5921.413181	2960.602012	4441.0075965	231143.239415773	115567.53747067	173355.388443221	4.62286478831545	2.31135074941339	3.46710776886442	17713.2699282	19293.9087174097	753245.678828288	771385.974260274	15.0649135765658	15.4277194852055	12657.0426702	12235.590540409	522709.302957067	417492.483466341	10.4541860591413	8.34984966932683	7600.8154122	14168.8883505587	292172.927085847	510869.758904277	5.84345854171693	10.2173951780855
