Sample ID	type	category	group	level	county_population	Location	Sample Composite Start	Sample Composite End	Sample Flow (MGD)	Sample Received Date	collection_scheme	location_common_name	location_zipcode	location_info	longitude	latitude	population_served	counties_served	capacity_mgd	Status: WaTCH	status	responsible_lab	responsible_lab_abbrev	n1	n2	n1n2	n1.load	n2.load	n1n2.load	n1.loadcap	n2.loadcap	n1n2.loadcap	n1.day5.mean	n1.day5.ci	n1.load.day5.mean	n1.load.day5.ci	n1.loadcap.day5.mean	n1.loadcap.day5.ci	n1n2.day5.mean	n1n2.day5.ci	n1n2.load.day5.mean	n1n2.load.day5.ci	n1n2.loadcap.day5.mean	n1n2.loadcap.day5.ci	n2.day5.mean	n2.day5.ci	n2.load.day5.mean	n2.load.day5.ci	n2.loadcap.day5.mean	n2.loadcap.day5.ci
B01-0113	not institution specific	wwtp	WWTP	WWTP	178124	CharlestonWWTP-01	03/21/2022 07:00 AM	03/22/2022 07:00 AM	4.9	03/25/2022	24-hr flow-weighted composite	Charleston	25312	NA	-81.67768	38.37287	50000	Kanawha	14	Complete	active	Zoonotic Pathogen Monitoring Laboratory at West Virginia University	WVU ZPM	5220.373403	5220.373403	5220.373403	96830.1430489061	96830.1430489061	96830.1430489061	1.93660286097812	1.93660286097812	1.93660286097812	6102.252107	8330.14550110247	140509.855197029	214539.531997776	2.81019710394058	4.29079063995552	6051.6382057	6238.81200592427	137032.904120634	152131.64168145	2.74065808241268	3.04263283362899	6001.0243044	6566.82061249454	133555.953044239	138852.900025135	2.67111906088478	2.7770580005027
H01-0121	not institution specific	wwtp	WWTP	WWTP	30531	MoundsvilleWWTP-01	02/10/2022 08:00 AM	02/11/2022 08:00 AM	1.15	02/18/2022	24-hr flow-weighted composite	Moundsville	26041	NA	-80.75493	39.92986	12000	Marshall	2.34	Complete	active	Zoonotic Pathogen Monitoring Laboratory at West Virginia University	WVU ZPM	11502.37173	8626.48258	10064.427155	50072.3719160282	37552.9894366315	43812.6806763298	4.17269765966902	3.12941578638596	3.65105672302749	68910.706652	100236.79404667	1141402.5128384	3341752.67404421	95.116876069867	278.479389503685	72573.437695	111110.553696418	1158654.63951903	3371090.61552758	96.5545532932523	280.924217960631	76236.168738	122063.77241033	1175906.76619965	3400771.49365506	97.9922305166376	283.397624471255
E01-0066	not institution specific	wwtp	WWTP	WWTP	58758	PrincetonWWTP-01	02/17/2022 10:15 AM	02/18/2022 10:15 AM	2.907	02/24/2022	24-hr time-weighted composite	Princeton	24740		-81.07993	37.38036	36000	Mercer	4.9	Complete	active	Zoonotic Pathogen Monitoring Laboratory at West Virginia University	WVU ZPM	9051.728379	9051.728379	9051.728379	99606.9105789982	99606.9105789982	99606.9105789982	2.76685862719439	2.76685862719439	2.76685862719439	336792.5560758	342961.524255434	3000526.34793398	3089619.41901816	83.3479541092772	85.8227616393933	345927.0613558	358451.893426102	3070181.9835774	3166629.92160814	85.28283287715	87.9619422668928	355061.5666358	388449.503190812	3139837.61922082	3378404.06131002	87.2177116450229	93.8445572586116
G01-0085	not institution specific	wwtp	WWTP	WWTP	26868	KeyserWWTP-01	02/11/2022 09:00 AM	02/12/2022 08:00 AM	1.107	02/17/2022	24-hr time-weighted composite	Keyser	26726		-78.97508	39.44123	8168	Mineral	2.4	Complete	active	Zoonotic Pathogen Monitoring Laboratory at West Virginia University	WVU ZPM	170548.9594	161185.8183	165867.38885	714676.694197406	675440.93015526	695058.812176333	87.4971466940996	82.6935516840426	85.0953491890711	110031.223524	122321.703060081	496458.533933142	485980.591127513	60.7809174746746	59.4981135072861	113592.99477	128190.719737212	513199.678768071	513216.203588224	62.8305189480988	62.8325420651597	117154.766016	135951.262701293	529940.823603	550559.682044829	64.880120421523	67.4044664599448
A0021	not institution specific	wwtp	WWTP	WWTP	105612	StarCityWWTP-01	11/18/2020 12:00 AM	11/18/2020 11:59 PM	6.705	11/19/2020	24-hr flow-weighted composite	Morgantown Star City	26505		-79.9920554	39.6551745	48328	Monongalia	20.8	Complete	active	Zoonotic Pathogen Monitoring Laboratory at West Virginia University	WVU ZPM	19320	19320	19320	490364.282646	490364.282646	490364.282646	10.1465875402665	10.1465875402665	10.1465875402665	32012.16	44915.3504210858	784921.30786153	1092182.92215488	16.2415433674377	22.5993817694686	32239.9	49094.2314003239	789749.424036253	1193005.25042876	16.3414464500135	24.6855911775525	32467.64	53756.9781730411	794577.540210977	1305783.20034487	16.4413495325893	27.0191855724398
G01-0040	not institution specific	wwtp	WWTP	WWTP	26868	KeyserWWTP-01	12/03/2021 09:00 AM	12/04/2021 08:00 AM	0.633	12/09/2021	24-hr time-weighted composite	Keyser	26726		-78.97508	39.44123	8168	Mineral	2.4	Complete	active	Zoonotic Pathogen Monitoring Laboratory at West Virginia University	WVU ZPM	126977.9603	124382.7219	125680.3411	304260.084562608	298041.466361634	301150.775462121	37.2502552108972	36.4889160579866	36.8695856344419	251054.08824	711175.276675662	633894.946546305	1865124.22579643	77.6071188230051	228.345277399171	226100.432016	612158.058994266	568901.293737165	1608005.92544175	69.6500114761465	196.866543271518	201146.775792	513662.692698494	503907.640928024	1351935.32546688	61.692904129288	165.516078044427
N03-0063	not institution specific	wwtp	WWTP	WWTP	67256	SalemWWTP-01	04/28/2022 07:30 AM	04/29/2022 07:30 AM	0.52575	05/04/2022	24-hr time-weighted composite	Salem	26426		-80.54515	39.28597	1853	Harrison	0.4	Complete	active	Zoonotic Pathogen Monitoring Laboratory at West Virginia University	WVU ZPM	5992.103275	5992.103275	5992.103275	11925.359946308	11925.359946308	11925.359946308	6.435704234381	6.435704234381	6.435704234381	6297.2641678	7963.75557949461	13972.5656069145	17961.0225252594	7.54051031134078	9.69294253926571	6282.8045343	11399.2495527121	12650.1302894845	18082.8781323635	6.82683771693711	9.75870379512332	6268.3449008	16228.2960504766	11327.6949720545	26787.7183079665	6.11316512253343	14.4564049152545
A03-0284	k12	upstream	Sewer Network	K-12 School	105612	SuncrestES-01	04/11/2022 06:00 AM	04/11/2022 02:00 PM	NA	NA	8-hr time-weighted composite	Suncrest Elementary	26505		-79.97825	39.67137	515	Monongalia	-1	Complete	active	Zoonotic Pathogen Monitoring Laboratory at West Virginia University	WVU ZPM	824	1770	1297	NA	NA	NA	NA	NA	NA	3704.5909516	8163.4388537271	NA	NA	NA	NA	3093.7566513	4216.93113759142	NA	NA	NA	NA	2482.922351	795.290415378923	NA	NA	NA	NA
H01-0070	not institution specific	wwtp	WWTP	WWTP	30531	MoundsvilleWWTP-01	01/11/2022 08:00 AM	01/12/2022 08:00 AM	2.3	01/19/2022	24-hr flow-weighted composite	Moundsville	26041	NA	-80.75493	39.92986	12000	Marshall	2.34	Complete	active	Zoonotic Pathogen Monitoring Laboratory at West Virginia University	WVU ZPM	147009.37	132851.4294	139930.3997	1279928.70037091	1156663.39753962	1218296.04895527	106.660725030909	96.3886164616354	101.524670746272	142706.94975	71242.6105483926	1088166.02287201	437402.531612997	90.6805019060011	36.4502109677498	146184.778145	64810.2110170181	1116618.15106695	369988.430688882	93.0515125889128	30.8323692240735	149662.60654	62627.4118042199	1145070.27926189	353618.174407049	95.4225232718245	29.4681812005874
G01-0108	not institution specific	wwtp	WWTP	WWTP	26868	KeyserWWTP-01	04/25/2022 09:00 AM	04/26/2022 08:00 AM	1.126	04/28/2022	24-hr time-weighted composite	Keyser	26726		-78.97508	39.44123	8168	Mineral	2.4	Complete	active	Zoonotic Pathogen Monitoring Laboratory at West Virginia University	WVU ZPM	2500	2824.337929	2662.1689645	10655.92915	12038.3779468327	11347.1535484163	1.30459465597453	1.47384646753583	1.38922056175518	8756.6692856	10639.0112807952	40140.5651723739	45204.4912617442	4.91436889965401	5.53434026221158	7646.0869512	8868.9383067894	35326.219366906	38152.3821473608	4.32495339947429	4.67095765761028	6535.5046168	7448.82505235909	30511.873561438	32610.1559378269	3.73553789929457	3.99242849385736
L01-0022	not institution specific	wwtp	WWTP	WWTP	8448	WestUnionWWTP-01	01/17/2022 09:00 AM	01/18/2022 09:00 AM	0.309	01/26/2022	24-hr time-weighted composite	West Union	26456		-80.77899	39.29906	564	Doddridge	0.2	Complete	active	Zoonotic Pathogen Monitoring Laboratory at West Virginia University	WVU ZPM	2060106.161	2129078.636	2094592.3985	2409689.0570395	2490365.58788574	2450027.32246262	4272.49832808422	4415.54182249244	4344.02007528833	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
M03-0040	not institution specific	wwtp	WWTP	WWTP	56072	ManningtonWWTP-01	03/28/2022 11:00 AM	03/29/2022 09:00 AM	0.186	03/30/2022	24-hr time-weighted composite	Mannington	26582	NA	-80.32371	39.51814	1091	Marion	0.25	Complete	active	Zoonotic Pathogen Monitoring Laboratory at West Virginia University	WVU ZPM	765	2920.985981	1842.9929905	538.6259889	2056.62609487472	1297.62604188736	0.493699348212649	1.8850834966771	1.18939142244488	5720.703392	7510.27839053055	4763.94669897024	5951.89294285093	4.36658725845119	5.45544724367638	5905.1994664	9503.32214447974	4982.29087449561	8683.55371194159	4.56671940833695	7.95926096419944	6089.6955408	14178.1798761968	5200.63505002099	13283.8286346252	4.76685155822272	12.1758282627179
E01-0089	not institution specific	wwtp	WWTP	WWTP	58758	PrincetonWWTP-01	03/31/2022 08:30 AM	04/01/2022 08:30 AM	3.392	04/14/2022	24-hr time-weighted composite	Princeton	24740		-81.07993	37.38036	36000	Mercer	4.9	Complete	active	Zoonotic Pathogen Monitoring Laboratory at West Virginia University	WVU ZPM	5671.416046	8507.412057	7089.4140515	72821.6099698246	109236.112752543	91028.8613611838	2.02282249916179	3.03433646534842	2.5285794822551	45515.7597972	51701.9441615625	390481.158070909	434215.633827949	10.846698835303	12.0615453841097	38669.6145209	44904.7483351227	337728.053971596	400709.240614881	9.38133483254432	11.1308122393022	31823.4692446	50098.1525050446	284974.949872283	451602.813075083	7.91597082978563	12.544522585419
N03-0053	not institution specific	wwtp	WWTP	WWTP	67256	SalemWWTP-01	04/21/2022 07:30 AM	04/22/2022 07:30 AM	0.68392	04/27/2022	24-hr time-weighted composite	Salem	26426		-80.54515	39.28597	1853	Harrison	0.4	Complete	active	Zoonotic Pathogen Monitoring Laboratory at West Virginia University	WVU ZPM	3002.382866	1136	2069.191433	7772.921865343	2941.0104017792	5356.9661335611	4.194777045517	1.58716157678316	2.89096931115008	9397.4669152	32331.25321055	15007.9642565605	45832.800888097	8.09927914547245	24.7343771657296	10578.9876512	35316.0264020168	16922.6369596336	49831.8499333082	9.13256176990481	26.8925255981156	11760.5083872	38410.7596312905	18837.3096627068	54226.940530245	10.1658443943372	29.2644039558797
A01-0250	not institution specific	wwtp	WWTP	WWTP	105612	StarCityWWTP-01	05/10/2022 12:00 AM	05/11/2022 12:00 AM	9.8	05/13/2022	24-hr flow-weighted composite	Morgantown Star City	26505		-79.9920554	39.6551745	48328	Monongalia	20.8	Complete	active	Zoonotic Pathogen Monitoring Laboratory at West Virginia University	WVU ZPM	155491.8373	155491.8373	155491.8373	5768283.48717117	5768283.48717117	5768283.48717117	119.356966710213	119.356966710213	119.356966710213	118223.216872	114715.486781985	5109436.28284517	4375199.22561962	105.724140929589	90.5313529552147	120046.53407	115507.23783162	5183855.2011356	4456577.67135753	107.264012604196	92.2152307432033	121869.851268	117253.794150326	5258274.11942603	4595380.36823888	108.803884278804	95.0873275997119
K01-0084	not institution specific	wwtp	WWTP	WWTP	83518	ParkersburgWWTP-01	05/05/2022 06:25 AM	05/06/2022 06:25 AM	4.958	05/11/2022	24-hr flow-weighted composite	Parkersburg	26101		-81.55739	39.28171	48050	Wood	15.5	Complete	active	Zoonotic Pathogen Monitoring Laboratory at West Virginia University	WVU ZPM	92887.59515	95887.40364	94387.499395	1743320.21725842	1799620.81132672	1771470.51429257	36.281378090706	37.4530866040941	36.8672323474	54615.694062	44549.3388882941	1104818.14721326	815915.430179274	22.9930935944486	16.9805500557601	56464.424083	44940.011234109	1145337.03948407	845437.474447813	23.8363587821867	17.594952641994	58313.154104	46213.7339250573	1185855.93175488	897861.337797534	24.6796239699247	18.6859799749747
A01-0187	not institution specific	wwtp	WWTP	WWTP	105612	StarCityWWTP-01	02/26/2022 12:00 AM	02/27/2022 12:00 AM	12.1	03/01/2022	24-hr flow-weighted composite	Morgantown Star City	26505		-79.9920554	39.6551745	48328	Monongalia	20.8	Complete	active	Zoonotic Pathogen Monitoring Laboratory at West Virginia University	WVU ZPM	75218.96079	72937.61417	74078.28748	3445288.73700529	3340795.16606864	3393041.95153697	71.2897023879592	69.1275278527695	70.2086151203643	145705.471468	145465.471268978	6062184.33195066	5206315.51695988	125.438344892209	107.728760076144	150753.930401	153660.762871384	6280729.56400905	5536729.87670127	129.960469376119	114.565673661258	155802.389334	163321.628831303	6499274.79606745	5928748.11817406	134.482593860028	122.67729097364
A02-0174	higher ed dorm	upstream	Sewer Network	Dormitory	105612	HonorsSummit-01 (MUB)	10/16/2021 09:00 AM	10/18/2021 09:00 AM	NA	10/18/2021	48-hr time-weighted composite	WVU Honors & Summit	26505	Isolates WVU Honors and Summit Halls (confirmed by dye test).	-79.9567626	39.6378753	874	Monongalia	-1	Complete	active	Zoonotic Pathogen Monitoring Laboratory at West Virginia University	WVU ZPM	2306.166552	4612.545893	3459.3562225	NA	NA	NA	NA	NA	NA	16093.1022844	43802.4077338415	NA	NA	NA	NA	21936.9070645	28166.5984344744	NA	NA	NA	NA	27780.7118446	36934.5027019671	NA	NA	NA	NA
E01-0056	not institution specific	wwtp	WWTP	WWTP	58758	PrincetonWWTP-01	02/01/2022 09:30 AM	02/02/2022 09:30 AM	2.201	02/03/2022	24-hr time-weighted composite	Princeton	24740		-81.07993	37.38036	36000	Mercer	4.9	Complete	active	Zoonotic Pathogen Monitoring Laboratory at West Virginia University	WVU ZPM	317501.9485	303796.3378	310649.14315	2645326.98696792	2531136.12285237	2588231.55491014	73.4813051935533	70.3093367458991	71.8953209697262	488865.610996	1257142.10311654	4916460.85938011	12415361.3788528	136.568357205003	344.871149412578	454234.620595	1095127.92038315	4614655.5917423	10730791.0070168	128.184877548397	298.077527972689	419603.630194	934706.977958412	4312850.32410448	9060992.21590932	119.801397891791	251.694228219703
A03-0085	k12	upstream	Sewer Network	K-12 School	105612	MountainviewES-01	01/10/2022 06:00 AM	01/10/2022 02:00 PM	NA	01/11/2022	8-hr time-weighted composite	Mountainview Elementary	26501		-79.94331	39.61036	726	Monongalia	-1	Complete	active	Zoonotic Pathogen Monitoring Laboratory at West Virginia University	WVU ZPM	1331076	203602.1805	767339.09025	NA	NA	NA	NA	NA	NA	272478.9070648	1089920.25194451	NA	NA	NA	NA	162471.2893736	623151.865442633	NA	NA	NA	NA	52463.6716824	158823.722101083	NA	NA	NA	NA
A03-0156	k12	upstream	Sewer Network	K-12 School	105612	MorgantownHS-01	12/15/2021 06:00 AM	12/15/2021 02:00 PM	NA	12/16/2021	8-hr time-weighted composite	Morgantown High	26501		-79.95736	39.62542	1851	Monongalia	-1	Complete	active	Zoonotic Pathogen Monitoring Laboratory at West Virginia University	WVU ZPM	30270.30889	15132.42267	22701.36578	NA	NA	NA	NA	NA	NA	13479.291562	28539.7102019187	NA	NA	NA	NA	12281.7466768	26019.0700799018	NA	NA	NA	NA	11084.2017916	25142.7258792678	NA	NA	NA	NA
N02-0045	not institution specific	wwtp	WWTP	WWTP	67256	ClarksburgWWTP-01	02/09/2022 07:00 AM	02/10/2022 07:00 AM	11.1	02/15/2022	24-hr flow-weighted composite	Clarksburg	26301		-80.33857	39.27931	26498	Harrison	8	Complete	active	Zoonotic Pathogen Monitoring Laboratory at West Virginia University	WVU ZPM	93613.57391	86215.41604	89914.494975	3933459.92284265	3622603.74815494	3778031.83549879	148.443653213173	136.712346145178	142.577999679176	203457.847702	227129.707900717	6757908.27485688	5722979.60430803	255.034654496826	215.977794713112	209360.852675	239527.421341396	6915081.94647508	5992878.75937951	260.966184107294	226.16343721713	215263.857648	252476.666285057	7072255.61809326	6294512.33276489	266.897713717762	237.546695326624
A02-0120	higher ed dorm	upstream	Sewer Network	Dormitory	105612	OaklandE-02	09/20/2021 09:33 AM	09/22/2021 09:33 AM	NA	09/22/2021	48-hr time-weighted composite	WVU Oakland Hall	26505	Isolates WVU Oakland Hall.	-79.9622118	39.6511596	862	Monongalia	-1	Complete	active	Zoonotic Pathogen Monitoring Laboratory at West Virginia University	WVU ZPM	42351.95488	24696.58732	33524.2711	NA	NA	NA	NA	NA	NA	60981.489118	105199.676374768	NA	NA	NA	NA	42108.0158108	67010.6849780603	NA	NA	NA	NA	23234.5425036	38948.7409363079	NA	NA	NA	NA
B01-0076	not institution specific	wwtp	WWTP	WWTP	178124	CharlestonWWTP-01	01/27/2022 07:00 AM	01/28/2022 07:00 AM	9.96	02/02/2022	24-hr flow-weighted composite	Charleston	25312	NA	-81.67768	38.37287	50000	Kanawha	14	Complete	active	Zoonotic Pathogen Monitoring Laboratory at West Virginia University	WVU ZPM	907852.3207	924051.0929	915951.7068	34228468.8028778	34839205.9858429	34533837.3943604	684.569376057557	696.784119716858	690.676747887207	559606.58796	451668.128448991	23999467.8401645	11164649.9270594	479.98935680329	223.292998541188	528678.37403	498976.361761014	22495963.8029581	14429355.152323	449.919276059162	288.587103046461	497750.1601	590920.514935029	20992459.7657517	19818345.9028108	419.849195315034	396.366918056216
A03-0097	k12	upstream	Sewer Network	K-12 School	105612	MountainviewES-01	12/03/2021 06:00 AM	12/03/2021 02:00 PM	NA	12/14/2021	8-hr time-weighted composite	Mountainview Elementary	26501		-79.94331	39.61036	726	Monongalia	-1	Complete	active	Zoonotic Pathogen Monitoring Laboratory at West Virginia University	WVU ZPM	1414	2784	2099	NA	NA	NA	NA	NA	NA	1916.2089736	3684.86760603391	NA	NA	NA	NA	2391.1545727	3456.49055809913	NA	NA	NA	NA	2866.1001718	3672.66702393749	NA	NA	NA	NA
A03-0189	k12	upstream	Sewer Network	K-12 School	105612	NorthES-01	01/21/2022 06:00 AM	01/21/2022 02:00 PM	NA	01/24/2022	8-hr time-weighted composite	North Elementary	26505	NA	-79.95674	39.66064	688	Monongalia	-1	Complete	active	Zoonotic Pathogen Monitoring Laboratory at West Virginia University	WVU ZPM	2780	1664	2222	NA	NA	NA	NA	NA	NA	2771.5214124	5301.45625343088	NA	NA	NA	NA	18318.4943802	30206.697537493	NA	NA	NA	NA	33865.467348	62378.1389906587	NA	NA	NA	NA
A02-0393	not institution specific	upstream	Sewer Network	Campus	105612	Evansdale-01	03/09/2022 09:00 AM	03/11/2022 09:00 AM	NA	03/11/2022	48-hr time-weighted composite	WVU Evansdale	26505	Captures all of the WVU Evansdale campus, including residential and academic buildings.	-79.9721575	39.6500969	-1	Monongalia	-1	Complete	active	Zoonotic Pathogen Monitoring Laboratory at West Virginia University	WVU ZPM	5600.930862	5600.930862	5600.930862	NA	NA	NA	NA	NA	NA	13522.0049484	37968.604158262	NA	NA	NA	NA	11801.9639767	33674.8173686289	NA	NA	NA	NA	10081.923005	29445.0549541594	NA	NA	NA	NA
N03-0029	not institution specific	wwtp	WWTP	WWTP	67256	SalemWWTP-01	02/18/2022 07:50 AM	02/19/2022 07:50 AM	0.95758	03/09/2022	24-hr time-weighted composite	Salem	26426		-80.54515	39.28597	1853	Harrison	0.4	Complete	active	Zoonotic Pathogen Monitoring Laboratory at West Virginia University	WVU ZPM	13144.66478	3285.78	8215.22239	47647.2134565436	11910.4034717911	29778.8084641674	25.713552863758	6.42763274246686	16.0705928031124	100566.216506	177732.962895301	1429519.91696971	4067286.90874646	771.462448445608	2194.97404681406	76025.59639	123179.946489134	977186.681529226	2758242.27178329	527.353848639625	1488.52793944052	51484.976274	81990.7650557196	524853.446088739	1459717.72871919	283.245248833642	787.759162827411
E01-0008	not institution specific	wwtp	WWTP	WWTP	58758	PrincetonWWTP-01	11/15/2021 07:50 AM	11/16/2021 07:50 AM	1.763	11/19/2021	24-hr time-weighted composite	Princeton	24740		-81.07993	37.38036	36000	Mercer	4.9	Complete	active	Zoonotic Pathogen Monitoring Laboratory at West Virginia University	WVU ZPM	118562.3552	100498.6127	109530.48395	791246.961370825	670695.363521746	730971.162446286	21.9790822603007	18.630426764493	20.3047545123968	49950.3666178	78537.0528036663	NA	NA	NA	NA	50351.8646549	70384.8759238928	NA	NA	NA	NA	50753.362692	63356.7382371909	NA	NA	NA	NA
