epi_date	mean_abundance	location_id	target	cal_year	cal_month	cal_week	epi_year	epi_week	rolling_mean	rolling_mean_basis	abundance_fold_change	abundance_level	trend_slope	trend_level	spike_slope
2026.15	0.121883526603831	Randolph	Respiratory Syncitial Virus, Human	2026	4	15	2026	15	21.2135508624314	8.71483725575085	NA	2	-78.975697876	3	-4.683448529
2026.16	1.9066657854363	Randolph	Respiratory Syncitial Virus, Human	2026	4	16	2026	16	1.82738159089031	8.71811069355616	-0.790392476635908	3	4.32968706	6	1.784782258
2026.19	1.34266386497416	Randolph	Respiratory Syncitial Virus, Human	2026	5	19	2026	19	2.04413630822081	8.66525325702277	-0.764099646301262	3	-4.683448529	3	-0.564001919999999
2026.21	0.73263911618273	Randolph	Respiratory Syncitial Virus, Human	2026	5	21	2026	21	1.02596307329926	8.70233527456356	-0.882104855658907	3	1.784782258	6	-0.610024749
2026.22	3.00952247053484	Randolph	Respiratory Syncitial Virus, Human	2026	6	22	2026	22	1.74787280928201	8.87780042079821	-0.803118708865404	3	-0.56400192	5	2.276883355
2026.26	0.171103064046823	Randolph	Respiratory Syncitial Virus, Human	2026	6	26	2026	26	1.31398212893464	8.74735349265769	-0.84978518016477	3	-0.610024749	5	-2.838419407
2026.27	0.725399764130435	Randolph	Respiratory Syncitial Virus, Human	2026	7	27	2026	27	1.15966610372371	8.65871962522648	-0.866069562947261	3	2.276883355	6	0.5542967
2026.28	1.44781861859228	Randolph	Respiratory Syncitial Virus, Human	2026	7	28	2026	28	1.3384609793261	8.76495937049923	-0.847294103400976	3	-2.838419407	4	0.722418855
2026.29	0.217194948198541	Randolph	Respiratory Syncitial Virus, Human	2026	7	29	2026	29	0.640379098742026	7.86726759015181	-0.91860209514881	3	0.5542967	5	-1.230623671
2026.3	1.21156714072666	Randolph	Respiratory Syncitial Virus, Human	2026	7	30	2026	30	0.900495117911985	1.34728627924564	-0.331623032325259	4	0.722418855	5	0.994372193
2026.32	0.322513133929766	Randolph	Respiratory Syncitial Virus, Human	2026	8	32	2026	32	0.799773460361818	1.33452529076877	-0.400705654741772	4	-1.230623671	5	-0.889054007
2026.33	5.35998633532989	Randolph	Respiratory Syncitial Virus, Human	2026	8	33	2026	33	1.77781538954622	1.38074648072385	0.287575535672707	4	0.994372193	5	5.037473201
2026.34	0.632456381780176	Randolph	Respiratory Syncitial Virus, Human	2026	8	34	2026	34	1.88163074794163	1.42329421865521	0.322025146507985	4	-0.889054007	5	-4.727529953
2026.35	1.06082691232137	Randolph	Respiratory Syncitial Virus, Human	2026	8	35	2026	35	1.84394569084031	1.35280764589564	0.363050908556557	4	5.037473201	7	0.42837053
2022.07	49.5439418479844	Marion	SARS-CoV-2	2022	2	7	2022	7	NA	NA	NA	1	NA	NA	NA
2022.08	2.95815443440966	Marion	SARS-CoV-2	2022	2	8	2022	8	NA	NA	NA	1	NA	1	-46.5857874
2022.09	39.8114786970025	Marion	SARS-CoV-2	2022	3	9	2022	9	NA	NA	NA	1	NA	1	36.8533243
2022.1	6.80341236206454	Marion	SARS-CoV-2	2022	3	10	2022	10	24.7792468353653	NA	NA	1	-46.5857874	3	-33.0080663
2022.11	6.11856437755792	Marion	SARS-CoV-2	2022	3	11	2022	11	13.9229024677587	NA	NA	1	36.8533243	6	-0.684847999999999
2022.12	26.1189321657353	Marion	SARS-CoV-2	2022	3	12	2022	12	19.7130969005901	NA	NA	1	-33.0080663	4	20.0003678
2022.13	1.97787092060442	Marion	SARS-CoV-2	2022	3	13	2022	13	10.2546949564905	NA	NA	1	-0.684847999999997	5	-24.1410613
2022.14	2.68098838671877	Marion	SARS-CoV-2	2022	4	15	2022	14	9.22408896265409	NA	NA	1	20.0003678	6	0.7031175
2022.15	1.12625416640323	Marion	SARS-CoV-2	2022	4	15	2022	15	7.97601140986542	NA	NA	1	-24.1410613	4	-1.5547342
2022.16	2.66231213240861	Marion	SARS-CoV-2	2022	4	16	2022	16	2.11185640153376	NA	NA	1	0.7031175	5	1.5360579
2022.17	14.6476313691855	Marion	SARS-CoV-2	2022	4	17	2022	17	5.27929651367902	NA	NA	1	-1.5547342	5	11.9853193
2022.18	67.0554177010035	Marion	SARS-CoV-2	2022	5	19	2022	18	21.3729038422502	18.4587465467565	0.15787406193113	4	1.53605789999999	5	52.4077863
2022.19	119.080583206142	Marion	SARS-CoV-2	2022	5	20	2022	19	50.861486102185	24.2534666599364	1.09708108186454	5	11.9853193	5	52.0251655
2022.2	102.02831877935	Marion	SARS-CoV-2	2022	5	20	2022	20	75.7029877639203	32.5093136886814	1.32865536593218	5	52.4077863	7	-17.0522644
2022.21	168.054780136855	Marion	SARS-CoV-2	2022	5	21	2022	21	114.054774955838	43.1962554753358	1.64038569317567	6	52.0251655	7	66.0264613
2022.22	162.782466460013	Marion	SARS-CoV-2	2022	5	22	2022	22	137.98653714559	56.1945099834981	1.45551633399972	5	-17.0522644	4	-5.27231359999996
2022.23	83.1541168732585	Marion	SARS-CoV-2	2022	6	23	2022	23	129.004920562369	62.6141393581398	1.06031611844871	5	66.0264613	7	-79.6283496
2022.24	92.4264424058616	Marion	SARS-CoV-2	2022	6	25	2022	24	126.604451468997	68.1397652114837	0.858011266637887	5	-5.27231359999996	5	9.2723255
2022.25	64.1493930949765	Marion	SARS-CoV-2	2022	6	25	2022	25	100.628104708527	73.3207253926814	0.372437386149642	4	-79.6283496	3	-28.2770493
2022.26	110.177230822019	Marion	SARS-CoV-2	2022	6	26	2022	26	87.476795799029	82.2787455956231	0.0631760993167409	4	9.27232549999999	5	46.0278377
2022.27	2.2193585251729	Marion	SARS-CoV-2	2022	7	27	2022	27	67.2431062120076	82.3698376255206	NA	2	-28.2770493	4	-107.9578723
2022.29	884.922576742612	Marion	SARS-CoV-2	2022	7	30	2022	29	265.367139796195	155.891526343038	0.702255061716811	5	46.0278376999999	2	882.7032182
2022.3	323.622643245647	Marion	SARS-CoV-2	2022	7	30	2022	30	330.235452333863	181.639443999409	0.818082268160526	5	-107.9578723	3	-561.2999335
2022.31	385.334395790368	Marion	SARS-CoV-2	2022	8	32	2022	31	399.02474357595	208.162692173523	0.916888849820052	5	882.7032182	7	61.7117526
2022.32	323.698565144196	Marion	SARS-CoV-2	2022	8	32	2022	32	479.394545230706	225.214190668361	1.12861606903198	5	-561.2999335	3	-61.6358306999999
2022.33	494.896022339047	Marion	SARS-CoV-2	2022	8	33	2022	33	381.887906629814	257.953165965002	0.48045442745846	4	61.7117526	7	171.1974572
2022.34	137.510265940916	Marion	SARS-CoV-2	2022	8	35	2022	34	335.359812303632	255.407789782007	0.313036742496634	4	-61.6358307	3	-357.3857564
2022.35	23.2489151840653	Marion	SARS-CoV-2	2022	8	35	2022	35	244.838442152056	243.779993842345	0.0043418177719524	4	171.1974572	7	-114.2613507
2022.36	740.886422999988	Marion	SARS-CoV-2	2022	9	36	2022	36	349.135406616004	298.591019352906	0.169276314380238	4	-357.3857564	2	717.6375078
2022.37	814.230298867773	Marion	SARS-CoV-2	2022	9	37	2022	37	428.968975748186	358.741340724732	0.195761199090073	4	-114.2613507	3	73.3438759
2022.38	727.512619747365	Marion	SARS-CoV-2	2022	9	38	2022	38	576.469564199798	414.021609612431	0.392365883364001	4	717.6375078	7	-86.7176792
2022.39	834.735952457002	Marion	SARS-CoV-2	2022	10	40	2022	39	779.341323518032	474.401503082013	0.642788478651389	5	73.3438758999999	7	107.2233328
2022.4	58.7643376533166	Marion	SARS-CoV-2	2022	10	40	2022	40	608.810802181364	479.113584676025	0.270702442288378	4	-86.7176792000001	3	-775.9716148
2022.41	71.4859751634794	Marion	SARS-CoV-2	2022	10	41	2022	41	423.12472125529	411.327201211097	0.0286815946269966	4	107.2233328	7	12.7216375
2022.42	7.74674627008025	Marion	SARS-CoV-2	2022	10	42	2022	42	243.183252885969	385.004209796466	NA	2	-775.9716148	3	-63.7392289
2022.43	11.407165944755	Marion	SARS-CoV-2	2022	10	43	2022	43	37.3510562579078	353.843607309332	-0.894441907423651	3	12.7216375	5	3.6604196
2022.44	227.708304263347	Marion	SARS-CoV-2	2022	11	45	2022	44	79.5870479104154	345.844418902594	-0.769876153667725	3	-63.7392288999999	3	216.3011384
2022.45	404.456563088185	Marion	SARS-CoV-2	2022	11	45	2022	45	162.829694891592	338.307797298356	-0.518693638775369	3	3.66041959999999	5	176.7482588
2022.46	338.60115807952	Marion	SARS-CoV-2	2022	11	46	2022	46	245.543297843952	355.06537164324	-0.308456083150042	4	216.3011384	7	-65.8554049999999
2022.47	0.137780596791934	Marion	SARS-CoV-2	2022	11	47	2022	47	242.725951506961	353.139443760967	NA	2	176.7482588	7	-338.4633775
2022.48	345.154769152087	Marion	SARS-CoV-2	2022	11	48	2022	48	272.087567729146	320.161805940309	-0.150156068960098	4	-65.8554049999999	3	345.0169886
2022.49	378.324963486559	Marion	SARS-CoV-2	2022	12	49	2022	49	265.55466782874	283.836361325207	-0.0644092723395696	4	-338.4633775	3	33.1701943000001
2022.5	154.129479349101	Marion	SARS-CoV-2	2022	12	50	2022	50	219.436748146135	236.054432958685	-0.0703976816036287	4	345.0169886	7	-224.1954842
2022.51	8.90190192847248	Marion	SARS-CoV-2	2022	12	51	2022	51	221.627778479055	167.234928747975	NA	2	33.1701943000001	6	-145.2275774
2022.52	18.7487745474469	Marion	SARS-CoV-2	2022	12	52	2022	52	140.026279827895	163.900298489152	-0.145661837600848	4	-224.1954842	3	9.8468726
2023.01	142.377486831172	Marion	SARS-CoV-2	2023	1	1	2023	1	81.0394106640481	169.80792446146	-0.522758369957928	3	-145.2275774	3	123.6287123
2023.02	24.8578413194304	Marion	SARS-CoV-2	2023	1	2	2023	2	48.7215011566304	171.233849048906	-0.715468048944487	3	9.84687259999998	5	-117.5196455
2023.03	295.895903639286	Marion	SARS-CoV-2	2023	1	3	2023	3	120.470001584334	194.941243856783	-0.382018914002421	4	123.6287123	7	271.0380623
2023.04	212.423052258313	Marion	SARS-CoV-2	2023	1	4	2023	4	168.88857101205	193.667472856364	-0.127945604281681	4	-117.5196455	3	-83.4728513
2023.05	115.915911950967	Marion	SARS-CoV-2	2023	2	5	2023	5	162.273177291999	169.622418594929	-0.0433270635085114	4	271.0380623	7	-96.5071403
2023.06	27.7249518116282	Marion	SARS-CoV-2	2023	2	6	2023	6	162.989954915049	143.716068072605	0.134110869445071	4	-83.4728513	3	-88.1909602
2023.08	66.8564182994167	Marion	SARS-CoV-2	2023	2	8	2023	8	105.730083580081	149.275954547823	-0.291713900605415	4	-96.5071403	3	39.1314665
2023.09	84.3618351714227	Marion	SARS-CoV-2	2023	3	9	2023	9	73.7147793083587	127.543210049435	-0.422040739920318	4	-88.1909602	3	17.5054169
2023.1	216.016666290405	Marion	SARS-CoV-2	2023	3	10	2023	10	98.7399678932181	114.017518616422	-0.133993011851104	4	39.1314665	6	131.6548311
2023.11	130.430118239857	Marion	SARS-CoV-2	2023	3	11	2023	11	124.416259500275	112.042571857318	0.110437376060187	4	17.5054169	6	-85.5865481
2023.12	88.4039470601644	Marion	SARS-CoV-2	2023	3	12	2023	12	129.803141690462	118.667742284959	0.0938367848843327	4	131.6548311	7	-42.0261711
2023.13	95.3938423437094	Marion	SARS-CoV-2	2023	3	13	2023	13	132.561143483534	125.054831267981	0.0600241681144455	4	-85.5865481	3	6.98989520000002
2023.14	116.971895171606	Marion	SARS-CoV-2	2023	4	14	2023	14	107.799950703834	122.937698629684	-0.123133490333572	4	-42.0261711	4	21.5780529
2023.15	167.866851040071	Marion	SARS-CoV-2	2023	4	15	2023	15	117.159133903888	134.855116106404	-0.131222179131519	4	6.98989519999998	5	50.8949558
2023.16	8.52097226588334	Marion	SARS-CoV-2	2023	4	16	2023	16	97.1883902053173	110.90720515862	-0.123696336353281	4	21.5780529	6	-159.3458787
2023.17	1.27146867747327	Marion	SARS-CoV-2	2023	4	17	2023	17	73.6577967887582	93.311239860217	NA	2	50.8949558	7	-7.2495036
2023.18	6.0370891621824	Marion	SARS-CoV-2	2023	5	18	2023	18	45.9240952864024	84.1546712944849	-0.454289410439275	4	-159.3458787	3	4.7656205
2023.19	46.2593592109366	Marion	SARS-CoV-2	2023	5	19	2023	19	15.5222223291188	85.6992052444273	-0.818875539337301	3	-7.24950359999999	5	40.22227
2023.2	9.60772308533139	Marion	SARS-CoV-2	2023	5	20	2023	20	15.7939100339809	80.9284806432535	-0.804841139875057	3	4.7656205	5	-36.6516361
2023.21	0.827517357627168	Marion	SARS-CoV-2	2023	5	21	2023	21	15.6829222040193	73.9672874921039	-0.787974890850317	3	40.22227	6	-8.7802057
2023.22	2.48139614735584	Marion	SARS-CoV-2	2023	5	22	2023	22	14.7939989503127	56.1726816468498	-0.736633564277372	3	-36.6516361	4	1.6538787
2023.23	3.6336045090183	Marion	SARS-CoV-2	2023	6	23	2023	23	4.13756027483312	45.6063055026132	-0.909276574165911	3	-8.7802057	5	1.1522084
2023.24	299.939216677503	Marion	SARS-CoV-2	2023	6	24	2023	24	76.7204336728761	63.2342446373915	0.213273505721772	4	1.65387869999995	5	296.3056122
2023.25	9.52834714938878	Marion	SARS-CoV-2	2023	6	25	2023	25	78.8956411208165	56.0787867045314	0.406871399277999	4	1.15220839999999	5	-290.4108696
2023.28	0.715688836571953	Marion	SARS-CoV-2	2023	7	28	2023	28	78.4542142931206	46.3907695099452	NA	2	296.3056122	7	-8.8126583
2023.29	1.11493266369203	Marion	SARS-CoV-2	2023	7	29	2023	29	77.824546331789	32.4947763119137	NA	2	-290.4108696	3	0.3992439
2023.3	3.78081615688359	Marion	SARS-CoV-2	2023	7	30	2023	30	3.78494620163404	32.0997633028304	-0.882088033923281	3	-8.8126583	5	2.6658835
2023.34	41.9648462513532	Marion	SARS-CoV-2	2023	8	34	2023	34	11.8940709771251	35.4908781006537	-0.664869633729742	3	0.399243900000004	5	38.1840301
2023.35	5.62755603256797	Marion	SARS-CoV-2	2023	8	35	2023	35	13.1220377761241	35.4567503398525	-0.629914257501052	3	2.6658835	5	-36.3372903
2023.36	144.871683397628	Marion	SARS-CoV-2	2023	9	36	2023	36	49.0612254596081	43.6744440220768	0.123339439302498	4	38.1840301	6	139.2441274
2023.37	127.136958567329	Marion	SARS-CoV-2	2023	9	37	2023	37	79.9002610622194	53.4685469789099	0.494341357241954	4	-36.3372903	4	-17.7347248
2023.38	195.986198760375	Marion	SARS-CoV-2	2023	9	38	2023	38	118.405599189475	69.7317704291389	0.698015100732286	5	139.2441274	7	68.8492402
2023.39	453.29765336719	Marion	SARS-CoV-2	2023	9	39	2023	39	230.32312352313	107.299791864125	1.14653839976494	5	-17.7347248	4	257.3114546
2023.4	116.551257341798	Marion	SARS-CoV-2	2023	10	40	2023	40	223.243017009173	116.709596266857	0.912807722329254	5	68.8492401999999	7	-336.7463961
2023.41	0.993560830394134	Marion	SARS-CoV-2	2023	10	41	2023	41	191.707167574939	91.7974582795976	NA	2	257.3114546	7	-115.5576965
2023.42	144.821005390604	Marion	SARS-CoV-2	2023	10	42	2023	42	178.915869232497	103.071846466366	0.735836461325843	5	-336.7463961	3	143.8274446
2023.43	1833.11941026441	Marion	SARS-CoV-2	2023	10	43	2023	43	523.871308456802	255.772156585352	1.04819521972472	5	-115.5576965	2	1688.2984049
2023.45	139.395401626733	Marion	SARS-CoV-2	2023	11	45	2023	45	529.582344528035	267.295528998939	0.981261514217612	5	143.8274446	7	-1693.7240087
2023.46	189.545205325307	Marion	SARS-CoV-2	2023	11	46	2023	46	576.720255651763	282.775894762974	1.03949582101111	5	1688.2984049	7	50.1498037
2023.47	571.320081416126	Marion	SARS-CoV-2	2023	11	47	2023	47	683.345024658144	326.888831026705	1.09045081935613	5	-1693.7240087	3	381.7748761
2023.48	62.0141464400761	Marion	SARS-CoV-2	2023	11	48	2023	48	240.56870870206	331.587713560664	-0.274494503675124	4	50.1498037	7	-509.305935
2023.49	71.6503555434298	Marion	SARS-CoV-2	2023	12	49	2023	49	223.632447181235	325.485936239481	-0.312927465422979	4	381.7748761	7	9.6362091
2023.5	12.2580505905514	Marion	SARS-CoV-2	2023	12	50	2023	50	179.310658497546	315.912693908083	-0.432404389075554	4	-509.305935	3	-59.3923049
2023.51	241.425598297157	Marion	SARS-CoV-2	2023	12	51	2023	51	96.8370377178034	319.699310536148	-0.697099635418656	3	9.63620910000003	5	229.1675477
2024.02	97.3329591451148	Marion	SARS-CoV-2	2024	1	2	2024	2	105.666740894063	290.035586017642	-0.635676634219513	3	-59.3923049	3	-144.0926392
2024.04	347.732133206197	Marion	SARS-CoV-2	2024	1	4	2024	4	174.687185309755	309.300659006342	-0.435218838941519	4	229.1675477	7	250.3991741
2024.05	32.4891319630772	Marion	SARS-CoV-2	2024	1	5	2024	5	179.744955652886	311.925289934065	-0.423756388297721	4	-144.0926392	3	-315.2430012
2024.08	28.5109466377565	Marion	SARS-CoV-2	2024	2	8	2024	8	126.516292738036	302.232785037995	-0.581394544201644	3	250.3991741	7	-3.97818539999999
2024.09	95.9015105682399	Marion	SARS-CoV-2	2024	2	9	2024	9	126.158430593818	157.46462672998	-0.198814151383005	4	-315.2430012	3	67.390564
2024.1	14.5921070501585	Marion	SARS-CoV-2	2024	3	10	2024	10	42.8734240548081	147.064352181933	-0.708471676387153	3	-3.97818540000001	5	-81.3094035
2024.11	17.4819186057791	Marion	SARS-CoV-2	2024	3	11	2024	11	39.1216207154836	132.725744955305	-0.705244670288665	3	67.390564	7	2.8898115
2024.12	6.59390463839696	Marion	SARS-CoV-2	2024	3	12	2024	12	33.6423602156437	85.6652302238278	-0.607281038902922	3	-81.3094035	3	-10.888014
2024.13	15.3681621619719	Marion	SARS-CoV-2	2024	3	13	2024	13	13.5090231140767	81.7780648673191	-0.834808721189547	3	2.8898115	5	8.7742576
2024.14	12.3831068479083	Marion	SARS-CoV-2	2024	4	14	2024	14	12.9567730635141	76.8391274760256	-0.831377925685626	3	-10.888014	5	-2.9850554
2024.15	15.20331002425	Marion	SARS-CoV-2	2024	4	15	2024	15	12.3871209181318	77.0845657621672	-0.839304784353973	3	8.7742576	5	2.8202032
2024.2	6.4907265670537	Marion	SARS-CoV-2	2024	5	20	2024	20	12.361326400296	57.5066597846586	-0.78504530698558	3	-2.9850554	5	-8.7125834
2024.21	228.139001158274	Marion	SARS-CoV-2	2024	5	20	2024	21	65.5540361493716	68.4071632857552	-0.0417080171043689	4	2.82020320000001	5	221.6482746
2024.22	2.63059884311047	Marion	SARS-CoV-2	2024	5	22	2024	22	63.1159091481722	39.6487020888314	NA	2	-8.7125834	5	-225.5084024
2024.23	1.10624573616393	Marion	SARS-CoV-2	2024	6	23	2024	23	59.5916430761506	37.033461569922	NA	2	221.6482746	7	-1.5243531
2024.25	59.1781431225362	Marion	SARS-CoV-2	2024	6	25	2024	25	72.7634972150213	39.5890612769869	0.837969753966322	5	-225.5084024	3	58.0718974
2024.28	11.4063186397226	Marion	SARS-CoV-2	2024	7	28	2024	28	18.5803265853833	32.5477952829438	-0.429137168159587	4	-1.52435310000001	5	-47.7718245
2024.31	17.3891002911585	Marion	SARS-CoV-2	2024	7	31	2024	31	22.2699519473953	32.7808780530271	-0.320641994049978	4	58.0718974	7	5.9827817
2024.33	1.10887070080328	Marion	SARS-CoV-2	2024	8	33	2024	33	22.2706081885552	31.4164573942791	NA	2	-47.7718245	3	-16.2802296
2024.34	223.314951307213	Marion	SARS-CoV-2	2024	8	34	2024	34	63.3048102347244	49.4765446166805	0.279491337262502	4	5.9827817	5	222.2060806
2024.35	111.499601428792	Marion	SARS-CoV-2	2024	8	35	2024	35	88.3281309319918	57.4874978889155	0.536475480332617	5	-16.2802296	4	-111.8153499
2024.36	29.2875759434627	Marion	SARS-CoV-2	2024	9	36	2024	36	91.3027498450679	58.8962036468784	0.550231495267303	5	222.2060806	7	-82.2120255
2024.37	48.2541018869615	Marion	SARS-CoV-2	2024	9	37	2024	37	103.089057641607	61.6504363021044	0.672154551128272	5	-111.8153499	3	18.966526
2024.38	85.9529554759738	Marion	SARS-CoV-2	2024	9	38	2024	38	68.7485586837976	68.272288711181	0.0069760364213276	4	-82.2120255	3	37.6988536
2024.39	34.0413901133059	Marion	SARS-CoV-2	2024	9	39	2024	39	49.384005854926	52.097487790767	-0.0520846983397513	4	18.966526	6	-51.9115654
2024.41	1.86398057510336	Marion	SARS-CoV-2	2024	10	41	2024	41	42.5281070128362	52.0336029350997	NA	2	37.6988536	6	-32.1774095
2024.43	0.613050252295082	Marion	SARS-CoV-2	2024	10	43	2024	43	30.6178441041696	51.992503311444	NA	2	-51.9115654	3	-1.2509303
2024.44	4.4344772342829	Marion	SARS-CoV-2	2024	10	44	2024	44	10.2382245437469	47.4305311540896	-0.784142738977864	3	-32.1774095	4	3.8214269
2024.46	1.60064230034865	Marion	SARS-CoV-2	2024	11	46	2024	46	2.12803759050754	46.6133914591417	-0.954347076582642	3	-1.2509303	5	-2.8338349
2024.47	0.613701839262295	Marion	SARS-CoV-2	2024	11	47	2024	47	1.81546790654727	45.2154415881504	-0.95984849770829	3	3.8214269	5	-0.9869405
2024.5	0.932518786244769	Marion	SARS-CoV-2	2024	12	50	2024	50	1.8953350400347	45.2007455952705	-0.958068500528606	3	-2.8338349	5	0.318817
2024.51	211.291524355142	Marion	SARS-CoV-2	2024	12	51	2024	51	53.6095968202495	44.1987933492646	0.212919918347533	4	-0.986940500000003	5	210.3590056
2025.01	4.94913642908078	Marion	SARS-CoV-2	2024	12	53	2025	1	54.4467203524325	35.319587932622	0.541544608512952	5	0.318817000000037	5	-206.342388
