,geo_value,time_value,value,location_name
20728,54097,2022-01-18,0.5714285714285714,Upshur County
20729,54099,2022-01-18,,Wayne County
20730,54101,2022-01-18,0.1428571428571428,Webster County
20731,54103,2022-01-18,0.5714285714285714,Wetzel County
20732,54105,2022-01-18,,Wirt County
20733,54107,2022-01-18,9.142857142857142,Wood County
20734,54109,2022-01-18,,Wyoming County
20735,54001,2022-01-19,0.2857142857142857,Barbour County
20736,54003,2022-01-19,8.428571428571429,Berkeley County
20737,54005,2022-01-19,0.5714285714285714,Boone County
20738,54007,2022-01-19,1.0,Braxton County
20739,54009,2022-01-19,,Brooke County
20740,54011,2022-01-19,17.142857142857142,Cabell County
20741,54013,2022-01-19,0.0,Calhoun County
20742,54015,2022-01-19,,Clay County
20743,54017,2022-01-19,,Doddridge County
20744,54019,2022-01-19,0.7142857142857143,Fayette County
20745,54021,2022-01-19,,Gilmer County
20746,54023,2022-01-19,0.0,Grant County
20747,54025,2022-01-19,1.0,Greenbrier County
20748,54027,2022-01-19,0.8571428571428571,Hampshire County
20749,54029,2022-01-19,3.7142857142857135,Hancock County
20750,54031,2022-01-19,,Hardy County
20751,54033,2022-01-19,5.571428571428571,Harrison County
20752,54035,2022-01-19,0.4285714285714285,Jackson County
20753,54037,2022-01-19,1.7142857142857142,Jefferson County
20754,54039,2022-01-19,13.0,Kanawha County
20755,54041,2022-01-19,0.1428571428571428,Lewis County
20756,54043,2022-01-19,,Lincoln County
20757,54045,2022-01-19,2.142857142857143,Logan County
20758,54047,2022-01-19,0.0,McDowell County
20759,54049,2022-01-19,,Marion County
20760,54051,2022-01-19,2.8571428571428568,Marshall County
20761,54053,2022-01-19,0.7142857142857143,Mason County
20762,54055,2022-01-19,5.571428571428571,Mercer County
20763,54057,2022-01-19,1.5714285714285714,Mineral County
20764,54059,2022-01-19,,Mingo County
20765,54061,2022-01-19,12.428571428571427,Monongalia County
20766,54063,2022-01-19,,Monroe County
20767,54065,2022-01-19,1.1428571428571428,Morgan County
20768,54067,2022-01-19,1.0,Nicholas County
20769,54069,2022-01-19,6.857142857142858,Ohio County
20770,54071,2022-01-19,,Pendleton County
20771,54073,2022-01-19,,Pleasants County
20772,54075,2022-01-19,0.1428571428571428,Pocahontas County
20773,54077,2022-01-19,0.8571428571428571,Preston County
20774,54079,2022-01-19,,Putnam County
20775,54081,2022-01-19,7.2857142857142865,Raleigh County
20776,54083,2022-01-19,3.7142857142857135,Randolph County
20777,54085,2022-01-19,,Ritchie County
20778,54087,2022-01-19,0.4285714285714285,Roane County
20779,54089,2022-01-19,0.0,Summers County
20780,54091,2022-01-19,0.1428571428571428,Taylor County
20781,54093,2022-01-19,,Tucker County
20782,54095,2022-01-19,0.0,Tyler County
20783,54097,2022-01-19,0.4285714285714285,Upshur County
20784,54099,2022-01-19,,Wayne County
20785,54101,2022-01-19,0.1428571428571428,Webster County
20786,54103,2022-01-19,0.5714285714285714,Wetzel County
20787,54105,2022-01-19,,Wirt County
20788,54107,2022-01-19,9.571428571428571,Wood County
20789,54109,2022-01-19,,Wyoming County
20790,54001,2022-01-20,0.1904762,Barbour County
20791,54003,2022-01-20,9.0,Berkeley County
20792,54005,2022-01-20,0.7142857,Boone County
20793,54007,2022-01-20,0.9523809999999999,Braxton County
20794,54009,2022-01-20,,Brooke County
20795,54011,2022-01-20,18.285714300000002,Cabell County
20796,54013,2022-01-20,0.0,Calhoun County
20797,54015,2022-01-20,,Clay County
20798,54017,2022-01-20,,Doddridge County
20799,54019,2022-01-20,0.6190475999999999,Fayette County
20800,54021,2022-01-20,,Gilmer County
20801,54023,2022-01-20,0.14285710000000001,Grant County
20802,54025,2022-01-20,1.1904762,Greenbrier County
20803,54027,2022-01-20,0.8571429,Hampshire County
20804,54029,2022-01-20,3.4761905,Hancock County
20805,54031,2022-01-20,,Hardy County
20806,54033,2022-01-20,5.571428599999999,Harrison County
20807,54035,2022-01-20,0.4285714,Jackson County
20808,54037,2022-01-20,1.9047618999999998,Jefferson County
20809,54039,2022-01-20,14.0,Kanawha County
20810,54041,2022-01-20,0.23809520000000003,Lewis County
20811,54043,2022-01-20,,Lincoln County
20812,54045,2022-01-20,2.2857142999999995,Logan County
20813,54047,2022-01-20,0.0,McDowell County
20814,54049,2022-01-20,,Marion County
20815,54051,2022-01-20,3.0,Marshall County
20816,54053,2022-01-20,0.8095238,Mason County
20817,54055,2022-01-20,5.3333333,Mercer County
20818,54057,2022-01-20,1.4761905,Mineral County
20819,54059,2022-01-20,,Mingo County
20820,54061,2022-01-20,12.571428599999999,Monongalia County
20821,54063,2022-01-20,,Monroe County
20822,54065,2022-01-20,1.1904762,Morgan County
20823,54067,2022-01-20,1.2857143,Nicholas County
20824,54069,2022-01-20,7.0,Ohio County
20825,54071,2022-01-20,,Pendleton County
20826,54073,2022-01-20,,Pleasants County
20827,54075,2022-01-20,0.1904762,Pocahontas County
20828,54077,2022-01-20,1.047619,Preston County
20829,54079,2022-01-20,,Putnam County
20830,54081,2022-01-20,7.2857142999999995,Raleigh County
20831,54083,2022-01-20,3.5714286,Randolph County
20832,54085,2022-01-20,,Ritchie County
20833,54087,2022-01-20,0.5238095,Roane County
20834,54089,2022-01-20,0.0952381,Summers County
20835,54091,2022-01-20,0.1904762,Taylor County
20836,54093,2022-01-20,,Tucker County
20837,54095,2022-01-20,0.0,Tyler County
20838,54097,2022-01-20,0.5714286,Upshur County
20839,54099,2022-01-20,,Wayne County
20840,54101,2022-01-20,0.0952381,Webster County
20841,54103,2022-01-20,0.3809524,Wetzel County
20842,54105,2022-01-20,,Wirt County
20843,54107,2022-01-20,9.666666699999999,Wood County
20844,54109,2022-01-20,,Wyoming County
20845,54001,2022-01-21,0.0952381,Barbour County
20846,54003,2022-01-21,9.571428599999999,Berkeley County
20847,54005,2022-01-21,0.8571429,Boone County
20848,54007,2022-01-21,0.9047619,Braxton County
20849,54009,2022-01-21,,Brooke County
20850,54011,2022-01-21,19.4285714,Cabell County
20851,54013,2022-01-21,0.0,Calhoun County
20852,54015,2022-01-21,,Clay County
20853,54017,2022-01-21,,Doddridge County
20854,54019,2022-01-21,0.5238095,Fayette County
20855,54021,2022-01-21,,Gilmer County
20856,54023,2022-01-21,0.2857143,Grant County
20857,54025,2022-01-21,1.3809524,Greenbrier County
20858,54027,2022-01-21,0.8571429,Hampshire County
20859,54029,2022-01-21,3.2380952,Hancock County
20860,54031,2022-01-21,,Hardy County
20861,54033,2022-01-21,5.571428599999999,Harrison County
20862,54035,2022-01-21,0.4285714,Jackson County
20863,54037,2022-01-21,2.0952381,Jefferson County
20864,54039,2022-01-21,15.0,Kanawha County
20865,54041,2022-01-21,0.3333333,Lewis County
20866,54043,2022-01-21,,Lincoln County
20867,54045,2022-01-21,2.4285714,Logan County
20868,54047,2022-01-21,0.0,McDowell County
20869,54049,2022-01-21,,Marion County
20870,54051,2022-01-21,3.1428571,Marshall County
20871,54053,2022-01-21,0.9047619,Mason County
20872,54055,2022-01-21,5.0952380999999995,Mercer County
20873,54057,2022-01-21,1.3809524,Mineral County
20874,54059,2022-01-21,,Mingo County
20875,54061,2022-01-21,12.7142857,Monongalia County
20876,54063,2022-01-21,,Monroe County
20877,54065,2022-01-21,1.2380951999999998,Morgan County
20878,54067,2022-01-21,1.5714286,Nicholas County
20879,54069,2022-01-21,7.1428571,Ohio County
20880,54071,2022-01-21,,Pendleton County
20881,54073,2022-01-21,,Pleasants County
20882,54075,2022-01-21,0.23809520000000003,Pocahontas County
20883,54077,2022-01-21,1.2380951999999998,Preston County
20884,54079,2022-01-21,,Putnam County
20885,54081,2022-01-21,7.2857142999999995,Raleigh County
20886,54083,2022-01-21,3.4285714,Randolph County
20887,54085,2022-01-21,,Ritchie County
20888,54087,2022-01-21,0.6190475999999999,Roane County
20889,54089,2022-01-21,0.1904762,Summers County
20890,54091,2022-01-21,0.23809520000000003,Taylor County
20891,54093,2022-01-21,,Tucker County
20892,54095,2022-01-21,0.0,Tyler County
20893,54097,2022-01-21,0.7142857,Upshur County
20894,54099,2022-01-21,,Wayne County
20895,54101,2022-01-21,0.047619,Webster County
20896,54103,2022-01-21,0.1904762,Wetzel County
20897,54105,2022-01-21,,Wirt County
20898,54107,2022-01-21,9.761904800000002,Wood County
20899,54109,2022-01-21,,Wyoming County
20900,54001,2022-01-22,0.0,Barbour County
20901,54003,2022-01-22,10.142857142857142,Berkeley County
20902,54005,2022-01-22,1.0,Boone County
20903,54007,2022-01-22,0.8571428571428571,Braxton County
20904,54009,2022-01-22,,Brooke County
20905,54011,2022-01-22,20.571428571428573,Cabell County
20906,54013,2022-01-22,0.0,Calhoun County
20907,54015,2022-01-22,,Clay County
20908,54017,2022-01-22,,Doddridge County
20909,54019,2022-01-22,0.4285714285714285,Fayette County
20910,54021,2022-01-22,,Gilmer County
20911,54023,2022-01-22,0.4285714285714285,Grant County
20912,54025,2022-01-22,1.5714285714285714,Greenbrier County
20913,54027,2022-01-22,0.8571428571428571,Hampshire County
20914,54029,2022-01-22,3.0,Hancock County
20915,54031,2022-01-22,,Hardy County
20916,54033,2022-01-22,5.571428571428571,Harrison County
20917,54035,2022-01-22,0.4285714285714285,Jackson County
20918,54037,2022-01-22,2.2857142857142856,Jefferson County
20919,54039,2022-01-22,16.0,Kanawha County
20920,54041,2022-01-22,0.4285714285714285,Lewis County
20921,54043,2022-01-22,,Lincoln County
20922,54045,2022-01-22,2.5714285714285716,Logan County
20923,54047,2022-01-22,0.0,McDowell County
20924,54049,2022-01-22,,Marion County
20925,54051,2022-01-22,3.2857142857142856,Marshall County
20926,54053,2022-01-22,1.0,Mason County
20927,54055,2022-01-22,4.857142857142857,Mercer County
20928,54057,2022-01-22,1.2857142857142858,Mineral County
20929,54059,2022-01-22,,Mingo County
20930,54061,2022-01-22,12.857142857142858,Monongalia County
20931,54063,2022-01-22,,Monroe County
20932,54065,2022-01-22,1.2857142857142858,Morgan County
20933,54067,2022-01-22,1.8571428571428568,Nicholas County
20934,54069,2022-01-22,7.2857142857142865,Ohio County
20935,54071,2022-01-22,,Pendleton County
20936,54073,2022-01-22,,Pleasants County
20937,54075,2022-01-22,0.2857142857142857,Pocahontas County
20938,54077,2022-01-22,1.4285714285714286,Preston County
20939,54079,2022-01-22,,Putnam County
20940,54081,2022-01-22,7.2857142857142865,Raleigh County
20941,54083,2022-01-22,3.2857142857142856,Randolph County
20942,54085,2022-01-22,,Ritchie County
20943,54087,2022-01-22,0.7142857142857143,Roane County
20944,54089,2022-01-22,0.2857142857142857,Summers County
20945,54091,2022-01-22,0.2857142857142857,Taylor County
20946,54093,2022-01-22,,Tucker County
20947,54095,2022-01-22,0.0,Tyler County
20948,54097,2022-01-22,0.8571428571428571,Upshur County
20949,54099,2022-01-22,,Wayne County
20950,54101,2022-01-22,0.0,Webster County
20951,54103,2022-01-22,0.0,Wetzel County
20952,54105,2022-01-22,,Wirt County
20953,54107,2022-01-22,9.857142857142858,Wood County
20954,54109,2022-01-22,,Wyoming County
20955,54001,2022-01-23,0.0,Barbour County
20956,54003,2022-01-23,11.285714285714285,Berkeley County
20957,54005,2022-01-23,1.0,Boone County
20958,54007,2022-01-23,0.8571428571428571,Braxton County
20959,54009,2022-01-23,,Brooke County
20960,54011,2022-01-23,21.142857142857142,Cabell County
20961,54013,2022-01-23,0.0,Calhoun County
20962,54015,2022-01-23,,Clay County
20963,54017,2022-01-23,,Doddridge County
20964,54019,2022-01-23,0.4285714285714285,Fayette County
20965,54021,2022-01-23,,Gilmer County
20966,54023,2022-01-23,0.4285714285714285,Grant County
20967,54025,2022-01-23,1.2857142857142858,Greenbrier County
20968,54027,2022-01-23,0.8571428571428571,Hampshire County
20969,54029,2022-01-23,2.8571428571428568,Hancock County
20970,54031,2022-01-23,,Hardy County
20971,54033,2022-01-23,5.0,Harrison County
20972,54035,2022-01-23,0.2857142857142857,Jackson County
20973,54037,2022-01-23,2.2857142857142856,Jefferson County
20974,54039,2022-01-23,18.428571428571427,Kanawha County
20975,54041,2022-01-23,0.7142857142857143,Lewis County
20976,54043,2022-01-23,,Lincoln County
20977,54045,2022-01-23,2.7142857142857144,Logan County
20978,54047,2022-01-23,0.1428571428571428,McDowell County
20979,54049,2022-01-23,,Marion County
20980,54051,2022-01-23,3.4285714285714284,Marshall County
20981,54053,2022-01-23,1.0,Mason County
20982,54055,2022-01-23,5.0,Mercer County
20983,54057,2022-01-23,1.4285714285714286,Mineral County
20984,54059,2022-01-23,,Mingo County
20985,54061,2022-01-23,12.857142857142858,Monongalia County
20986,54063,2022-01-23,,Monroe County
20987,54065,2022-01-23,1.1428571428571428,Morgan County
20988,54067,2022-01-23,1.5714285714285714,Nicholas County
20989,54069,2022-01-23,7.142857142857142,Ohio County
20990,54071,2022-01-23,,Pendleton County
20991,54073,2022-01-23,,Pleasants County
20992,54075,2022-01-23,0.1428571428571428,Pocahontas County
20993,54077,2022-01-23,1.2857142857142858,Preston County
20994,54079,2022-01-23,,Putnam County
20995,54081,2022-01-23,7.2857142857142865,Raleigh County
20996,54083,2022-01-23,3.2857142857142856,Randolph County
20997,54085,2022-01-23,,Ritchie County
20998,54087,2022-01-23,0.7142857142857143,Roane County
20999,54089,2022-01-23,0.2857142857142857,Summers County
21000,54091,2022-01-23,0.2857142857142857,Taylor County
21001,54093,2022-01-23,,Tucker County
21002,54095,2022-01-23,0.0,Tyler County
21003,54097,2022-01-23,0.8571428571428571,Upshur County
21004,54099,2022-01-23,,Wayne County
21005,54101,2022-01-23,0.0,Webster County
21006,54103,2022-01-23,0.0,Wetzel County
21007,54105,2022-01-23,,Wirt County
21008,54107,2022-01-23,8.571428571428571,Wood County
21009,54109,2022-01-23,,Wyoming County
21010,54001,2022-01-24,0.0,Barbour County
21011,54003,2022-01-24,11.714285714285715,Berkeley County
21012,54005,2022-01-24,1.1428571428571428,Boone County
21013,54007,2022-01-24,0.7142857142857143,Braxton County
21014,54009,2022-01-24,,Brooke County
21015,54011,2022-01-24,23.0,Cabell County
21016,54013,2022-01-24,0.0,Calhoun County
21017,54015,2022-01-24,,Clay County
21018,54017,2022-01-24,,Doddridge County
21019,54019,2022-01-24,0.4285714285714285,Fayette County
21020,54021,2022-01-24,,Gilmer County
21021,54023,2022-01-24,0.4285714285714285,Grant County
21022,54025,2022-01-24,1.4285714285714286,Greenbrier County
21023,54027,2022-01-24,0.7142857142857143,Hampshire County
21024,54029,2022-01-24,3.0,Hancock County
21025,54031,2022-01-24,,Hardy County
21026,54033,2022-01-24,5.428571428571429,Harrison County
21027,54035,2022-01-24,0.2857142857142857,Jackson County
21028,54037,2022-01-24,2.142857142857143,Jefferson County
21029,54039,2022-01-24,18.0,Kanawha County
21030,54041,2022-01-24,1.0,Lewis County
21031,54043,2022-01-24,,Lincoln County
21032,54045,2022-01-24,2.5714285714285716,Logan County
21033,54047,2022-01-24,0.5714285714285714,McDowell County
21034,54049,2022-01-24,,Marion County
21035,54051,2022-01-24,3.0,Marshall County
21036,54053,2022-01-24,1.0,Mason County
21037,54055,2022-01-24,5.0,Mercer County
21038,54057,2022-01-24,1.1428571428571428,Mineral County
21039,54059,2022-01-24,,Mingo County
21040,54061,2022-01-24,12.571428571428573,Monongalia County
21041,54063,2022-01-24,,Monroe County
21042,54065,2022-01-24,0.8571428571428571,Morgan County
21043,54067,2022-01-24,1.4285714285714286,Nicholas County
21044,54069,2022-01-24,7.2857142857142865,Ohio County
21045,54071,2022-01-24,,Pendleton County
21046,54073,2022-01-24,,Pleasants County
21047,54075,2022-01-24,0.1428571428571428,Pocahontas County
21048,54077,2022-01-24,1.2857142857142858,Preston County
21049,54079,2022-01-24,,Putnam County
21050,54081,2022-01-24,7.428571428571429,Raleigh County
21051,54083,2022-01-24,3.0,Randolph County
21052,54085,2022-01-24,,Ritchie County
21053,54087,2022-01-24,0.7142857142857143,Roane County
21054,54089,2022-01-24,0.2857142857142857,Summers County
21055,54091,2022-01-24,0.2857142857142857,Taylor County
21056,54093,2022-01-24,,Tucker County
21057,54095,2022-01-24,0.0,Tyler County
21058,54097,2022-01-24,1.1428571428571428,Upshur County
21059,54099,2022-01-24,,Wayne County
21060,54101,2022-01-24,0.0,Webster County
21061,54103,2022-01-24,0.0,Wetzel County
21062,54105,2022-01-24,,Wirt County
21063,54107,2022-01-24,8.571428571428571,Wood County
21064,54109,2022-01-24,,Wyoming County
21065,54001,2022-01-25,0.0,Barbour County
21066,54003,2022-01-25,11.428571428571427,Berkeley County
21067,54005,2022-01-25,1.1428571428571428,Boone County
21068,54007,2022-01-25,0.5714285714285714,Braxton County
21069,54009,2022-01-25,,Brooke County
21070,54011,2022-01-25,24.42857142857143,Cabell County
21071,54013,2022-01-25,0.0,Calhoun County
21072,54015,2022-01-25,,Clay County
21073,54017,2022-01-25,,Doddridge County
21074,54019,2022-01-25,0.5714285714285714,Fayette County
21075,54021,2022-01-25,,Gilmer County
21076,54023,2022-01-25,0.4285714285714285,Grant County
21077,54025,2022-01-25,1.7142857142857142,Greenbrier County
21078,54027,2022-01-25,0.5714285714285714,Hampshire County
21079,54029,2022-01-25,3.571428571428572,Hancock County
21080,54031,2022-01-25,,Hardy County
21081,54033,2022-01-25,4.857142857142857,Harrison County
21082,54035,2022-01-25,0.1428571428571428,Jackson County
21083,54037,2022-01-25,1.8571428571428568,Jefferson County
21084,54039,2022-01-25,19.857142857142858,Kanawha County
21085,54041,2022-01-25,1.1428571428571428,Lewis County
21086,54043,2022-01-25,,Lincoln County
21087,54045,2022-01-25,2.142857142857143,Logan County
21088,54047,2022-01-25,0.7142857142857143,McDowell County
21089,54049,2022-01-25,,Marion County
21090,54051,2022-01-25,2.8571428571428568,Marshall County
21091,54053,2022-01-25,1.0,Mason County
21092,54055,2022-01-25,5.7142857142857135,Mercer County
21093,54057,2022-01-25,1.4285714285714286,Mineral County
21094,54059,2022-01-25,,Mingo County
21095,54061,2022-01-25,12.857142857142858,Monongalia County
21096,54063,2022-01-25,,Monroe County
21097,54065,2022-01-25,0.8571428571428571,Morgan County
21098,54067,2022-01-25,1.5714285714285714,Nicholas County
