Asset Tag ID	Department	Location	Description	Site	Category	Sample Collection Method	Sample Collection By	Sample Collection Date/Time	Sample Received Date	Sample Composite Start	Sample Composite End	Sample Received By	Assay Date	Comments	Sample pH (Lab)	Control, Process (Type)	Control, Internal (Type)	Sample QC Check	Assay Target 1	Assay Target 1 Result (CN/L)	Assay Target 2	Assay Target 2 Result (CN/L)	Sample Flow (MGD)	Status: NWSS	Status: WaTCH
D01-0008	WWTP	CharlesTownWWTP-01	G	Jefferson	Sample	Composite	RS	1/12/22 7:30	1/14/22	1/11/22 7:00	1/12/22 7:00	AJ	1/19/22		7.24			Fail: Missing Required Data	SARS-CoV-2 N1	0	SARS-CoV-2 N2	0		Processing	Processing
G02-0020	WVU Keyser	PotomacState-01	Sample	Mineral	Sample	Composite		11/29/21 14:00	12/3/21			AJ						Fail: Missing Required Data						Rejected	Rejected
A03-0088	K-12	MountainviewES-01	Sample	Monongalia	Sample	Composite	GZ	12/9/21 9:51	12/14/21	12/8/21 6:00	12/8/21 14:00	AJ	12/14/21		8.37			Pass	SARS-CoV-2 N1	0	SARS-CoV-2 N2	0		Rejected: No Flow	Complete
A03-0041	K-12	NorthES-01	Sample	Monongalia	Sample	Composite	BL	10/14/21 11:00	10/18/21	10/11/21 6:00	10/11/21 14:00	JL	10/20/21					Pass	SARS-CoV-2 N1	0	SARS-CoV-2 N2	0		Rejected: No Flow	Complete
A01-0141	WWTP	StarCityWWTP-01	G	Monongalia	Sample	Composite	GG	1/2/22 0:00	1/4/22	1/1/22 0:00	1/2/22 0:00	AJ	1/12/22		7.69			Pass	SARS-CoV-2 N1	9965.15058	SARS-CoV-2 N2	13287.3944	17.7	Processing	Complete
A1019	WWTP	StarCityWWTP-01	Sample	Monongalia	Sample	Composite	GG	3/31/21 12:00	4/9/21	3/31/21 12:00	3/31/21 12:00	Josh Lambert	4/12/21					Pass	SARS-CoV-2 N1	16560	SARS-CoV-2 N2	11040	9.229	Processing	Complete
A02-0203	WVU Morgantown	NorthHighSt-02 (MUB)	Sample	Monongalia	Sample	Composite	EL	11/1/21 10:18	11/1/21	10/30/21 9:00	11/1/21 9:00	JL	11/4/21		6.89			Pass	SARS-CoV-2 N1	0	SARS-CoV-2 N2	7231.355235		Rejected: No Flow	Complete
A02-0139	WVU Morgantown	Evansdale-01	Sample	Monongalia	Sample	Composite	EL	10/4/21 9:17	10/4/21	10/2/21 9:00	10/4/21 9:00	JL	10/11/21		6.76			Pass	SARS-CoV-2 N1	0	SARS-CoV-2 N2	0		Rejected: No Flow	Complete
A02-0257	WVU Morgantown	HonorsSummit-01 (MUB)	Sample	Monongalia	Sample	Composite	GZ	12/13/21 9:02	12/13/21	12/11/21 9:00	12/13/21 9:00	AJ	12/14/21		7.47			Pass	SARS-CoV-2 N1	0	SARS-CoV-2 N2	0		Rejected: No Flow	Complete
A02-0223	WVU Morgantown	HonorsSummit-01 (MUB)	Sample	Monongalia	Sample	Composite	CA	11/17/21 10:18	11/17/21	11/15/21 10:18	11/17/21 10:18	JL	11/22/21		7.58			Pass	SARS-CoV-2 N1	4090.983663	SARS-CoV-2 N2	8182.636723		Rejected: No Flow	Complete
A02-0177	WVU Morgantown	OaklandE-02	Sample	Monongalia	Sample	Composite	CA	10/20/21 9:28	10/20/21	10/18/21 9:28	10/20/21 9:28	JL	10/20/21					Pass	SARS-CoV-2 N1	0	SARS-CoV-2 N2	0		Rejected: No Flow	Complete
A02-0193	WVU Morgantown	CollegePark-02	Sample	Monongalia	Sample	Composite	EL	10/25/21 10:26	10/27/21	10/25/21 10:29	10/27/21 10:26	JL	11/1/21		6.69			Pass	SARS-CoV-2 N1		SARS-CoV-2 N2			Processing	Confirming
A02-0238	WVU Morgantown	CollegePark-02	Sample	Monongalia	Sample	Composite		12/1/21 10:15	12/2/21	11/29/21 9:00	12/1/21 9:00	AJ	12/6/21		7.62			Pass	SARS-CoV-2 N1	9326.159656	SARS-CoV-2 N2	23319.29348		Rejected: No Flow	Complete
A03-0145	K-12	NorthES-01	Sample	Monongalia	Sample	Composite	GZ	12/10/21 12:31	12/13/21	12/10/21 6:00	12/10/21 14:00	AJ	12/14/21		8.95			Pass	SARS-CoV-2 N1	2546.666586	SARS-CoV-2 N2	2546.666586		Rejected: No Flow	Complete
A02-0151	WVU Morgantown	NorthHighSt-02 (MUB)	Sample	Monongalia	Sample	Composite	EL	8/10/21 10:00	8/10/21	8/9/21 9:00	8/10/21 9:00	JL	8/13/21	Was A04-0009	7.29			Pass	SARS-CoV-2 N1	0	SARS-CoV-2 N2	1357.84701		Rejected: No Flow	Complete
F01-0020	WWTP	WestonWWTP-01	Sample	Lewis	Sample	Composite	BP	10/7/21 11:00	10/8/21	10/6/21 10:00	10/7/21 10:00	JL	10/11/21		7.05			Pass	SARS-CoV-2 N1	81696.76632	SARS-CoV-2 N2	98373.60024		Rejected: No Flow	Complete
E01-0017	WWTP	PrincetonWWTP-01	Sample	Mercer	Sample	Composite	TT	12/8/21 8:00	12/9/21	12/7/21 8:00	12/8/21 8:00	AJ	12/14/21		7.22			Pass	SARS-CoV-2 N1	303598.1637	SARS-CoV-2 N2	48252.59931	1.637	Processing	Complete
A1038	WWTP	StarCityWWTP-01	Sample	Monongalia	Sample	Composite	EL	4/30/21 11:08	4/30/21	4/27/21 12:00	4/27/21 11:59	MVS	5/3/21					Pass	SARS-CoV-2 N1	0	SARS-CoV-2 N2	4338	8.459	Processing	Complete
B01-0017	WWTP	CharlestonWWTP-01	Sample	Kanawha	Sample	Composite	KM	10/14/21 9:55	10/15/21	10/13/21 7:00	10/14/21 7:00	JL	10/20/21		7.09			Pass	SARS-CoV-2 N1	14641.28822	SARS-CoV-2 N2	17570.57637	6.593	Processing	Complete
A02-0015	WVU Morgantown	CollegePark-02	Sample	Monongalia	Sample	Composite	Alexander Brun	8/16/21 10:15	8/16/21	8/14/21 9:00	8/16/21 9:00	Josh Lambert	8/16/21		7.18			Pass	SARS-CoV-2 N1	105253.3469	SARS-CoV-2 N2	76826.7622		Rejected: No Flow	Complete
A01-0041	WWTP	StarCityWWTP-01	Sample	Monongalia	Sample	Composite	GG	9/18/21 23:55	9/24/21	9/18/21 0:00	9/18/21 23:55	JL	9/29/21		6.54			Pass	SARS-CoV-2 N1	111111.2869	SARS-CoV-2 N2	59078.40401	7.348	Processing	Complete
A01-0093	WWTP	StarCityWWTP-01	Sample	Monongalia	Sample	Composite	GG	11/18/21 23:55	11/29/21	11/18/21 0:00	11/18/21 23:55	AJ	11/29/21		7.33			Pass	SARS-CoV-2 N1	102718.3378	SARS-CoV-2 N2	132499.6389	8.055	Processing	Complete
A02-0153	WVU Morgantown	Evansdale-01	Sample	Monongalia	Sample	Composite	EL	8/10/21 9:07	8/10/21	8/9/21 9:00	8/10/21 9:00	JL	8/13/21	Was A06-0005	7.43			Pass	SARS-CoV-2 N1	0	SARS-CoV-2 N2	1444.04335		Rejected: No Flow	Complete
G01-0001	WWTP	KeyserWWTP-01	Sample	Mineral	Sample	Composite	ML	10/5/21 9:05	10/8/21	10/4/21 12:00	10/5/21 9:00	JL	10/20/21		6.82			Pass	SARS-CoV-2 N1	844215.4741	SARS-CoV-2 N2	853864.9702		Processing	Complete
A02-0294	WVU Morgantown	CollegePark-02	Sample	Monongalia	Sample	Composite	GZ	1/19/22 9:57	1/19/22	1/15/22 9:00	1/17/22 9:00	AJ	1/24/22		7.32			Pass	SARS-CoV-2 N1	169565.1215	SARS-CoV-2 N2	64237.07642		Processing	Complete
A02-0243	WVU Morgantown	OaklandE-02	Sample	Monongalia	Sample	Composite	GZ	12/6/21 9:25	12/6/21	12/4/21 9:00	12/6/21 9:00	AJ	12/9/21		7.8			Pass	SARS-CoV-2 N1	0	SARS-CoV-2 N2	0		Rejected: No Flow	Complete
C01-0057	WWTP	WheelingWWTP-01	Sample	Ohio	Sample	Composite		12/13/21 7:00	12/14/21	12/12/21 7:00	12/13/21 7:00	JL	12/21/21		7.11			Pass	SARS-CoV-2 N1	58224.27303	SARS-CoV-2 N2	84937.45118	11.374	Processing	Complete
A01-0148	WWTP	StarCityWWTP-01	G	Monongalia	Sample	Composite	AJ	1/10/22 0:00	1/11/22	1/9/22 0:00	1/10/22 0:00	AJ	1/13/22		7.54			Pass	SARS-CoV-2 N1	84674.75921	SARS-CoV-2 N2	106986.0546	15.4	Processing	Complete
H01-0067	WWTP	MoundsvilleWWTP-01	G	Marshall	Sample	Composite		1/9/22 8:15	1/19/22	1/8/22 8:00	1/9/22 8:00	AJ	1/24/22		6.86			Pass	SARS-CoV-2 N1	158711.3258	SARS-CoV-2 N2	182811.0212	2.1	Processing	Complete
H01-0018	WWTP	MoundsvilleWWTP-01	Sample	Marshall	Sample	Composite	DRC	10/16/21 8:15	10/25/21	10/15/21 8:00	10/16/21 8:00	JL	11/17/21		7.08			Pass	SARS-CoV-2 N1	10412.5	SARS-CoV-2 N2	12112.5		Rejected: No Flow	Complete
A02-0204	WVU Morgantown	Evansdale-01	Sample	Monongalia	Sample	Composite	CA	11/3/21 10:17	11/3/21	11/1/21 9:23	11/3/21 9:23	JL	11/4/21		7.09			Pass	SARS-CoV-2 N1	0	SARS-CoV-2 N2	0		Rejected: No Flow	Complete
A01-0096	WWTP	StarCityWWTP-01	Sample	Monongalia	Sample	Composite		11/23/21 0:00	11/30/21	11/22/21 0:00	11/22/21 23:55	AJ	12/3/21		6.87			Pass	SARS-CoV-2 N1	329708.7675	SARS-CoV-2 N2	293614.2719	6.154	Processing	Complete
A01-0080	WWTP	StarCityWWTP-01	Sample	Monongalia	Sample	Composite	GG	11/3/21 23:55	11/5/21	11/3/21 0:00	11/3/21 23:55	JL	11/18/21		6.76			Pass	SARS-CoV-2 N1	66937.5	SARS-CoV-2 N2	65025	7.552	Processing	Complete
H01-0022	WWTP	MoundsvilleWWTP-01	Sample	Marshall	Sample	Composite	DRC	10/20/21 8:15	10/25/21	10/19/21 8:00	10/20/21 8:00	JL	11/1/21		7.06			Pass	SARS-CoV-2 N1		SARS-CoV-2 N2			Processing	Confirming
A1007	WWTP	StarCityWWTP-01	Sample	Monongalia	Sample	Composite	GG	3/16/21 11:59	3/19/21	3/16/21 12:01	3/16/21 11:59	JL	3/22/21					Pass	SARS-CoV-2 N1	0	SARS-CoV-2 N2	0	8.66	Processing	Complete
A02-0017	WVU Morgantown	OaklandE-02	Sample	Monongalia	Sample	Composite	EL	8/18/21 9:38	8/18/21	8/16/21 9:41	8/18/21 9:38	JL	8/20/21		7.15			Pass	SARS-CoV-2 N1	112317.7677	SARS-CoV-2 N2	80691.36053		Rejected: No Flow	Complete
A0022	WWTP	StarCityWWTP-01	Sample	Monongalia	Sample	Composite	GG	11/19/20 0:00	11/30/20	11/19/20 0:00	11/19/20 23:59	TD	12/14/20					Pass	SARS-CoV-2 N1	49795.2	SARS-CoV-2 N2	49795.2	9.875	Rejected: No NTC	Complete
A02-0154 b	WVU Morgantown	NorthHighSt-02 (MUB)	Sample	Monongalia	Sample	Composite	EL	3/2/21 12:00	8/11/21	8/10/21 9:00	8/11/21 9:00	JL	3/11/21	Was A06-0017	7.55			Pass	SARS-CoV-2 N1	37512	SARS-CoV-2 N2	31284	12.597	Rejected: No Flow	Complete
C01-0018	WWTP	WheelingWWTP-01	Sample	Ohio	Sample	Composite	MVC	10/12/21 7:00	10/15/21	10/11/21 7:00	10/12/21 7:00	JL	11/8/21		6.57			Pass	SARS-CoV-2 N1	23557.63391	SARS-CoV-2 N2	17130.62204		Rejected: No Flow	Complete
A02-0214	WVU Morgantown	HonorsSummit-01 (MUB)	Sample	Monongalia	Sample	Composite	EL	11/10/21 9:58	11/10/21	11/8/21 10:00	11/10/21 9:58	JL	11/18/21		7.68			Pass	SARS-CoV-2 N1	1700	SARS-CoV-2 N2	5100		Rejected: No Flow	Complete
A1000	WWTP	StarCityWWTP-01	Sample	Monongalia	Sample	Composite	EL	3/7/21 12:00	3/12/21	3/7/21 12:00	3/7/21 12:00	MVS	3/16/21					Pass	SARS-CoV-2 N1	0	SARS-CoV-2 N2	20490	9.116	Processing	Complete
A01-0064	WWTP	StarCityWWTP-01	Sample	Monongalia	Sample	Composite	GG	10/16/21 0:00	10/20/21	10/16/21 0:00	10/16/21 23:55	JL	10/20/21					Pass	SARS-CoV-2 N1	54807.41292	SARS-CoV-2 N2	13690.59317	11.183	Processing	Complete
G01-0029	WWTP	KeyserWWTP-01	Sample	Mineral	Sample	Composite		11/10/21 8:30	11/12/21	11/9/21 9:00	11/10/21 8:00	JL			7.02			Pass						Processing	Processing
A03-0187	K-12	SuncrestES-01	Sample	Monongalia	Sample	Composite	GZ	1/21/22 14:17	1/24/22	1/21/22 6:00	1/21/22 14:00	AJ			8.88			Pass						Processing	Processing
A02-0293	WVU Morgantown	HonorsSummit-01 (MUB)	Sample	Monongalia	Sample	Composite	GZ	1/19/22 9:14	1/19/22	1/15/22 9:00	1/17/22 9:00	AJ	1/24/22		7.25			Pass	SARS-CoV-2 N1	624142.6778	SARS-CoV-2 N2	207016.5476		Processing	Complete
C01-0006	WWTP	WheelingWWTP-01	Sample	Ohio	Sample	Composite	MVC	9/21/21 7:00	9/24/21	9/20/21 7:00	9/21/21 7:00	JL	9/29/21	FLOW 7.859	6.33			Pass	SARS-CoV-2 N1	36455.55288	SARS-CoV-2 N2	75400.16472	7.859	Processing	Complete
B01-0018	WWTP	CharlestonWWTP-01	Sample	Kanawha	Sample	Composite	KM	10/18/21 8:15	10/20/21	10/17/21 7:00	10/18/21 7:00	JL	10/20/21					Pass	SARS-CoV-2 N1	21333.54232	SARS-CoV-2 N2	15513.49722	7.471	Processing	Complete
I01-0008	WWTP	WarmSpringsWWTP-01	Sample	Morgan	Sample	Composite		11/18/21 8:00	11/19/21	11/17/21 8:00	11/18/21 8:00	AJ	12/3/21		6.63			Pass	SARS-CoV-2 N1	23475.04813	SARS-CoV-2 N2	26410.35575	0.512	Processing	Complete
K01-0040	WWTP	ParkersburgWWTP-01	G	Wood	Sample	Composite		1/13/22 6:37	1/19/22	1/12/22 6:34	1/13/22 6:33	AJ	1/24/22		7.06			Pass	SARS-CoV-2 N1	210197.7807	SARS-CoV-2 N2	214729.7439	6.465	Processing	Complete
A1025	WWTP	StarCityWWTP-01	Sample	Monongalia	Sample	Composite	GG	4/8/21 11:55	4/9/21	4/8/21 12:00	4/8/21 11:55	Josh Lambert	4/12/21					Pass	SARS-CoV-2 N1	59970	SARS-CoV-2 N2	34980	8.828	Processing	Complete
G01-0017	WWTP	KeyserWWTP-01	Sample	Mineral	Sample	Composite	TD	12/19/21 8:25	12/22/21	12/18/21 9:00	12/19/21 8:00	AJ	12/28/21		8.27			Pass	SARS-CoV-2 N1	95299.17508	SARS-CoV-2 N2	67481.19235	0.559	Processing	Complete
B01-0012	WWTP	CharlestonWWTP-01	Sample	Kanawha	Sample	Composite	KM	9/30/21 7:20	10/6/21	9/29/21 7:00	9/30/21 7:00	JL	10/11/21		6.36			Pass	SARS-CoV-2 N1	80861.0341	SARS-CoV-2 N2	45460.93792		Processing	Complete
A03-0144	K-12	MorgantownHS-01	Sample	Monongalia	Sample	Composite	GZ	12/17/21 13:56	12/17/21	12/17/21 6:00	12/17/21 14:00	AJ	12/28/21		8.32			Pass	SARS-CoV-2 N1	127175.0133	SARS-CoV-2 N2	94072.36755		Processing	Complete
G01-0004	WWTP	KeyserWWTP-01	Sample	Mineral	Sample	Composite	GP	10/10/21 9:00	10/13/21	10/9/21 8:45	10/10/21 9:00	JL	10/14/21		6.93			Pass	SARS-CoV-2 N1	92150.051	SARS-CoV-2 N2	28325.17728		Rejected: No Flow	Complete
A01-0078	WWTP	StarCityWWTP-01	Sample	Monongalia	Sample	Composite	GG	11/1/21 23:55	11/3/21	11/1/21 0:00	11/1/21 23:55	JL	11/4/21		6.75			Pass	SARS-CoV-2 N1	63532.43381	SARS-CoV-2 N2	40823.74275	8.683	Processing	Complete
A01-0099	WWTP	StarCityWWTP-01	Sample	Monongalia	Sample	Composite		11/26/21 0:00	11/30/21	11/25/21 0:00	11/25/21 23:55	AJ	12/3/21		7.02			Pass	SARS-CoV-2 N1	85917.79813	SARS-CoV-2 N2	21462.94422	6.639	Processing	Confirming
B01-0009	WWTP	CharlestonWWTP-01	Sample	Kanawha	Sample	Composite	KM	9/28/21 8:00	9/30/21	9/27/21 7:00	9/28/21 7:00	JL	11/1/21					Pass	SARS-CoV-2 N1	27891.70161	SARS-CoV-2 N2	47080.56808		Processing	Confirming
A0240	WWTP	StarCityWWTP-01	Sample	Monongalia	Sample	Composite	GG	2/11/21 8:00	2/18/21	2/11/21 12:00	2/11/21 11:55	TD	3/11/21					Pass	SARS-CoV-2 N1	41796	SARS-CoV-2 N2	29880	9.206	Rejected: No NTC	Complete
A02-0030	WVU Morgantown	NorthHighSt-02 (MUB)	Sample	Monongalia	Sample	Composite	EL	8/23/21 9:55	8/23/21	8/21/21 9:00	8/23/21 9:00	JL	8/23/21		7.28			Pass	SARS-CoV-2 N1	202692.1284	SARS-CoV-2 N2	159814.7225		Rejected: No Flow	Complete
A1094	WWTP	StarCityWWTP-01	Sample	Monongalia	Sample	Composite	EL	7/18/21 23:55	7/30/21	7/18/21 0:00	7/18/21 23:55	JL	7/30/21					Pass	SARS-CoV-2 N1	0	SARS-CoV-2 N2	0	8.102	Processing	Complete
A02-0112	WVU Morgantown	HonorsSummit-01 (MUB)	Sample	Monongalia	Sample	Composite	EL	9/17/21 10:21	9/17/21	9/15/21 10:21	9/17/21 10:21	JL	9/20/21		7.08			Pass	SARS-CoV-2 N1	126517.1802	SARS-CoV-2 N2	41241.37327		Rejected: No Flow	Complete
E02-0012	WWTP	AthensWWTP-01	Sample	Mercer	Sample	Composite		11/19/21 8:00	11/30/21	11/18/21 8:00	11/19/21 8:00	AJ	12/3/21		6.24			Pass	SARS-CoV-2 N1	47271.8744	SARS-CoV-2 N2	57783.97858	0.111	Processing	Confirming
E01-0005	WWTP	PrincetonWWTP-01	Sample	Mercer	Sample	Composite	TT	11/4/21 8:00	11/5/21	11/3/21 8:00	11/4/21 8:00	JL	11/8/21		6.71			Pass	SARS-CoV-2 N1	36041.60815	SARS-CoV-2 N2	43771.5739		Rejected: No Flow	Complete
A01-0045	WWTP	StarCityWWTP-01	Sample	Monongalia	Sample	Composite	JF	9/29/21 13:05	10/1/21	9/28/21 0:00	9/28/21 23:55	JL	10/5/21					Pass	SARS-CoV-2 N1	1074383.087	SARS-CoV-2 N2	1102549.243	9.301	Processing	Complete
A0031	WWTP	StarCityWWTP-01	Sample	Monongalia	Sample	Composite	GG	12/1/20 0:00	12/4/20	12/1/20 0:00	12/1/20 23:59	TD	12/14/20					Pass	SARS-CoV-2 N1	82456.8	SARS-CoV-2 N2	82456.8	11.562	Rejected: No NTC	Complete
C01-0052	WWTP	WheelingWWTP-01	Sample	Ohio	Sample	Composite	GZ	12/6/21 7:00	12/7/21	12/5/21 7:00	12/6/21 7:00	AJ	12/14/21		6.69			Pass	SARS-CoV-2 N1	14598.82429	SARS-CoV-2 N2	5838.920083	5.703	Processing	Complete
A01-0021	WWTP	StarCityWWTP-01	Sample	Monongalia	Sample																			Processing	Unknown
A03-0080	K-12	MountainviewES-01	Sample	Monongalia	Sample	Composite	BL	11/11/21 9:40	11/12/21	11/10/21 6:00	11/10/21 14:00	JL	11/29/21		6.06			Pass	SARS-CoV-2 N1	0	SARS-CoV-2 N2	7465.583533		Rejected: No Flow	Complete
A02-0197	WVU Morgantown	NorthHighSt-02 (MUB)	Sample	Monongalia	Sample	Composite	CA	10/29/21 12:13	10/29/21	10/27/21 12:14	10/29/21 12:14	JL	11/4/21		6.98			Pass	SARS-CoV-2 N1	6624.563895	SARS-CoV-2 N2	22088.70873		Rejected: No Flow	Complete
A02-0130	WVU Morgantown	Evansdale-01	Sample	Monongalia	Sample	Composite	EL	9/29/21 9:28	9/29/21	9/27/21 9:28	9/29/21 9:28	JL	9/29/21		7.02			Pass	SARS-CoV-2 N1	0	SARS-CoV-2 N2	0		Rejected: No Flow	Complete
A02-0162	WVU Morgantown	CollegePark-02	Sample	Monongalia	Sample	Composite	EL	10/11/21 9:51	10/11/21	10/9/21 9:00	10/11/21 9:00	JL	10/14/21		6.76			Pass	SARS-CoV-2 N1	1539.51589	SARS-CoV-2 N2	6158.687994		Rejected: No Flow	Complete
A02-0154	WVU Morgantown	NorthHighSt-02 (MUB)	Sample	Monongalia	Sample	Composite	EL	8/11/21 9:35	8/11/21	8/10/21 9:00	8/11/21 9:00	JL	8/13/21	Was A06-0017	7.55			Pass	SARS-CoV-2 N1	0	SARS-CoV-2 N2	1427.22571		Rejected: No Flow	Complete
A02-0167	WVU Morgantown	HonorsSummit-01 (MUB)	Sample	Monongalia	Sample	Composite	EL	10/13/21 9:58	10/13/21	10/11/21 9:58	10/13/21 9:58	JL	10/14/21		7.65			Pass	SARS-CoV-2 N1	1547.491029	SARS-CoV-2 N2	38708.73824		Rejected: No Flow	Complete
A02-0220	WVU Morgantown	HonorsSummit-01 (MUB)	Sample	Monongalia	Sample	Composite	EL	11/15/21 9:54		11/13/21 9:00	11/15/21 9:00		11/29/21		7.3			Pass	SARS-CoV-2 N1	1604.466913	SARS-CoV-2 N2	3209.036738		Rejected: No Flow	Complete
F01-0019	WWTP	WestonWWTP-01	Sample	Lewis	Sample	Composite	BP	11/4/21 14:00	11/5/21	11/3/21 14:00	11/4/21 14:00	JL	11/8/21					Pass	SARS-CoV-2 N1	7571.169101	SARS-CoV-2 N2	11357.61335		Processing	Confirming
A0032	WWTP	StarCityWWTP-01	Sample	Monongalia	Sample	Composite	GG	12/2/20 0:00	12/4/20	12/2/20 0:00	12/2/20 23:59	TD	12/14/20					Pass	SARS-CoV-2 N1	443142	SARS-CoV-2 N2	408920.4	10.819	Rejected: No NTC	Complete
A03-0180	K-12	MorgantownHS-01	Sample	Monongalia	Sample	Composite	GZ	1/20/22 12:25	1/20/22	1/19/22 6:00	1/19/22 14:00	AJ			8.71			Pass						Processing	Processing
A1035	WWTP	StarCityWWTP-01	Sample	Monongalia	Sample	Composite	EL	4/23/21 10:58	4/23/21	4/22/21 12:00	4/22/21 11:59	MVS	4/26/21					Pass	SARS-CoV-2 N1	10878	SARS-CoV-2 N2	10878	8.62	Processing	Complete
A01-0047	WWTP	StarCityWWTP-01	Sample	Monongalia	Sample	Composite	DW	9/21/21 23:55	9/24/21	9/21/21 0:00	9/21/21 23:55	JL	10/5/21		6.63			Pass	SARS-CoV-2 N1	186878.9375	SARS-CoV-2 N2	80527.74131	7.79	Processing	Complete
A01-0098	WWTP	StarCityWWTP-01	Sample	Monongalia	Sample	Composite		11/25/21 0:00	11/30/21	11/24/21 0:00	11/24/21 23:55	AJ	12/3/21		6.96			Pass	SARS-CoV-2 N1	45710.29343	SARS-CoV-2 N2	22848.91661	5.551	Processing	Complete
H01-0009	WWTP	MoundsvilleWWTP-01	Sample	Marshall	Sample	Composite	DRC	10/7/21 8:15	10/8/21	10/6/21 8:00	10/7/21 8:00	JL	10/11/21		6.97			Pass	SARS-CoV-2 N1	19902.89755	SARS-CoV-2 N2	29861.05487		Rejected: No Flow	Complete
E01-0052	WWTP	PrincetonWWTP-01	G	Mercer	Sample	Composite	TT	1/19/22 7:30	1/20/22	1/18/22 7:30	1/19/22 7:30	AJ	1/24/22		6.72			Pass	SARS-CoV-2 N1	1852797.074	SARS-CoV-2 N2	393924.4527	2.642	Processing	Complete
A01-0102	WWTP	StarCityWWTP-01	Sample	Monongalia	Sample								11/1/21						SARS-CoV-2 N1		SARS-CoV-2 N2			Processing	Unknown
J01-0007	WWTP	AlpineLakeWWTP-01	G	Preston	Sample	Composite		12/29/21 9:00	1/10/22	12/28/21 9:00	12/29/21 9:00	AJ	1/13/22		6.67			Pass	SARS-CoV-2 N1	6182.587976	SARS-CoV-2 N2	3091.179854	0.259	Processing	Complete
A02-0029	WVU Morgantown	HonorsSummit-01 (MUB)	Sample	Monongalia	Sample	Grab	EL	8/23/21 9:46	8/23/21	8/23/21 9:46	8/23/21 9:46	JL	8/27/21		7.54			Pass	SARS-CoV-2 N1	17555.93322	SARS-CoV-2 N2	22346.24624		Rejected: No Flow	Complete
A02-0300	WVU Morgantown	NorthHighSt-02 (MUB)	Sample	Monongalia	Sample	Composite	GZ	1/21/22 10:55	1/21/22	1/19/22 9:00	1/21/22 9:00	AJ	1/24/22		7.5			Pass	SARS-CoV-2 N1	2935788.431	SARS-CoV-2 N2	3504603.667		Processing	Complete
A01-0020	WWTP	StarCityWWTP-01	Sample	Monongalia	Sample																			Processing	Unknown
A01-0085	WWTP	StarCityWWTP-01	Sample	Monongalia	Sample	Composite	GG	11/9/21 23:55	11/12/21	11/9/21 0:00	11/9/21 23:55	JL	11/22/21		6.78			Pass	SARS-CoV-2 N1	36836.94094	SARS-CoV-2 N2	39909.13942	6.761	Processing	Complete
C01-0107	WWTP	WheelingWWTP-01	G	Ohio	Sample	Composite	GZ	1/17/22 7:00	1/19/22	1/16/22 7:00	1/17/22 7:00	AJ	1/24/22		7.32			Pass	SARS-CoV-2 N1	130034.2347	SARS-CoV-2 N2	132241.6864	7.19	Processing	Complete
A02-0233	WVU Morgantown	Evansdale-01	Sample	Monongalia	Sample	Composite	BL	11/29/21 9:55	11/29/21	11/27/21 9:00	11/29/21 9:00	JL	12/3/21		7.47			Pass	SARS-CoV-2 N1	0	SARS-CoV-2 N2	2680.037515		Rejected: No Flow	Complete
A01-0121	WWTP	StarCityWWTP-01	Sample	Monongalia	Sample	Composite	GG	12/9/21 0:00	12/13/21	12/8/21 0:00	12/9/21 0:00	AJ	12/14/21		7.44			Pass	SARS-CoV-2 N1	62083.15596	SARS-CoV-2 N2	62083.15596	7.2	Processing	Complete
A02-0151 c	WVU Morgantown	NorthHighSt-02 (MUB)	Sample	Monongalia	Sample	Composite	EL	8/10/21 10:00	8/10/21	8/9/21 9:00	8/10/21 9:00	TD	3/11/21	Was A04-0009	7.29			Pass	SARS-CoV-2 N1	13752	SARS-CoV-2 N2	9168	11.943	Rejected: No Flow	Complete
A01-0005	WWTP	StarCityWWTP-01	Sample	Monongalia	Sample	Composite	GG	8/14/21 23:55	8/18/21	8/14/21 0:00	8/14/21 23:55	JL	8/18/21		6.85			Pass	SARS-CoV-2 N1	223163.3263	SARS-CoV-2 N2	253519.4941	9.531	Processing	Complete
A02-0188	WVU Morgantown	HonorsSummit-01 (MUB)	Sample	Monongalia	Sample	Composite	CA	10/25/21 10:16	10/25/21	10/23/21 9:00	10/25/21 9:00	JL	11/1/21		7.12			Pass	SARS-CoV-2 N1		SARS-CoV-2 N2			Processing	Processing
A01-0118	WWTP	StarCityWWTP-01	Sample	Monongalia	Sample	Composite	GG	12/6/21 0:00	12/6/21	12/5/21 0:00	12/5/21 23:55	AJ	12/9/21		7.52			Pass	SARS-CoV-2 N1	45379.52051	SARS-CoV-2 N2	30247.55225	9.511	Processing	Complete
A01-0071	WWTP	StarCityWWTP-01	Sample	Monongalia	Sample	Composite	GG	10/24/21 23:55	10/27/21	10/24/21 0:00	10/24/21 23:55	JL	11/1/21		6.95			Pass	SARS-CoV-2 N1		SARS-CoV-2 N2		7.426	Processing	Confirming
A0030	WWTP	StarCityWWTP-01	Sample	Monongalia	Sample	Composite	GG	11/30/20 0:00	12/4/20	11/30/20 0:00	11/30/20 23:59	TD	12/14/20					Pass	SARS-CoV-2 N1	57250.8	SARS-CoV-2 N2	52029.6	10.196	Rejected: No NTC	Complete
A02-0169	WVU Morgantown	CollegePark-02	Sample	Monongalia	Sample	Composite	EL	10/13/21 10:28	10/13/21	10/11/21 10:28	10/13/21 10:28	JL	10/14/21		7.23			Pass	SARS-CoV-2 N1	59566.16104	SARS-CoV-2 N2	48863.5084		Rejected: No Flow	Complete
