Asset Tag ID	Department	Location	Description	Site	Category	Sample Collection Method	Sample Collection By	Sample Collection Date/Time	Sample Received Date	Sample Composite Start	Sample Composite End	Sample Received By	Assay Date	Comments	Sample pH (Lab)	Control, Process (Type)	Control, Internal (Type)	Sample QC Check	Assay Target 1	Assay Target 1 Result (CN/L)	Assay Target 2	Assay Target 2 Result (CN/L)	Sample Flow (MGD)	Status: NWSS	Status: WaTCH
A02-0283	WVU Morgantown	Evansdale-01	Sample	Monongalia	Sample	Composite	GZ	1/14/22 10:35	1/14/22	1/12/22 9:00	1/14/22 9:00	AJ	1/19/22		7.34			Pass	SARS-CoV-2 N1	64204.48624	SARS-CoV-2 N2	18334.10639		Processing	Complete
A03-0157	K-12	NorthES-01	Sample	Monongalia	Sample	Composite	GZ	12/21/21 8:59	12/21/21	12/20/21 6:00	12/20/21 14:00	AJ	12/28/21		8.7			Pass	SARS-CoV-2 N1	0	SARS-CoV-2 N2	0		Processing	Complete
J01-0031	WWTP	AlpineLakeWWTP-01	J01-0031	Preston	Sample	Composite		4/20/22 7:30	4/27/22	4/19/22 7:30	4/20/22 7:30	AJ	4/28/22		7.6			Pass	SARS-CoV-2 N1	0	SARS-CoV-2 N2	0	0.225	Processing	Complete
A02-0025	WVU Morgantown	Evansdale-01	Sample	Monongalia	Sample	Composite	EL	8/23/21 9:13	8/23/21	8/21/21 9:16	8/23/21 9:16	JL	8/27/21		7.15			Pass	SARS-CoV-2 N1	0	SARS-CoV-2 N2	27999.64622		Rejected: No Flow	Complete
A02-0079	WVU Morgantown	NorthHighSt-02 (MUB)	Sample	Monongalia	Sample	Grab	EL	9/3/21 10:33	9/3/21	9/3/21 10:33	9/3/21 10:33	JL			7.98			Pass						Processing	Confirming
G01-0118	WWTP	KeyserWWTP-01	G01-0118	Mineral	Sample	Composite		4/17/22 8:00	4/21/22	4/16/22 8:00	4/17/22 8:00	JL	4/25/22		7.18			Pass	SARS-CoV-2 N1	4553.39958	SARS-CoV-2 N2	0	0.945	Processing	Complete
G01-0076	WWTP	KeyserWWTP-01	G	Mineral	Sample	Composite		1/19/22 8:45	1/20/22	1/18/22 9:00	1/19/22 8:00	AJ	1/24/22		7.19			Pass	SARS-CoV-2 N1	942162.4339	SARS-CoV-2 N2	988416.9459	0.86	Processing	Complete
L01-0007	WWTP	WestUnionWWTP-01	SAMPLE	Doddridge	Sample	Composite		2/3/22 9:00	2/9/22	2/2/22 9:00	2/3/22 9:00	JL	2/16/22		7.17			Pass	SARS-CoV-2 N1	978084.8479	SARS-CoV-2 N2	1063567.779	0.467	Processing	Complete
G01-0100	WWTP	KeyserWWTP-01	G01-0100	Mineral	Sample	Composite		2/19/22 8:55	2/24/22	2/18/22 9:00	2/19/22 8:00	JL	2/28/22		7.39			Pass	SARS-CoV-2 N1	29891.36204	SARS-CoV-2 N2	21737.05805	1.716	Processing	Complete
P01-0033	WWTP	StMarysWWTP-01	P01-0033	Pleasants	Sample	Composite		3/11/22 11:15	3/23/22	3/10/22 11:35	3/11/22 11:15	JL	3/29/22		7.12			Pass	SARS-CoV-2 N1	22551.39425	SARS-CoV-2 N2	22551.39425	0.358	Processing	Complete
A03-0171	K-12	SuncrestES-01	Sample	Monongalia	Sample	Composite	GZ	1/13/22 10:25	1/13/22	1/12/22 6:00	1/12/22 14:00	AJ	1/19/22		9.02			Pass	SARS-CoV-2 N1	0	SARS-CoV-2 N2	22394.74565		Processing	Complete
C01-0128	WWTP	WheelingWWTP-01	C01-0128	Ohio	Sample	Composite	GZ	3/17/22 7:00	3/22/22	3/16/22 7:00	3/17/22 7:00	AJ	3/28/22		6.79			Pass	SARS-CoV-2 N1	11003.832	SARS-CoV-2 N2	7335.56754	9.093	Processing	Complete
N02-0037	WWTP	ClarksburgWWTP-01	N02-0037	Harrison	Sample	Composite		2/21/22 7:00	2/22/22	2/20/22 7:00	2/21/22 7:00	AJ	2/24/22		7.14			Pass	SARS-CoV-2 N1	91162.10774	SARS-CoV-2 N2	94014.11802	8.86	Processing	Complete
E02-0092	WWTP	AthensWWTP-01	G	Mercer	Sample	Composite		1/21/22 8:00	1/28/22	1/20/22 8:00	1/21/22 8:00	AJ	2/2/22		6.96			Pass	SARS-CoV-2 N1	1038771.722	SARS-CoV-2 N2	670138.2351	0.404	Processing	Complete
A03-0146	K-12	MountainviewES-01	Sample	Monongalia	Sample	Composite	GZ	1/25/22 11:47	1/25/22	1/24/22 6:00	1/24/22 14:00	AJ	1/26/22		6.71			Pass	SARS-CoV-2 N1	4856.23844	SARS-CoV-2 N2	4856.23844		Processing	Complete
A02-0347	WVU Morgantown	CollegePark-02	Sample	Monongalia	Sample	Composite	Gz	2/14/22 11:33	2/14/22	2/12/22 9:00	2/27/22 9:00	AJ	2/16/22		7.29			Pass	SARS-CoV-2 N1	53198.77714	SARS-CoV-2 N2	29546.5406		Processing	Complete
A03-0076	K-12	MorgantownHS-01	Sample	Monongalia	Sample	Composite	BL	11/11/21 9:50	11/12/21	11/10/21 6:00	11/10/21 14:00	JL	12/3/21		6.83			Pass	SARS-CoV-2 N1	0	SARS-CoV-2 N2	4528.575148		Rejected: No Flow	Complete
A1069	WWTP	StarCityWWTP-01	Sample	Monongalia	Sample	Composite	EL	6/13/21 23:55	6/18/21	6/13/21 0:00	6/13/21 23:55	JL	7/7/21		6.42			Pass	SARS-CoV-2 N1	0	SARS-CoV-2 N2	0	8.646	Processing	Complete
A03-0041	K-12	NorthES-01	Sample	Monongalia	Sample	Composite	BL	10/14/21 11:00	10/18/21	10/11/21 6:00	10/11/21 14:00	JL	10/20/21					Pass	SARS-CoV-2 N1	0	SARS-CoV-2 N2	0		Rejected: No Flow	Complete
H01-0100	WWTP	MoundsvilleWWTP-01	Sample	Marshall	Sample	Composite		12/23/21 8:15	12/28/21	12/22/21 8:00	12/23/21 8:00	JL	1/12/22		7			Pass	SARS-CoV-2 N1	18443.02062	SARS-CoV-2 N2	46122.77962		Processing	Complete
M04-0041	WWTP	FarmingtonWWTP-01	M04-0041	Marion	Sample	Composite		4/26/22 10:30	4/27/22	4/25/22 12:00	4/26/22 10:30	AJ	4/28/22		7.18			Pass	SARS-CoV-2 N1	0	SARS-CoV-2 N2	0	0.128	Processing	Complete
C01-0169	WWTP	WheelingWWTP-01	Sample	Ohio	Sample	Composite		5/6/22 7:00	5/11/22	5/5/22 7:00	5/6/22 7:00	AJ	5/11/22					Pass	SARS-CoV-2 N1	73301.45717	SARS-CoV-2 N2	63298.25498	9.495	Processing	Complete
A02-0086	WVU Morgantown	Evansdale-01	Sample	Monongalia	Sample	Composite	EL	9/8/21 9:10	9/8/21	9/6/21 20:20	9/8/21 20:20	JL	9/9/21		6.31			Pass	SARS-CoV-2 N1	17132.35475	SARS-CoV-2 N2	7785.979174		Rejected: No Flow	Complete
H01-0011	WWTP	MoundsvilleWWTP-01	Sample	Marshall	Sample	Composite	DRC	10/9/21 8:15	10/15/21	10/8/21 8:00	10/9/21 8:00	JL	10/20/21		7.1			Pass	SARS-CoV-2 N1	61621.91659	SARS-CoV-2 N2	17238.83137		Rejected: No Flow	Complete
A0233	WWTP	StarCityWWTP-01	Sample	Monongalia	Sample	Composite	GS	2/2/21 0:00	2/4/21	2/2/21 0:00	2/2/21 23:59	TD	2/22/21					Pass	SARS-CoV-2 N1	37704	SARS-CoV-2 N2	34560	11.234	Rejected: No NTC	Complete
B01-0071	WWTP	CharlestonWWTP-01	Sample	Kanawha	Sample	Composite			10/27/21			JL	11/1/21		7.17			Fail: Missing Required Data	SARS-CoV-2 N1		SARS-CoV-2 N2			Processing	Confirming
N03-0046	WWTP	SalemWWTP-01	N03-0046	Harrison	Sample	Composite		3/3/22 7:30	3/9/22	3/2/22 7:30	3/3/22 7:30	AJ	3/14/22		6.59			Pass	SARS-CoV-2 N1	78075.57464	SARS-CoV-2 N2	80770.42669	0.62791	Processing	Complete
C01-0038	WWTP	WheelingWWTP-01	Sample	Ohio	Sample	Composite		11/15/21 7:00	11/23/21	11/14/21 7:00	11/15/21 7:00	AJ	12/3/21		5.94			Pass	SARS-CoV-2 N1	101086.9771	SARS-CoV-2 N2	29926.28798	7.109	Processing	Complete
H01-0143	WWTP	MoundsvilleWWTP-01	Sample	Marshall	Sample	Composite		3/1/22 8:00	3/4/22	2/28/22 8:00	3/1/22 8:00	AJ	3/9/22		7.26			Pass	SARS-CoV-2 N1	11557.87993	SARS-CoV-2 N2	11557.87993	2.5	Processing	Complete
J01-0041	WWTP	AlpineLakeWWTP-01	Sample	Preston	Sample	Composite		5/4/22 7:30	5/11/22	5/3/22 7:30	5/4/22 7:30	AJ	5/11/22					Pass	SARS-CoV-2 N1	0	SARS-CoV-2 N2	0	0.174	Processing	Complete
A01-0111	WWTP	StarCityWWTP-01	Sample	Monongalia	Sample	Composite		11/29/21 0:00	11/30/21	11/28/21 0:00	11/28/21 23:55	AJ	12/3/21		7.13			Pass	SARS-CoV-2 N1	1014164.768	SARS-CoV-2 N2	908001.4014	6.543	Processing	Complete
A02-0352	WVU Morgantown	NorthHighSt-02 (MUB)	Sample	Monongalia	Sample	Composite	GZ	2/16/22 10:16	2/16/22	2/14/22 9:00	2/16/22 9:00	AJ	2/17/22		8.48			Pass	SARS-CoV-2 N1	36696.61134	SARS-CoV-2 N2	11287.84413		Processing	Complete
C01-0121	WWTP	WheelingWWTP-01	G	Ohio	Sample	Composite		2/4/22 7:00	2/8/22	2/3/22 7:00	2/4/22 7:00	AJ	2/10/22		6.81			Pass	SARS-CoV-2 N1	133840.6353	SARS-CoV-2 N2	120700.091	18.455	Processing	Complete
A02-0052	WVU Morgantown	OaklandE-02	Sample	Monongalia	Sample	Composite	EL	8/27/21 9:55	8/27/21	8/23/21 9:25	8/27/21 9:25	JL	8/27/21		8.03			Pass	SARS-CoV-2 N1	6139.847338	SARS-CoV-2 N2	0		Rejected: No Flow	Complete
R01-0031	WWTP	HuttonsvilleWWTP-01	R01-0031	Randolph	Sample	Composite		4/4/22 8:45	4/6/22	4/3/22 9:00	4/4/22 8:30	AJ	4/7/22		6.84			Pass	SARS-CoV-2 N1	23102.48852	SARS-CoV-2 N2	23102.48852	0.159	Processing	Complete
A02-0317	WVU Morgantown	HonorsSummit-01 (MUB)	Sample	Monongalia	Sample	Composite	GZ	1/31/22 10:15	1/31/22	1/29/22 9:00	1/31/22 9:00	AJ	2/7/22		8.09			Pass	SARS-CoV-2 N1	549251.9546	SARS-CoV-2 N2	493444.0434		Processing	Complete
J01-0019	WWTP	AlpineLakeWWTP-01	J01-0019	Preston	Sample	Composite		4/1/22 7:30	4/6/22	3/31/22 7:30	4/1/22 7:30	AJ	4/7/22		7.22			Pass	SARS-CoV-2 N1	0	SARS-CoV-2 N2	0	0.279	Processing	Complete
B01-0080	WWTP	CharlestonWWTP-01	G	Kanawha	Sample	Composite		2/10/22 7:50	2/14/22	2/9/22 7:00	2/10/22 7:00	AJ	2/17/22		7.06			Pass	SARS-CoV-2 N1	280514.0895	SARS-CoV-2 N2	311798.5225	11.378	Processing	Complete
A04-0051	WWTP	CheatLakeWWTP-01	A04-0051	Monongalia	Sample	Composite		4/7/22 8:02	4/8/22	4/6/22 8:00	4/7/22 8:00	AJ	4/11/22		7.06			Pass	SARS-CoV-2 N1	60800.44314	SARS-CoV-2 N2	70942.43176	0.983	Processing	Complete
G01-0019	WWTP	KeyserWWTP-01	Sample	Mineral	Sample	Composite	TD	11/28/21 8:30	12/2/21	11/27/21 9:00	11/28/21 8:00	AJ	12/6/21		7.31			Pass	SARS-CoV-2 N1	66545.36493	SARS-CoV-2 N2	40773.33547	0.622	Processing	Complete
B01-0066	WWTP	CharlestonWWTP-01	Sample	Kanawha	Sample	Composite	KM	10/28/21 7:30	10/29/21	10/27/21 7:00	10/28/21 7:00	JL	11/17/21		7.07			Pass	SARS-CoV-2 N1	6800	SARS-CoV-2 N2	6800		Processing	Complete
O01-0035	WWTP	GraftonWWTP-01	O01-0035	Taylor	Sample	Composite		3/16/22 6:15	3/23/22	3/15/22 6:15	3/16/22 6:15	AJ	3/29/22		6.83			Pass	SARS-CoV-2 N1	6539.517129	SARS-CoV-2 N2	6539.517129	1.69	Processing	Complete
A02-0219	WVU Morgantown	OaklandE-02	Sample	Monongalia	Sample	Composite	EL	11/15/21 9:39		11/13/21 9:00	11/15/21 9:00		11/22/21		7.98			Pass	SARS-CoV-2 N1	50691.7119	SARS-CoV-2 N2	24515.41305		Rejected: No Flow	Complete
B01-0105	WWTP	CharlestonWWTP-01	B01-0105	Kanawha	Sample	Composite		3/29/22 7:50	3/30/22	3/28/22 7:00	3/29/22 7:00	AJ	4/4/22		6.62			Pass	SARS-CoV-2 N1	7177.286558	SARS-CoV-2 N2	3588.489597	8.633	Processing	Complete
I01-0002	WWTP	WarmSpringsWWTP-01	Sample	Morgan	Sample	Composite		10/26/21 8:15	10/29/21	10/25/21 7:00	10/26/21 7:00	JL	11/4/21		6.95			Pass	SARS-CoV-2 N1	5707.979612	SARS-CoV-2 N2	3805.175349		Rejected: No Flow	Complete
A02-0021	WVU Morgantown	OaklandE-02	Sample	Monongalia	Sample	Composite	EL	8/20/21 9:30	8/20/21	8/18/21 9:30	8/20/21 9:30	Jl	8/20/21		7.74			Pass	SARS-CoV-2 N1	13107.08508	SARS-CoV-2 N2	37150.05934		Rejected: No Flow	Complete
A02-0238	WVU Morgantown	CollegePark-02	Sample	Monongalia	Sample	Composite		12/1/21 10:15	12/2/21	11/29/21 9:00	12/1/21 9:00	AJ	12/6/21		7.62			Pass	SARS-CoV-2 N1	9326.159656	SARS-CoV-2 N2	23319.29348		Rejected: No Flow	Complete
B01-0067	WWTP	CharlestonWWTP-01	Sample	Kanawha	Sample	Composite		11/3/21 7:45	11/5/21	11/2/21 7:00	11/3/21 7:00	JL	11/8/21		6.86			Pass	SARS-CoV-2 N1	14049.76763	SARS-CoV-2 N2	15611.3407		Processing	Complete
A03-0280	K-12	SuncrestES-01	A03-0280	Monongalia	Sample	Composite	GZ	4/8/22 12:57	4/11/22	4/8/22 6:00	4/8/22 12:57	AJ	4/14/22		8.07			Pass	SARS-CoV-2 N1	5301.595638	SARS-CoV-2 N2	0		Processing	Complete
G01-0117	WWTP	KeyserWWTP-01	G01-0117	Mineral	Sample	Composite		4/12/22 9:00	4/14/22	4/11/22 9:00	4/12/22 8:00	JL	4/19/22		7.38			Pass	SARS-CoV-2 N1	0	SARS-CoV-2 N2	0	1.427	Processing	Complete
L01-0098	WWTP	WestUnionWWTP-01	L01-0098	Doddridge	Sample	Composite		4/14/22 9:10	4/20/22	4/13/22 9:10	4/14/22 9:10	AJ	4/21/22		7.05			Pass	SARS-CoV-2 N1	5273.246448	SARS-CoV-2 N2	5273.246448	0.303	Processing	Complete
H01-0130	WWTP	MoundsvilleWWTP-01	H01-0130	Marshall	Sample	Composite		2/17/22 8:15	2/18/22	2/16/22 8:00	2/17/22 8:00	AJ	2/22/22		6.71			Pass	SARS-CoV-2 N1	53316.07886	SARS-CoV-2 N2	79999.57591	1.9	Processing	Complete
S01-0047	WWTP	FollansbeeWWTP-01	S01-0047	Brooke	Sample	Composite		3/9/22 7:00	3/16/22	3/8/22 6:00	3/9/22 6:00	AJ	3/28/22		6.69			Pass	SARS-CoV-2 N1	19580.36229	SARS-CoV-2 N2	3262.75846	0.835	Processing	Complete
A02-0445	WVU Morgantown	CollegePark-02	A02-0445	Monongalia	Sample	Composite	GZ	4/11/22 11:01	4/11/22	4/9/22 9:00	4/11/22 9:00	AJ	4/18/22		6.84			Pass	SARS-CoV-2 N1	0	SARS-CoV-2 N2	0		Processing	Complete
A03-0195	K-12	SuncrestES-01	Sample	Monongalia	Sample	Composite	GZ	1/27/22 10:11	1/31/22	1/26/22 6:00	1/26/22 14:00	AJ	2/7/22		8.32			Pass	SARS-CoV-2 N1	42209.87275	SARS-CoV-2 N2	34292.28287		Processing	Complete
B01-0027	WWTP	CharlestonWWTP-01	Sample	Kanawha	Sample	Composite		12/6/21 8:25	12/7/21	12/5/21 7:00	12/6/21 7:00	AJ	12/9/21		7.13			Pass	SARS-CoV-2 N1	21987.46182	SARS-CoV-2 N2	3663.776089	6.349	Processing	Complete
E02-0105	WWTP	AthensWWTP-01	E02-0105	Mercer	Sample	Composite		4/8/22 8:00	4/18/22	4/7/22 8:00	4/8/22 8:00	AJ	4/19/22		6.9			Pass	SARS-CoV-2 N1	40016.32936	SARS-CoV-2 N2	50693.8009	0.216	Processing	Complete
A01-0049	WWTP	StarCityWWTP-01	Sample	Monongalia	Sample	Composite	JF	9/27/21 12:20	10/1/21	9/26/21 0:00	9/26/21 23:55	JL	10/5/21					Pass	SARS-CoV-2 N1	503516.9601	SARS-CoV-2 N2	398285.3055	6.828	Processing	Complete
A0237	WWTP	StarCityWWTP-01	Sample	Monongalia	Sample	Composite	GG	2/8/21 8:00	2/11/21	2/8/21 12:00	2/8/21 11:55	TD	3/11/21					Pass	SARS-CoV-2 N1	497808	SARS-CoV-2 N2	390048	9.712	Rejected: No NTC	Complete
A02-0100	WVU Morgantown	HonorsSummit-01 (MUB)	Sample	Monongalia	Sample	Grab	EL	9/13/21 9:51	9/13/21	9/13/21 9:51	9/13/21 9:51	JL	9/20/21		8.5			Pass	SARS-CoV-2 N1	70211.43675	SARS-CoV-2 N2	129189.4299		Rejected: No Flow	Complete
A02-0499	WVU Morgantown	NorthHighSt-02 (MUB)	Sample	Monongalia	Sample	Composite	GZ	5/9/22 8:10	5/11/22	5/7/22 9:00	5/9/22 8:10	AJ	5/12/22					Pass	SARS-CoV-2 N1		SARS-CoV-2 N2			Processing	Processing
L01-0027	WWTP	WestUnionWWTP-01	L01-0027	Doddridge	Sample	Composite		2/17/22 9:00	2/23/22	2/16/22 9:00	2/17/22 9:00	AJ	2/24/22		7.03			Pass	SARS-CoV-2 N1	64258.51867	SARS-CoV-2 N2	23662.73046	0.53129	Processing	Complete
H01-0018	WWTP	MoundsvilleWWTP-01	Sample	Marshall	Sample	Composite	DRC	10/16/21 8:15	10/25/21	10/15/21 8:00	10/16/21 8:00	JL	11/17/21		7.08			Pass	SARS-CoV-2 N1	10412.5	SARS-CoV-2 N2	12112.5		Rejected: No Flow	Complete
A01-0239	WWTP	StarCityWWTP-01	Sample	Monongalia	Sample	Composite	GG	4/28/22 0:00	4/29/22	4/27/22 0:00	4/28/22 0:00	AJ	5/4/22					Pass	SARS-CoV-2 N1	155544.8547	SARS-CoV-2 N2	127906.0288	9.6	Processing	Complete
A01-0081	WWTP	StarCityWWTP-01	Sample	Monongalia	Sample	Composite	GG	11/4/21 23:55	11/5/21	11/4/21 0:00	11/4/21 23:55	JL	11/18/21		6.86			Pass	SARS-CoV-2 N1	63112.5	SARS-CoV-2 N2	63112.5	7.379	Processing	Complete
H01-0030	WWTP	MoundsvilleWWTP-01	Sample	Marshall	Sample	Composite	DRC	11/4/21 8:15	11/11/21	11/3/21 8:00	11/4/21 8:00	AJ	11/18/21		6.82			Pass	SARS-CoV-2 N1	31237.5	SARS-CoV-2 N2	40800		Rejected: No Flow	Complete
A02-0469	WVU Morgantown	Evansdale-01	Sample	Monongalia	Sample	Composite	GZ	5/2/22 7:25	5/2/22	4/30/22 9:00	5/2/22 7:25	AJ	5/4/22					Pass	SARS-CoV-2 N1	2513.826108	SARS-CoV-2 N2	0		Processing	Complete
H01-0200	WWTP	MoundsvilleWWTP-01	Sample	Marshall	Sample	Composite		4/25/22 8:00	4/29/22	4/24/22 8:00	4/25/22 8:00	AJ	5/2/22					Pass	SARS-CoV-2 N1	8281.593723	SARS-CoV-2 N2	5520.880753	1.9	Processing	Complete
B01-0058	WWTP	CharlestonWWTP-01	Sample	Kanawha	Sample	Composite		11/12/21 7:15	11/16/21	11/11/21 7:00	11/12/21 7:00	JL	11/29/21		7.52			Pass	SARS-CoV-2 N1	50953.98903	SARS-CoV-2 N2	45287.30243		Processing	Complete
G01-0101	WWTP	KeyserWWTP-01	G01-0101	Mineral	Sample	Composite		4/5/22 9:00	4/7/22	4/4/22 9:00	4/5/22 8:00	AJ	4/11/22		6.89			Pass	SARS-CoV-2 N1	3469.085963	SARS-CoV-2 N2	10408.11947	0.925	Processing	Complete
G02-0017	WVU Keyser	PotomacState-01	Sample	Mineral	Sample	Composite	MT	11/5/21 12:00	11/12/21	11/4/21 0:00	11/4/21 0:00	JL		DATES ONLY -- NO TIMES ON LABEL	7.02			Pass						Processing	Processing
A02-0014	WVU Morgantown	NorthHighSt-02 (MUB)	Sample	Monongalia	Sample	Composite	Eric Lundstrom	8/16/21 10:05	8/16/21	8/14/21 9:00	8/16/21 9:00	Josh Lambert	8/16/21		7.83			Pass	SARS-CoV-2 N1	33470.65294	SARS-CoV-2 N2	32182.49166		Rejected: No Flow	Complete
G01-0158	WWTP	KeyserWWTP-01	Sample	Mineral	Sample	Composite		5/7/22 8:45	5/12/22	5/6/22 9:00	5/7/22 8:00	AJ						Pass					4.79	Processing	Processing
A04-0017	WWTP	CheatLakeWWTP-01	A04-0017	Monongalia	Sample	Composite		2/17/22 8:00	2/18/22	2/16/22 8:00	2/17/22 8:00	AJ	2/22/22		6.62			Pass	SARS-CoV-2 N1	483207.0404	SARS-CoV-2 N2	555447.945	0.587	Processing	Complete
A03-0163	K-12	SuncrestES-01	Sample	Monongalia	Sample	Composite	GZ	1/11/22 10:44	1/11/22	1/10/22 6:00	1/10/22 14:00	AJ	1/19/22		8.63			Pass	SARS-CoV-2 N1	0	SARS-CoV-2 N2	0		Processing	Complete
B01-0012	WWTP	CharlestonWWTP-01	Sample	Kanawha	Sample	Composite	KM	9/30/21 7:20	10/6/21	9/29/21 7:00	9/30/21 7:00	JL	10/11/21		6.36			Pass	SARS-CoV-2 N1	80861.0341	SARS-CoV-2 N2	45460.93792		Processing	Complete
K01-0023	WWTP	ParkersburgWWTP-01	Sample	Wood	Sample	Composite		12/31/21 6:45	1/5/22	12/30/21 6:30	12/31/21 6:45	JL	1/12/22		7.18			Pass	SARS-CoV-2 N1	5620.83629	SARS-CoV-2 N2	8431.537114	7.712	Processing	Complete
A1025	WWTP	StarCityWWTP-01	Sample	Monongalia	Sample	Composite	GG	4/8/21 11:55	4/9/21	4/8/21 12:00	4/8/21 11:55	Josh Lambert	4/12/21					Pass	SARS-CoV-2 N1	59970	SARS-CoV-2 N2	34980	8.828	Processing	Complete
A02-0356	WVU Morgantown	OaklandE-02	A02-0356	Monongalia	Sample	Composite	GZ	2/18/22 10:19	2/18/22	2/16/22 9:00	2/18/22 9:00	AJ	2/24/22		6.8			Pass	SARS-CoV-2 N1	0	SARS-CoV-2 N2	0		Processing	Processing
G01-0149	WWTP	KeyserWWTP-01	G01-0149	Mineral	Sample	Composite	TD	2/28/22 8:20	3/4/22	2/27/22 9:00	2/28/22 8:00	AJ	3/9/22		7.35			Pass	SARS-CoV-2 N1	2610.918218	SARS-CoV-2 N2	2610.918218	1.632	Processing	Complete
O01-0007	WWTP	GraftonWWTP-01	O01-0007	Taylor	Sample	Composite		4/21/22 6:00	4/27/22	4/20/22 6:00	4/21/22 6:00	AJ	4/28/22		6.72			Pass	SARS-CoV-2 N1	5387.116726	SARS-CoV-2 N2	8080.934146	1.97	Processing	Complete
E01-0064	WWTP	PrincetonWWTP-01	E01-0064	Mercer	Sample	Composite		2/16/22 10:15	2/17/22	2/15/22 10:00	2/16/22 10:00	AJ	2/22/22		6.57			Pass	SARS-CoV-2 N1	399202.584	SARS-CoV-2 N2	421648.2747	2.441	Processing	Complete
A1071	WWTP	StarCityWWTP-01	Sample	Monongalia	Sample	Composite	EL	6/15/21 23:55	6/18/21	6/15/21 0:00	6/15/21 23:55	JL	7/7/21		6.38			Pass	SARS-CoV-2 N1	0	SARS-CoV-2 N2	3871.25	11.758	Processing	Complete
C01-0003	WWTP	WheelingWWTP-01	Sample	Ohio	Sample	Composite	MVC	9/15/21 7:00	9/17/21	9/14/21 7:00	9/15/21 7:00	JL	9/20/21	Water was very dirty with solid matter; water was colored black essentially when unsettled.	4.81			Pass	SARS-CoV-2 N1	391757.3166	SARS-CoV-2 N2	330055.356		Processing	Complete
B01-0057	WWTP	CharlestonWWTP-01	Sample	Kanawha	Sample	Composite		11/5/21 7:15	11/9/21	11/4/21 7:00	11/5/21 7:00	JL	11/18/21		6.72			Pass	SARS-CoV-2 N1	14025	SARS-CoV-2 N2	3400		Processing	Complete
A02-0154 c	WVU Morgantown	NorthHighSt-02 (MUB)	Ignore	Monongalia	Sample	Composite	EL	2/23/21 12:00	8/11/21	8/10/21 9:00	8/11/21 9:00	JL	3/15/21	Was A06-0017	7.55			Pass	SARS-CoV-2 N1	25452	SARS-CoV-2 N2	8496	12.341	Rejected: No Flow	Complete
A03-0106	K-12	MorgantownHS-01	Sample	Monongalia	Sample	Composite	BL	10/15/21 14:30	10/22/21	10/13/21 6:00	10/13/21 14:00	JL	12/14/21		7.97			Pass	SARS-CoV-2 N1	5166.319208	SARS-CoV-2 N2	31007.47168		Processing	Complete
E02-0015	WWTP	AthensWWTP-01	Sample	Mercer	Sample	Composite		11/24/21 8:00	11/30/21	11/23/21 8:00	11/24/21 8:00	AJ	12/6/21		6.55			Pass	SARS-CoV-2 N1	0	SARS-CoV-2 N2	0	0.077	Processing	Complete
A04-0013	WWTP	CheatLakeWWTP-01	G	Monongalia	Sample	Composite		2/11/22 9:00	2/14/22	2/10/22 9:00	2/11/22 9:00	AJ	2/16/22		7.33			Pass	SARS-CoV-2 N1	340242.539	SARS-CoV-2 N2	110929.5344	0.74	Processing	Complete
M03-0055	WWTP	ManningtonWWTP-01	M03-0055	Marion	Sample	Composite		4/22/22 11:00	4/27/22	4/21/22 11:00	4/22/22 11:00	AJ	4/28/22		7.08			Pass	SARS-CoV-2 N1	2787.705828	SARS-CoV-2 N2	8363.673817	0.225	Processing	Complete
A02-0182	WVU Morgantown	OaklandE-02	Sample	Monongalia	Sample	Composite	EL	10/22/21 9:36	10/25/21	10/20/21 9:37	10/22/21 9:37	JL	11/1/21		7.57			Pass	SARS-CoV-2 N1		SARS-CoV-2 N2			Processing	Processing
A02-0307	WVU Morgantown	Evansdale-01	Sample	Monongalia	Sample	Composite	GZ	1/26/22 10:15	1/26/22	1/24/22 9:00	1/26/22 9:00	AJ	2/2/22		7.4			Pass	SARS-CoV-2 N1	373406.4496	SARS-CoV-2 N2	370565.0479		Processing	Complete
A01-0159	WWTP	StarCityWWTP-01	G	Monongalia	Sample	Composite	GG	1/24/22 0:00	1/25/22	1/23/22 0:00	1/24/22 0:00	AJ	1/26/22		7.11			Pass	SARS-CoV-2 N1	684987.942	SARS-CoV-2 N2	636774.112	9.9	Processing	Complete
L01-0001	WWTP	WestUnionWWTP-01	G	Doddridge	Sample	Composite		2/9/22 9:10	2/16/22	2/8/22 9:10	2/9/22 9:10	AJ	2/17/22		7.29			Pass	SARS-CoV-2 N1	126141.564	SARS-CoV-2 N2	98357.82766	0.249	Processing	Complete
A02-0011	WVU Morgantown	OaklandE-02	Sample	Monongalia	Sample	Composite	Eric Lundstrom	8/16/21 9:41	8/16/21	8/14/21 9:00	8/16/21 9:00	Josh Lambert	8/20/21		7.31			Pass	SARS-CoV-2 N1	37748.32153	SARS-CoV-2 N2	43651.64828		Rejected: No Flow	Complete
A02-0185	WVU Morgantown	CollegePark-02	Sample	Monongalia	Sample	Composite	EL	10/22/21 10:29	10/25/21	10/20/21 10:02	10/22/21 10:02	JL	11/1/21		7.41			Pass	SARS-CoV-2 N1		SARS-CoV-2 N2			Processing	Confirming
