Asset Tag ID	Department	Location	Description	Site	Category	Sample Collection Method	Sample Collection By	Sample Collection Date/Time	Sample Received Date	Sample Composite Start	Sample Composite End	Sample Received By	Assay Date	Comments	Sample pH (Lab)	Control, Process (Type)	Control, Internal (Type)	Sample QC Check	Assay Target 1	Assay Target 1 Result (CN/L)	Assay Target 2	Assay Target 2 Result (CN/L)	Sample Flow (MGD)	Status: NWSS	Status: WaTCH
B01-0001	WWTP	CharlestonWWTP-01	Sample	Kanawha	Sample	Composite	KM	9/16/21 8:30	9/21/21	9/15/21 7:00	9/16/21 7:00	JL	10/5/21		6.91			Pass	SARS-CoV-2 N1	50032.82219	SARS-CoV-2 N2	63211.67022		Processing	Complete
A02-0337	WVU Morgantown	HonorsSummit-01 (MUB)	Sample	Monongalia	Sample	Composite	gz	2/9/22 9:15	2/11/22	2/7/22 9:00	2/9/22 9:00	AJ	2/10/22		7.85			Pass	SARS-CoV-2 N1	935280.1895	SARS-CoV-2 N2	1069360.66		Processing	Complete
G01-0100	WWTP	KeyserWWTP-01	Sample	Mineral	Sample	Composite		2/19/22 8:55	2/24/22	2/18/22 9:00	2/19/22 8:00	JL						Pass					1.716	Processing	Processing
A02-0080	WVU Morgantown	CollegePark-02	Sample	Monongalia	Sample	Composite	EL	9/3/21 10:46	9/3/21	9/1/21 10:59	9/3/21 10:46	JL	9/9/21		5.86			Pass	SARS-CoV-2 N1	6874.269396	SARS-CoV-2 N2	15469.76537		Rejected: No Flow	Complete
A02-0005	WVU Morgantown	Evansdale-01	Sample	Monongalia	Sample	Composite	Eric Lundstrom	8/13/21 9:12	8/13/21	8/12/21 9:00	8/13/21 9:00	Josh Lambert	8/16/21		7.34			Pass	SARS-CoV-2 N1	0	SARS-CoV-2 N2	3062.97486		Rejected: No Flow	Complete
H01-0117	WWTP	MoundsvilleWWTP-01	G	Marshall	Sample	Composite		2/3/22 8:15	2/7/22	2/2/22 8:00	2/3/22 8:00	AJ	2/10/22		7.03			Pass	SARS-CoV-2 N1	442951.228	SARS-CoV-2 N2	451407.1441	2.6	Processing	Complete
E01-0056	WWTP	PrincetonWWTP-01	G	Mercer	Sample	Composite	TT	2/2/22 9:30	2/3/22	2/1/22 9:30	2/2/22 9:30	AJ	2/10/22		7.02			Pass	SARS-CoV-2 N1	317501.9485	SARS-CoV-2 N2	303796.3378	2.201	Processing	Complete
C01-0070	WWTP	WheelingWWTP-01	G	Ohio	Sample	Composite	GZ	12/30/21 7:00	1/4/22	12/29/21 7:00	12/30/21 7:00	AJ	1/12/22		7.09			Pass	SARS-CoV-2 N1	65358.27801	SARS-CoV-2 N2	62243.66494	15.315	Processing	Complete
A02-0041	WVU Morgantown	OaklandE-02	Sample	Monongalia	Sample	Composite	EL	8/25/21 9:48	8/25/21	8/25/21 9:48	8/23/21 9:48	JL	8/25/21		7.22			Pass	SARS-CoV-2 N1	53488.21491	SARS-CoV-2 N2	57949.2566		Rejected: No Flow	Complete
H01-0049	WWTP	MoundsvilleWWTP-01	Sample	Marshall	Sample	Composite		11/24/21 8:15	12/10/21	11/23/21 8:00	11/24/21 8:00	JL	12/14/21		7.14			Pass	SARS-CoV-2 N1	77808.92462	SARS-CoV-2 N2	31106.23598	1.3	Processing	Complete
E02-0099	WWTP	AthensWWTP-01	G	Mercer	Sample	Composite		1/15/22 8:00	1/21/22	1/14/22 8:00	1/15/22 8:00	AJ	1/26/22		4.24			Pass	SARS-CoV-2 N1	362131.2493	SARS-CoV-2 N2	365880.9292	0.261	Processing	Complete
I01-0008	WWTP	WarmSpringsWWTP-01	Sample	Morgan	Sample	Composite		11/18/21 8:00	11/19/21	11/17/21 8:00	11/18/21 8:00	AJ	12/3/21		6.63			Pass	SARS-CoV-2 N1	23475.04813	SARS-CoV-2 N2	26410.35575	0.512	Processing	Complete
A02-0096	WVU Morgantown	Evansdale-01	Sample	Monongalia	Sample	Composite	EL	9/13/21 9:19	9/13/21	9/11/21 9:00	9/13/21 9:00	JL	9/20/21		6.61			Pass	SARS-CoV-2 N1	5452.364162	SARS-CoV-2 N2	1817.322625		Rejected: No Flow	Complete
D01-0018	WWTP	CharlesTownWWTP-01	G	Jefferson	Sample	Composite	RS	1/27/22 8:00	1/28/22	1/26/22 7:30	1/27/22 7:30	AJ	2/2/22		7.4			Fail: Missing Required Data	SARS-CoV-2 N1	1081404.741	SARS-CoV-2 N2	264549.0798		Processing	Complete
A01-0057	WWTP	StarCityWWTP-01	Sample	Monongalia	Sample	Composite	GG	10/6/21 23:55	10/8/21	10/6/21 0:00	10/6/21 23:55	JL	10/11/21		7.18			Pass	SARS-CoV-2 N1	267458.5485	SARS-CoV-2 N2	98280.15566	7.48	Processing	Complete
A02-0108	WVU Morgantown	NorthHighSt-02 (MUB)	Sample	Monongalia	Sample	Composite	EL	9/15/21 10:01	9/15/21	9/13/21 10:00	9/15/21 10:00	JL	9/20/21		7.28			Pass	SARS-CoV-2 N1	245716.6016	SARS-CoV-2 N2	245716.6016		Rejected: No Flow	Complete
A02-0325	WVU Morgantown	NorthHighSt-02 (MUB)	Sample	Monongalia	Sample	Composite	Gz	2/4/22 11:39	2/4/22	2/2/22 9:00	2/4/22 9:00	AJ	2/10/22		7.49			Pass	SARS-CoV-2 N1	64254.98106	SARS-CoV-2 N2	75948.29455		Processing	Complete
H01-0116	WWTP	MoundsvilleWWTP-01	G	Marshall	Sample	Composite		2/2/22 8:15	2/7/22	2/1/22 8:00	2/2/22 8:00	AJ	2/10/22		7.07			Fail: Missing Required Data	SARS-CoV-2 N1	738908.6294	SARS-CoV-2 N2	752976.3079		Processing	Complete
A1019	WWTP	StarCityWWTP-01	Sample	Monongalia	Sample	Composite	GG	3/31/21 12:00	4/9/21	3/31/21 12:00	3/31/21 12:00	Josh Lambert	4/12/21					Pass	SARS-CoV-2 N1	16560	SARS-CoV-2 N2	11040	9.229	Processing	Complete
A02-0130	WVU Morgantown	Evansdale-01	Sample	Monongalia	Sample	Composite	EL	9/29/21 9:28	9/29/21	9/27/21 9:28	9/29/21 9:28	JL	9/29/21		7.02			Pass	SARS-CoV-2 N1	0	SARS-CoV-2 N2	0		Rejected: No Flow	Complete
A01-0095	WWTP	StarCityWWTP-01	Sample	Monongalia	Sample	Composite		11/22/21 0:00	11/30/21	11/21/21 0:00	11/21/21 23:55	AJ	12/3/21		6.81			Pass	SARS-CoV-2 N1	152652.7119	SARS-CoV-2 N2	69056.88554	6.506	Processing	Complete
D01-0008	WWTP	CharlesTownWWTP-01	G	Jefferson	Sample	Composite	RS	1/12/22 7:30	1/14/22	1/11/22 7:00	1/12/22 7:00	AJ	1/19/22		7.24			Fail: Missing Required Data	SARS-CoV-2 N1	0	SARS-CoV-2 N2	0		Processing	Processing
E02-0085	WWTP	AthensWWTP-01	G	Mercer	Sample	Composite		2/10/22 8:00	2/11/22	2/9/22 8:00	2/10/22 8:00	AJ	2/16/22		6.98			Pass	SARS-CoV-2 N1	94355.60569	SARS-CoV-2 N2	55286.13701	0.135	Processing	Complete
A03-0105	K-12	MountainviewES-01	Sample	Monongalia	Sample	Composite	BL	10/15/21 14:45	10/22/21	10/15/21 6:00	11/15/21 14:00	JL	12/21/21					Pass	SARS-CoV-2 N1	2345.566931	SARS-CoV-2 N2	7037.094953		Processing	Complete
C01-0020	WWTP	WheelingWWTP-01	Sample	Ohio	Sample	Composite	MVC	10/14/21 7:00	10/15/21	10/13/21 7:00	10/14/21 7:00	JL	11/8/21		6.31			Pass	SARS-CoV-2 N1	16222.64683	SARS-CoV-2 N2	12616.70493		Rejected: No Flow	Complete
N02-0043	WWTP	ClarksburgWWTP-01	G	Harrison	Sample	Composite		2/18/22 7:00	2/22/22	2/17/22 7:00	2/18/22 7:00	AJ	2/24/22					Pass	SARS-CoV-2 N1	75614.02649	SARS-CoV-2 N2	89130.89946	8.451	Processing	Complete
A02-0029	WVU Morgantown	HonorsSummit-01 (MUB)	Sample	Monongalia	Sample	Grab	EL	8/23/21 9:46	8/23/21	8/23/21 9:46	8/23/21 9:46	JL	8/27/21		7.54			Pass	SARS-CoV-2 N1	17555.93322	SARS-CoV-2 N2	22346.24624		Rejected: No Flow	Complete
A1097	WWTP	StarCityWWTP-01	Sample	Monongalia	Sample	Composite	EL	7/21/21 23:55	7/30/21	7/21/21 0:00	7/21/21 23:55	JL	7/30/21					Pass	SARS-CoV-2 N1	0	SARS-CoV-2 N2	4560	7.124	Processing	Complete
E02-0005	WWTP	AthensWWTP-01	Sample	Mercer	Sample	Composite		11/9/21 8:00	11/16/21	11/8/21 8:00	11/9/21 8:00	JL	11/29/21		6.81			Pass	SARS-CoV-2 N1	14029.1816	SARS-CoV-2 N2	21046.72484		Rejected: No Flow	Complete
E01-0026	WWTP	PrincetonWWTP-01	G	Mercer	Sample	Composite		1/13/22 11:55	1/21/22	1/12/22 11:50	1/13/22 11:50	AJ	1/24/22		6.24			Pass	SARS-CoV-2 N1	620401.1178	SARS-CoV-2 N2	364037.5328	4.952	Processing	Complete
A01-0032	WWTP	StarCityWWTP-01	Sample	Monongalia	Sample	Composite	JL	9/9/21 23:55	9/13/21	9/9/21 0:00	9/9/21 23:55	JL	9/20/21		6.83			Pass	SARS-CoV-2 N1	101988.9289	SARS-CoV-2 N2	121158.2518	9.799	Processing	Complete
A02-0038	WVU Morgantown	OaklandE-02	Sample	Monongalia	Sample	Grab	EL	8/25/21 9:25	8/25/21	8/25/21 9:25	8/25/21 9:25	JL	8/25/21		8.43			Pass	SARS-CoV-2 N1	2772.34517	SARS-CoV-2 N2	11090.98673		Rejected: No Flow	Complete
A03-0020	K-12	MorgantownHS-01	Sample	Monongalia	Sample	Composite	BL	10/7/21 10:45	10/15/21	10/1/21 6:00	10/1/21 14:00	JL	11/8/21					Pass	SARS-CoV-2 N1	0	SARS-CoV-2 N2	0		Rejected: No Flow	Complete
K01-0010	WWTP	ParkersburgWWTP-01	SAMPLE	Wood	Sample	Composite		1/4/22 6:26	1/12/22	1/3/22 6:20	1/4/22 6:26	JL	1/14/22		7.37			Pass	SARS-CoV-2 N1	28116.57105	SARS-CoV-2 N2	40172.30697	10.104	Processing	Complete
E01-0019	WWTP	PrincetonWWTP-01	Sample	Mercer	Sample	Composite	T	12/10/21 10:00	12/16/21	12/9/21 10:00	12/10/21 10:00	AJ	12/21/21		7.09			Pass	SARS-CoV-2 N1	75739.60528	SARS-CoV-2 N2	101016.5901	1.636	Processing	Complete
A03-0088	K-12	MountainviewES-01	Sample	Monongalia	Sample	Composite	GZ	12/9/21 9:51	12/14/21	12/8/21 6:00	12/8/21 14:00	AJ	12/14/21		8.37			Pass	SARS-CoV-2 N1	0	SARS-CoV-2 N2	0		Rejected: No Flow	Complete
G01-0028	WWTP	KeyserWWTP-01	Sample	Mineral	Sample	Composite		11/14/21 7:45	11/16/21	11/13/21 8:00	11/14/21 7:00	JL			7.41			Pass						Processing	Processing
F01-0019	WWTP	WestonWWTP-01	Sample	Lewis	Sample	Composite	BP	11/4/21 14:00	11/5/21	11/3/21 14:00	11/4/21 14:00	JL	11/8/21					Pass	SARS-CoV-2 N1	7571.169101	SARS-CoV-2 N2	11357.61335		Processing	Confirming
B01-0032	WWTP	CharlestonWWTP-01	Sample	Kanawha	Sample	Composite		12/13/21 7:30	12/15/21	12/12/21 7:00	12/13/21 7:00	JL	12/21/21		7.15			Pass	SARS-CoV-2 N1	7030.995442	SARS-CoV-2 N2	10546.93563	7.114	Processing	Complete
A03-0145	K-12	NorthES-01	Sample	Monongalia	Sample	Composite	GZ	12/10/21 12:31	12/13/21	12/10/21 6:00	12/10/21 14:00	AJ	12/14/21		8.95			Pass	SARS-CoV-2 N1	2546.666586	SARS-CoV-2 N2	2546.666586		Rejected: No Flow	Complete
A03-0068	K-12	MorgantownHS-01	Sample	Monongalia	Sample	Composite	BL	11/5/21 13:30	11/10/21	11/5/21 6:00	11/5/21 13:30	JL	11/29/21		7.44			Pass	SARS-CoV-2 N1	108392.8621	SARS-CoV-2 N2	46396.54905		Rejected: No Flow	Complete
A01-0064	WWTP	StarCityWWTP-01	Sample	Monongalia	Sample	Composite	GG	10/16/21 0:00	10/20/21	10/16/21 0:00	10/16/21 23:55	JL	10/20/21					Pass	SARS-CoV-2 N1	54807.41292	SARS-CoV-2 N2	13690.59317	11.183	Processing	Complete
L01-0011	WWTP	WestUnionWWTP-01	G	Doddridge	Sample	Composite		1/29/22 9:10	2/2/22	1/28/22 9:10	1/29/22 9:10	AJ	2/7/22		7.05			Pass	SARS-CoV-2 N1	2941534.767	SARS-CoV-2 N2	3049844.041	0.274	Processing	Complete
G01-0024	WWTP	KeyserWWTP-01	Sample	Mineral	Sample	Composite		11/22/21 8:20	11/29/21	11/21/21 9:00	11/22/21 8:00	JL		SAT AT FEDEX				Fail: Temperature Above Threshold					0.606	Rejected	Rejected
G01-0008	WWTP	KeyserWWTP-01	G	Mineral	Sample	Composite		12/22/21 8:45	1/6/22	12/21/21 9:00	12/22/21 8:00	AJ	1/13/22		6.99			Pass	SARS-CoV-2 N1	59826.19889	SARS-CoV-2 N2	14069.07141	0.673	Processing	Complete
D01-0014	WWTP	CharlesTownWWTP-01	G	Jefferson	Sample	Composite	RS	1/18/22 7:30	1/19/22	1/17/22 7:15	1/18/22 7:15	AJ	1/24/22		7.28			Fail: Missing Required Data	SARS-CoV-2 N1	284700.1228	SARS-CoV-2 N2	36496.14394		Processing	Complete
A01-0034	WWTP	StarCityWWTP-01	Sample	Monongalia	Sample	Composite	GG	9/12/21 23:55	9/15/21	9/12/21 0:00	9/12/21 23:55	JL	9/20/21		6.73			Pass	SARS-CoV-2 N1	116087.6822	SARS-CoV-2 N2	80455.10441	8.154	Processing	Complete
A0224	WWTP	StarCityWWTP-01	Sample	Monongalia	Sample	Composite	GS	1/20/21 0:00	1/22/21	1/20/21 0:00	1/20/21 23:59	TD	2/22/21					Pass	SARS-CoV-2 N1	44784	SARS-CoV-2 N2	44784	8.431	Rejected: No NTC	Complete
A03-0071	K-12	SuncrestES-01	Sample	Monongalia	Sample	Composite	BL	11/5/21 14:30	11/10/21	11/5/21 6:00	11/5/21 14:00	JL	11/29/21		6.79			Pass	SARS-CoV-2 N1	0	SARS-CoV-2 N2	0		Rejected: No Flow	Complete
A01-0002	WWTP	StarCityWWTP-01	Sample	Monongalia	Sample	Composite	GG	8/10/21 23:55	8/13/21	8/10/21 0:00	8/10/21 23:55	JL	8/16/21		6.9			Pass	SARS-CoV-2 N1	35988.11412	SARS-CoV-2 N2	40686.03611	8.166	Processing	Complete
G01-0080	WWTP	KeyserWWTP-01	Sample	Mineral	Sample	Composite		12/1/21 13:40	12/2/21	11/30/21 9:00	12/1/21 8:00	AJ	12/6/21		7.29			Pass	SARS-CoV-2 N1	61838.73385	SARS-CoV-2 N2	77885.89418	0.58	Processing	Complete
A02-0214	WVU Morgantown	HonorsSummit-01 (MUB)	Sample	Monongalia	Sample	Composite	EL	11/10/21 9:58	11/10/21	11/8/21 10:00	11/10/21 9:58	JL	11/18/21		7.68			Pass	SARS-CoV-2 N1	1700	SARS-CoV-2 N2	5100		Rejected: No Flow	Complete
H01-0048	WWTP	MoundsvilleWWTP-01	Sample	Marshall	Sample	Composite		11/23/21 8:15	11/29/21	11/22/21 8:00	11/23/21 8:00	JL						Fail: Temperature Above Threshold					1.3	Rejected	Rejected
M03-0004	WWTP	ManningtonWWTP-01	G	Marion	Sample	Composite		2/14/22 10:08	2/16/22			AJ	2/17/22		7.63			Fail: Missing Required Data	SARS-CoV-2 N1	978690.2761	SARS-CoV-2 N2	889039.4711		Processing	Complete
A03-0063	K-12	SuncrestES-01	Sample	Monongalia	Sample	Composite	BL	11/4/21 10:35	11/5/21	11/3/21 6:00	11/3/21 14:00	JL	11/29/21		7.21			Pass	SARS-CoV-2 N1	3898.635451	SARS-CoV-2 N2	5848.181322		Rejected: No Flow	Complete
A1021	WWTP	StarCityWWTP-01	Sample	Monongalia	Sample	Composite	GG	4/4/21 11:55	4/9/21	4/4/21 12:00	4/4/21 11:55	Josh Lambert	4/12/21					Pass	SARS-CoV-2 N1	42240	SARS-CoV-2 N2	12060	9.589	Processing	Complete
A01-0006	WWTP	StarCityWWTP-01	Sample	Monongalia	Sample	Composite	GG	8/15/21 23:55	8/18/21	8/15/21 0:00	8/15/21 23:55	JL	9/9/21		6.82			Pass	SARS-CoV-2 N1	43018.69243	SARS-CoV-2 N2	36868.63124	8.629	Processing	Complete
A02-0281	WVU Morgantown	Evansdale-01	Sample	Monongalia	Sample	Composite	BL	1/7/22 8:07	1/10/22	1/5/22 9:00	1/7/22 8:07	AJ	1/13/22		7.47			Pass	SARS-CoV-2 N1	0	SARS-CoV-2 N2	3880.898505		Processing	Complete
A03-0027	K-12	UniversityHS-01	Sample	Monongalia	Sample	Composite	BL	9/24/21 14:30	9/27/21	9/24/21 6:00	9/24/21 14:00	JL	9/29/21		8.71			Pass	SARS-CoV-2 N1	0	SARS-CoV-2 N2	0		Rejected: No Flow	Complete
A02-0103	WVU Morgantown	CollegePark-02	Sample	Monongalia	Sample	Composite	EL	9/13/21 10:13	9/13/21	9/11/21 9:00	9/13/21 9:00	JL	9/20/21		7.03			Pass	SARS-CoV-2 N1	7333.528586	SARS-CoV-2 N2	1833.180599		Rejected: No Flow	Complete
A02-0242	WVU Morgantown	CollegePark-02	Sample	Monongalia	Sample	Composite	GZ	12/3/21 10:07	12/1/21	12/1/21 9:00	12/3/21 9:00	AJ	12/6/21		7.86			Pass	SARS-CoV-2 N1	2507.20928	SARS-CoV-2 N2	7522.077737		Rejected: No Flow	Complete
O01-0031	WWTP	GraftonWWTP-01	G	Taylor	Sample	Composite		2/18/22 8:05	2/21/22	2/17/22 8:00	2/18/22 8:00	AJ	2/22/22					Pass	SARS-CoV-2 N1	46101.21846	SARS-CoV-2 N2	46101.21846	1.61	Processing	Complete
A02-0371	WVU Morgantown	Evansdale-01	Sample	Monongalia	Sample	Composite	GZ	2/24/22 9:44		2/23/22 9:00	2/24/22 9:44													Processing	Processing
A02-0362	WVU Morgantown	OaklandE-02	Sample	Monongalia	Sample	Composite	GZ	2/21/22 10:05	2/21/22	2/19/22 9:00	2/21/22 9:00	AJ	2/24/22					Pass	SARS-CoV-2 N1	0	SARS-CoV-2 N2	0		Processing	Processing
C01-0125	WWTP	WheelingWWTP-01	G	Ohio	Sample	Composite	GZ	2/10/22 7:00	2/15/22	2/9/22 7:00	2/10/22 7:00	AJ	2/17/22		7.16			Pass	SARS-CoV-2 N1	65924.92841	SARS-CoV-2 N2	74172.83893	12.235	Processing	Complete
A0240	WWTP	StarCityWWTP-01	Sample	Monongalia	Sample	Composite	GG	2/11/21 8:00	2/18/21	2/11/21 12:00	2/11/21 11:55	TD	3/11/21					Pass	SARS-CoV-2 N1	41796	SARS-CoV-2 N2	29880	9.206	Rejected: No NTC	Complete
H01-0035	WWTP	MoundsvilleWWTP-01	Sample	Marshall	Sample	Composite	DRC	11/5/21 8:15	11/11/21	11/4/21 8:00	11/5/21 8:00	AJ	11/18/21		6.84			Pass	SARS-CoV-2 N1	6375	SARS-CoV-2 N2	6375		Rejected: No Flow	Complete
A03-0155	K-12	SuncrestES-01	Sample	Monongalia	Sample	Composite	GZ	12/22/21 13:11	12/22/21	12/22/21 6:00	12/22/21 11:59	AJ	12/28/21		8.72			Pass	SARS-CoV-2 N1	0	SARS-CoV-2 N2	0		Processing	Complete
C01-0120	WWTP	WheelingWWTP-01	G	Ohio	Sample	Composite		2/3/22 7:00	2/8/22	2/2/22 7:00	2/3/22 7:00	AJ	2/10/22		6.56			Pass	SARS-CoV-2 N1	198524.7713	SARS-CoV-2 N2	285846.6482	7.809	Processing	Complete
B01-0067	WWTP	CharlestonWWTP-01	Sample	Kanawha	Sample	Composite		11/3/21 7:45	11/5/21	11/2/21 7:00	11/3/21 7:00	JL	11/8/21		6.86			Pass	SARS-CoV-2 N1	14049.76763	SARS-CoV-2 N2	15611.3407		Processing	Complete
L01-0035	WWTP	WestUnionWWTP-01	G	Doddridge	Sample	Composite		2/16/22 9:00	2/23/22	2/15/22 9:00	2/16/22 9:00	AJ	2/24/22					Pass	SARS-CoV-2 N1	633710.0065	SARS-CoV-2 N2	516999.7877	0.26461	Processing	Complete
A02-0008	WVU Morgantown	NorthHighSt-02 (MUB)	Sample	Monongalia	Sample	Composite	Eric Lundstrom	8/13/21 10:02	8/13/21	8/11/21 9:45	8/13/21 9:45	Josh Lambert	8/16/21		7.5			Pass	SARS-CoV-2 N1	6589.87239	SARS-CoV-2 N2	1317.83566		Rejected: No Flow	Complete
H01-0092	WWTP	MoundsvilleWWTP-01	Sample	Marshall	Sample	Composite		12/15/21 8:15	12/17/21	12/14/21 8:00	12/15/21 8:00	AJ	12/21/21		7.36			Pass	SARS-CoV-2 N1	19369.64728	SARS-CoV-2 N2	24905.47847	1.4	Processing	Complete
A02-0322	WVU Morgantown	NorthHighSt-02 (MUB)	Sample	Monongalia	Sample	Composite	GZ	2/2/22 10:43	2/2/22	1/31/22 9:00	2/2/22 9:00	AJ	2/7/22		8.58			Pass	SARS-CoV-2 N1	264334.0203	SARS-CoV-2 N2	204338.6319		Processing	Complete
A02-0298	WVU Morgantown	HonorsSummit-01 (MUB)	Sample	Monongalia	Sample	Composite	GZ	1/21/22 10:37	1/21/22	1/19/22 9:00	1/21/22 9:00	AJ	1/24/22		7.15			Pass	SARS-CoV-2 N1	2838686.986	SARS-CoV-2 N2	2889614.711		Processing	Complete
H01-0036	WWTP	MoundsvilleWWTP-01	Sample	Marshall	Sample	Composite		11/12/21 8:15	11/19/21	11/11/21 8:00	11/12/21 8:00	AJ	12/3/21		6.84			Pass	SARS-CoV-2 N1	0	SARS-CoV-2 N2	46998.26382	1.5	Processing	Complete
A01-0128	WWTP	StarCityWWTP-01	Sample	Monongalia	Sample	Composite	GG	12/18/21 0:00	12/21/21	12/17/21 0:00	12/18/21 0:00	AJ	12/28/21		7.32			Pass	SARS-CoV-2 N1	149863.4443	SARS-CoV-2 N2	79027.81606	9.7	Processing	Complete
A02-0024	WVU Morgantown	CollegePark-02	Sample	Monongalia	Sample	Composite	EL	8/20/21 10:10	8/20/21	8/18/21 10:10	8/20/21 10:10	Jl	8/20/21		7.16			Pass	SARS-CoV-2 N1	2855.51131	SARS-CoV-2 N2	21424.28803		Rejected: No Flow	Complete
H01-0044	WWTP	MoundsvilleWWTP-01	Sample	Marshall	Sample	Composite		11/20/21 9:15	11/29/21	11/19/21 8:00	11/20/21 8:00	JL						Fail: Temperature Above Threshold					1.3	Rejected	Rejected
H01-0057	WWTP	MoundsvilleWWTP-01	G	Marshall	Sample	Composite		12/30/21 8:15	1/3/22	12/29/21 8:00	12/30/21 8:00	AJ	1/12/22		7			Fail: Missing Required Data, Fail: Temperature Above Threshold	SARS-CoV-2 N1	3200.226263	SARS-CoV-2 N2	0		Processing	Complete
G01-0078	WWTP	KeyserWWTP-01	Sample	Mineral	Sample	Composite		12/28/21 8:45	1/6/22	12/27/21 9:00	12/28/21 8:00	AJ	1/12/22		7.05			Pass	SARS-CoV-2 N1	61194.99497	SARS-CoV-2 N2	71402.85194	0.771	Processing	Complete
E01-0003	WWTP	PrincetonWWTP-01	Sample	Mercer	Sample	Composite	TT	11/2/21 8:00	11/5/21	11/1/21 8:00	11/2/21 8:00	JL	11/8/21		6.63			Pass	SARS-CoV-2 N1	70082.5882	SARS-CoV-2 N2	73981.83256		Processing	Confirming
B01-0089	WWTP	CharlestonWWTP-01	G	Kanawha	Sample	Composite		2/18/22 7:25	2/23/22	2/17/22 7:00	2/18/22 7:00	AJ	2/24/22					Pass	SARS-CoV-2 N1	61087.78372	SARS-CoV-2 N2	30532.76092	14.996	Processing	Complete
A1016	WWTP	StarCityWWTP-01	Sample	Monongalia	Sample	Composite	GG	3/28/21 11:55	4/9/21	3/28/21 12:00	3/28/21 11:55	Josh Lambert	4/12/21					Pass	SARS-CoV-2 N1	10800	SARS-CoV-2 N2	16170	10.979	Processing	Complete
G02-0004	WVU Keyser	PotomacState-01	Sample	Mineral	Sample	Grab	WS	10/18/21 11:30	10/27/21	10/18/21 11:30	10/18/21 11:30	JL	11/1/21		6.98			Pass	SARS-CoV-2 N1		SARS-CoV-2 N2			Processing	Confirming
A0229	WWTP	StarCityWWTP-01	Sample	Monongalia	Sample	Composite	GS	1/27/21 0:00	1/29/21	1/27/21 0:00	1/27/21 23:59	TD	2/22/21					Pass	SARS-CoV-2 N1	61140	SARS-CoV-2 N2	50940	9.352	Rejected: No NTC	Complete
H01-0083	WWTP	MoundsvilleWWTP-01	Sample	Marshall	Sample	Composite		12/6/21 8:15	12/10/21	12/5/21 8:00	12/6/21 8:00	JL	12/14/21		7.2			Pass	SARS-CoV-2 N1	44741.68047	SARS-CoV-2 N2	37281.41695	1.4	Processing	Complete
G01-0048	WWTP	KeyserWWTP-01	G	Mineral	Sample	Composite		1/1/22 8:45	1/6/22	12/31/21 9:00	1/1/22 8:00	AJ	1/12/22		7.07			Pass	SARS-CoV-2 N1	11747.3937	SARS-CoV-2 N2	11747.3937	1.02	Processing	Complete
A04-0004	WWTP	CheatLakeWWTP-01	G	Monongalia	Sample	Composite		1/29/22 10:00	2/1/22	1/28/22 9:00	1/29/22 9:00	AJ	2/7/22		7.3			Pass	SARS-CoV-2 N1	818138.3228	SARS-CoV-2 N2	701702.857	0.594	Processing	Complete
B01-0062	WWTP	CharlestonWWTP-01	Sample	Kanawha	Sample	Composite		11/4/21 7:50	11/5/21	11/3/21 7:00	11/4/21 7:00	JL	11/8/21		6.85			Pass	SARS-CoV-2 N1	28051.36904	SARS-CoV-2 N2	21815.00942		Processing	Complete
A03-0234	K-12	NorthES-01	Sample	Monongalia	Sample	Composite	Gz	2/8/22 9:06	2/8/22	2/7/22 6:00	2/7/22 14:00	AJ	2/17/22		7.92			Pass	SARS-CoV-2 N1	0	SARS-CoV-2 N2	2118.842429		Processing	Complete
A0249	WWTP	StarCityWWTP-01	Sample	Monongalia	Sample	Composite	GS	11/11/20 0:00	11/13/20	11/11/20 0:00	11/11/20 23:59	TD	11/17/20					Pass	SARS-CoV-2 N1	151837.2	SARS-CoV-2 N2	132824.4	6.79	Rejected: No NTC	Complete
C01-0061	WWTP	WheelingWWTP-01	Sample	Ohio	Sample	Composite	AJ	12/17/21 7:00	12/21/21	12/16/21 7:00	12/17/21 7:00	AJ	12/28/21		6.84			Pass	SARS-CoV-2 N1	285178.6047	SARS-CoV-2 N2	287852.9871	6.929	Processing	Complete
A04-0003	WWTP	CheatLakeWWTP-01	G	Monongalia	Sample	Composite		1/28/22 9:00	1/28/22	1/27/22 9:00	1/28/22 9:00	AJ	2/2/22		7.28			Pass	SARS-CoV-2 N1	842145.6921	SARS-CoV-2 N2	854213.5549	0.598	Processing	Processing
A02-0138	WVU Morgantown	CollegePark-02	Sample	Monongalia	Sample	Composite	EL	10/1/21 10:58	10/1/21	9/29/21 10:58	10/1/21 10:58	JL	10/5/21					Pass	SARS-CoV-2 N1	0	SARS-CoV-2 N2	4231.591951		Rejected: No Flow	Complete
E01-0066	WWTP	PrincetonWWTP-01	Sample	Mercer	Sample	Composite		2/18/22 10:30	2/24/22	2/17/22 10:15	2/18/22 10:15	JL						Pass					2.907	Processing	Processing
A02-0067	WVU Morgantown	OaklandE-02	Sample	Monongalia	Sample	Grab	EL	9/1/21 9:27	9/1/21	9/1/21 9:27	9/1/21 9:27	JL	9/2/21		8.64			Pass	SARS-CoV-2 N1	614482.4767	SARS-CoV-2 N2	609277.8301		Rejected: No Flow	Complete
